node1,node2,flow,AFRC,class
3273,28353,0.0222222222222222,-36,1
2896,31898,0.0222222222222222,-19,1
5848,9312,-0.0222007722007722,-12,1
5848,9312,-0.0222007722007722,-12,1
249,4632,0.0221953188054882,-49,1
1063,29538,0.0221948212083847,-46,1
2904,14492,0.0221948212083847,-31,1
748,3940,0.0221861758564521,-51,1
748,3940,0.0221861758564521,-51,1
2665,28576,0.0221729490022172,-36,1
2665,40374,0.0221729490022172,-38,1
2665,40373,0.0221729490022172,-38,1
1015,22003,0.0221729490022172,-10,1
2665,40375,0.0221729490022172,-38,1
1137,4114,0.0221729490022172,-19,1
1015,5808,0.0221729490022172,-28,1
1791,15835,0.0221729490022172,-18,1
556,25948,0.0221694378463974,-37,1
1313,14198,0.022167487684729,-20,1
1313,29727,0.022167487684729,-23,1
525,11797,0.0221653878942881,-33,1
1959,3880,0.0221642764015645,-36,1
233,558,-0.0221601489757914,-68,1
233,558,-0.0221601489757914,-68,1
841,7510,0.0221596904678156,-66,1
177,1118,-0.0221570930779849,-28,1
177,1118,-0.0221570930779849,-28,1
288,2267,-0.0221550855991943,-64,1
2224,5744,-0.0221541146980322,-25,1
2224,5744,-0.0221541146980322,-25,1
886,23156,0.0221518987341772,-27,1
3203,3659,0.0221465076660988,-40,1
3203,34055,0.0221465076660988,-28,1
48,9183,0.0221455277538107,-27,1
1639,22911,0.022140221402214,-11,1
1717,36226,0.022140221402214,-30,1
1717,2762,0.022140221402214,-40,1
2402,3712,0.0221366698748796,-68,1
1042,10479,0.0221354166666666,-31,1
3634,38268,0.0221327967806841,-23,1
4324,9099,0.0221327967806841,-34,1
1620,8026,0.0221327967806841,-22,1
1690,2209,-0.0221300138312586,-28,1
1104,2879,0.0221169036334913,-71,1
34,1668,0.0221169036334913,-66,1
1104,23924,0.0221169036334913,-59,1
1104,33000,0.0221169036334913,-58,1
3954,13523,0.0221088435374149,-43,1
3954,35191,0.0221088435374149,-43,1
3954,19150,0.0221088435374149,-46,1
3954,35190,0.0221088435374149,-42,1
3954,26208,0.0221088435374149,-43,1
3954,15381,0.0221088435374149,-44,1
12,2498,0.0221088435374149,-29,1
633,796,0.0221066319895968,-18,1
773,23896,0.0220994475138121,-109,1
540,4616,0.0220994475138121,-45,1
9360,9662,-0.0220946915351506,-8,1
9360,9662,-0.0220946915351506,-8,1
2306,8350,0.0220913107511045,-38,1
3038,38289,0.0220883534136546,-36,1
130,23520,0.0220874837592031,-29,1
398,1164,0.0220874837592031,-36,1
771,1043,-0.0220858895705521,-46,1
66,895,-0.022083805209513,-31,1
187,32751,0.0220820189274447,-9,1
3810,32794,0.0220820189274447,-42,1
1298,1731,0.0220820189274447,-41,1
3340,20515,0.022079772079772,-73,1
1145,11843,0.0220750551876379,-24,1
7018,16990,0.0220689655172413,-49,1
7018,17249,0.0220689655172413,-50,1
99,22785,0.0220608017218186,-34,1
9358,10515,-0.0220588235294117,-5,1
9358,10515,-0.0220588235294117,-5,1
554,1083,-0.0220588235294117,-105,1
814,3374,0.0220588235294117,-79,1
557,4844,0.0220588235294117,-26,1
4987,10698,0.0220588235294117,3,0
4987,10698,0.0220588235294117,3,0
1296,2477,0.0220551378446115,-77,1
1296,2477,0.0220551378446115,-77,1
338,24482,0.0220545560069645,-67,1
338,4790,0.0220545560069645,-66,1
1595,14447,0.022050716648291,-25,1
3250,5021,0.0220492866407263,-45,1
3250,30545,0.0220492866407263,-35,1
3250,18584,0.0220492866407263,-39,1
1017,2579,0.0220492866407263,-52,1
1334,2151,0.0220440881763527,-23,1
1334,31979,0.0220440881763527,-13,1
101,2625,-0.022043567593593,-235,1
101,2625,-0.022043567593593,-235,1
3763,23699,0.0220338983050847,-45,1
1831,3763,-0.0220338983050847,-55,1
3763,23557,0.0220338983050847,-42,1
3763,34598,0.0220338983050847,-41,1
1020,1871,-0.0220279051987767,-11,1
1020,1871,-0.0220279051987767,-11,1
3935,11418,0.0220264317180616,-39,1
3935,6169,0.0220264317180616,-27,1
3162,6298,-0.0220264317180616,-58,1
3935,32360,0.0220264317180616,-40,1
4912,6298,-0.0220264317180616,-41,1
3935,22984,0.0220264317180616,-33,1
467,13269,0.0220264317180616,3,0
1540,3817,-0.0220264317180616,-24,1
1731,28765,0.0220264317180616,-34,1
804,36298,0.0220183486238532,-21,1
804,36299,0.0220183486238532,-21,1
804,36300,0.0220183486238532,-21,1
3983,4416,-0.0220170454545454,2,0
3983,4416,-0.0220170454545454,2,0
941,1103,0.0220098952049871,-80,1
941,1103,0.0220098952049871,-80,1
1097,6568,0.0219876868953386,-22,1
921,6105,-0.0219875001658682,-32,1
921,6105,-0.0219875001658682,-32,1
1856,30689,0.0219780219780219,-35,1
652,5324,-0.0219780219780219,-6,1
2921,40354,0.0219780219780219,-20,1
1355,1856,-0.0219780219780219,-40,1
1856,2780,0.0219780219780219,-54,1
2018,27913,0.0219780219780219,-58,1
2929,29888,0.0219780219780219,-23,1
1856,14359,0.0219780219780219,-38,1
2929,21959,0.0219780219780219,-26,1
2348,35437,0.0219780219780219,-19,1
2348,10654,0.0219780219780219,-26,1
765,10256,0.0219780219780219,-49,1
1856,30690,0.0219780219780219,-35,1
86,1769,0.0219780219780219,-18,1
2151,2565,-0.0219780219780219,-28,1
704,3701,-0.0219780219780219,-11,1
2312,2840,-0.0219750054179007,-35,1
2312,2840,-0.0219750054179007,-35,1
1778,28383,0.0219665271966527,-51,1
718,19592,0.0219638242894056,-14,1
62,1208,-0.0219594594594594,-73,1
642,2451,0.0219570405727923,-52,1
1412,30885,0.0219560878243512,-17,1
1218,5149,-0.0219560878243512,-44,1
1660,5149,-0.0219560878243512,-38,1
2634,5149,-0.0219560878243512,-56,1
1452,1866,-0.0219538644427706,-106,1
1452,1866,-0.0219538644427706,-106,1
2423,29865,0.0219512195121951,-33,1
369,23995,0.0219499744767738,-36,1
1423,16670,0.0219435736677116,-25,1
1469,4999,-0.0219434306569343,-27,1
1469,4999,-0.0219434306569343,-27,1
621,23679,0.0219378427787934,-60,1
8589,15165,0.0219298245614035,3,0
8589,15165,0.0219298245614035,3,0
1003,39304,0.0219298245614035,-7,1
2477,3019,0.0219298245614035,-66,1
3272,3510,0.0219298245614035,-42,1
2033,25962,0.0219224283305227,-21,1
2062,3122,0.0219224283305227,-74,1
2033,25011,0.0219224283305227,-26,1
2033,35195,0.0219224283305227,-20,1
1192,2062,-0.0219224283305227,-59,1
1985,8594,0.0219224283305227,-45,1
2062,2306,0.0219224283305227,-62,1
2062,35035,0.0219224283305227,-32,1
2062,2182,0.0219224283305227,-41,1
285,487,-0.0219206680584551,-84,1
2693,37506,0.0219123505976095,-19,1
1368,14109,0.0219092331768388,-15,1
769,2283,-0.0219065398751531,-19,1
769,2283,-0.0219065398751531,-19,1
177,5322,0.0219039595619208,-54,1
182,26591,0.0219039595619208,-18,1
858,1117,0.0218978102189781,-65,1
858,6948,0.0218978102189781,-17,1
1469,11340,0.0218978102189781,-16,1
858,11187,0.0218978102189781,-23,1
2529,3781,0.0218914185639229,-28,1
2529,26882,0.0218914185639229,-43,1
368,2420,-0.021883924826746,-64,1
368,2420,-0.021883924826746,-64,1
2838,4945,-0.0218818380743982,-56,1
2501,4945,-0.0218818380743982,-40,1
3230,19510,0.0218818380743982,-39,1
2367,4945,-0.0218818380743982,-40,1
3328,9119,0.0218818380743982,-26,1
2987,40564,0.0218818380743982,-24,1
1197,4945,-0.0218818380743982,-40,1
1405,2738,0.0218818380743982,-29,1
3304,33570,0.021875,-25,1
3304,33569,0.021875,-25,1
2545,29499,0.0218687872763419,-23,1
1493,5473,-0.021867641489239,-24,1
1493,5473,-0.021867641489239,-24,1
6803,7491,0.0218634940813854,-40,1
6803,7491,0.0218634940813854,-40,1
1955,6488,-0.0218619303677149,-14,1
1955,6488,-0.0218619303677149,-14,1
1511,7173,0.0218600191754554,-161,1
162,6076,0.0218579234972677,-14,1
2655,36048,0.0218579234972677,-23,1
1048,1490,-0.0218579234972677,-48,1
2655,5503,0.0218579234972677,-28,1
2796,7674,-0.021857413798464,-29,1
2796,7674,-0.021857413798464,-29,1
465,607,0.0218522372528616,-45,1
465,20496,0.0218522372528616,-34,1
1550,27438,0.0218508997429305,-31,1
2481,8011,0.0218487394957983,-31,1
802,2268,0.0218487394957983,-16,1
2481,7335,0.0218487394957983,-28,1
802,17512,0.0218487394957983,-21,1
2838,34197,0.0218487394957983,-43,1
242,18508,0.0218470705064548,-15,1
739,3896,0.0218470705064548,-42,1
739,1950,0.0218470705064548,-41,1
739,8929,0.0218470705064548,-60,1
541,861,-0.0218408736349454,-45,1
126,1518,0.0218408736349454,-15,1
2489,5494,-0.0218408736349454,-67,1
1698,5494,-0.0218408736349454,-77,1
953,5494,-0.0218408736349454,-113,1
1685,5494,-0.0218408736349454,-73,1
154,2665,0.0218395632087358,-54,1
1480,38836,0.0218340611353711,-25,1
2207,40263,0.0218340611353711,-22,1
1480,38834,0.0218340611353711,-25,1
1480,38837,0.0218340611353711,-25,1
1480,38835,0.0218340611353711,-25,1
1480,38838,0.0218340611353711,-25,1
3438,11009,-0.0218336345430567,-11,1
3438,11009,-0.0218336345430567,-11,1
1825,9788,0.0218270008084074,-74,1
995,28004,0.0218253968253968,-26,1
2966,37550,0.0218253968253968,-19,1
2257,8891,-0.0218232471753598,-50,1
2257,8891,-0.0218232471753598,-50,1
953,16645,0.0218221494817239,-83,1
953,16102,0.0218221494817239,-83,1
253,29321,0.0218181818181818,-24,1
1673,29804,0.0218181818181818,-30,1
2568,12168,0.021816037735849,-44,1
3875,6951,0.0218120805369127,-41,1
3875,21174,0.0218120805369127,-37,1
2129,19000,0.0218120805369127,-20,1
434,5768,0.0218099774379543,-120,1
841,7014,0.0218079493492789,-63,1
1062,7994,0.0218068535825545,-44,1
775,1895,-0.0218037661050545,-77,1
832,30914,0.0217983651226158,-33,1
1024,10061,0.0217948717948717,-29,1
1613,18883,0.0217917675544794,-41,1
318,625,-0.0217877133625312,-170,1
318,625,-0.0217877133625312,-170,1
276,2625,0.0217864923747276,-46,1
1299,32248,0.0217821782178217,-10,1
539,37231,0.0217821782178217,-8,1
13,10232,0.021779221919733,-61,1
3831,7525,0.0217750257997936,-20,1
3831,7525,0.0217750257997936,-20,1
1810,31135,0.0217687074829931,-17,1
1692,27360,0.0217588395285584,-37,1
172,9864,0.0217554388597149,-25,1
180,4867,0.0217530390275111,-61,1
283,2238,0.0217530390275111,-45,1
1559,8891,0.0217391304347826,-46,1
390,2455,0.0217391304347826,-25,1
1196,1966,-0.0217391304347826,-45,1
667,3991,0.0217391304347826,-17,1
1615,28939,0.0217391304347826,-37,1
667,1386,0.0217391304347826,-24,1
3914,8937,0.0217391304347826,-30,1
1966,27845,0.0217391304347826,-28,1
1966,10105,0.0217391304347826,-36,1
16092,18587,-0.0217391304347825,-9,1
16092,18587,-0.0217391304347825,-9,1
513,877,-0.0217326507649088,-99,1
513,877,-0.0217326507649088,-99,1
1995,2574,0.0217324840764331,-13,1
1995,2574,0.0217324840764331,-13,1
3503,5109,-0.0217304625199362,-25,1
3503,5109,-0.0217304625199362,-25,1
350,1347,-0.021724372029871,-12,1
1347,23434,0.021724372029871,-41,1
413,26483,0.0217209690893901,-32,1
1182,30573,0.0217113665389527,-31,1
2546,19057,0.0217113665389527,-30,1
1800,6914,0.0217113665389527,-20,1
425,2080,-0.0217113665389527,-37,1
2080,3609,0.0217113665389527,-25,1
1543,27996,0.0217096336499321,-27,1
331,34802,0.021702838063439,-25,1
37,23511,0.0217021276595744,-12,1
289,26805,0.0217013888888888,-23,1
82,2625,-0.0216998191681736,-69,1
2625,36520,0.0216998191681736,-36,1
2625,36519,0.0216998191681736,-36,1
569,18133,0.0216998191681736,-29,1
569,35574,0.0216998191681736,-27,1
2625,6950,0.0216998191681736,-37,1
221,1205,-0.0216998191681736,-93,1
1634,5427,0.0216998191681736,-33,1
2009,2576,-0.0216937105812977,-16,1
2009,2576,-0.0216937105812977,-16,1
1716,4819,0.0216933786627813,2,0
1716,4819,0.0216933786627813,2,0
3283,20776,0.0216919739696312,-25,1
4756,16854,0.0216919739696312,-27,1
548,24449,0.0216894977168949,-68,1
2517,6067,0.021680216802168,-75,1
1709,29794,0.0216763005780346,-35,1
570,3222,0.0216748768472906,-21,1
2405,10343,0.0216718266253869,3,0
27,3370,0.0216666666666666,-92,1
2210,2444,-0.0216655382532159,-97,1
1192,2154,-0.0216606498194945,-55,1
929,26845,0.021656050955414,-29,1
929,30528,0.021656050955414,-31,1
2523,9255,0.0216535433070866,-20,1
2523,2861,0.0216535433070866,-25,1
460,5367,0.021650087770626,-51,1
2454,22886,0.0216494845360824,-34,1
2454,11711,0.0216494845360824,-31,1
2319,18262,0.0216450216450216,-32,1
2319,18886,0.0216450216450216,-31,1
2319,19124,0.0216450216450216,-28,1
2319,39111,0.0216450216450216,-25,1
8871,13718,0.0216346153846153,5,0
8871,13718,0.0216346153846153,5,0
376,502,-0.0216329378925331,-34,1
1809,26573,0.021630615640599,-25,1
1225,25544,0.0216294160057678,-52,1
1225,14176,0.0216294160057678,-39,1
80,8728,0.0216202135972909,-74,1
596,22976,0.0216138328530259,-44,1
316,2390,-0.0216110019646365,-31,1
1737,29737,0.0216086434573829,-22,1
3618,33199,0.0216049382716049,-23,1
2731,3915,-0.0216049382716049,-85,1
423,5674,0.0216005665722379,-102,1
148,977,-0.0215991445883331,-31,1
148,977,-0.0215991445883331,-31,1
994,25574,0.0215982721382289,-48,1
994,25575,0.0215982721382289,-47,1
1036,1962,-0.0215982721382289,-81,1
773,2543,0.0215971873430436,-110,1
1192,1323,-0.0215962441314554,-71,1
1323,27573,0.0215962441314554,-43,1
792,4760,0.021594684385382,-22,1
1594,22906,0.0215827338129496,-12,1
799,27127,0.0215827338129496,-36,1
799,27128,0.0215827338129496,-33,1
607,1537,-0.0215827338129496,-17,1
1773,35384,0.0215827338129496,-14,1
3626,5494,-0.0215691510543304,-62,1
3626,5494,-0.0215691510543304,-62,1
66,1980,-0.0215686274509803,-32,1
9413,9823,0.0215665976535541,-6,1
9413,9823,0.0215665976535541,-6,1
2210,29107,0.0215633423180593,-31,1
400,31287,0.0215633423180593,-33,1
400,6783,0.0215633423180593,-23,1
400,7730,0.0215633423180593,-34,1
1555,2960,0.0215605749486652,-76,1
1555,12264,0.0215605749486652,-31,1
1555,19652,0.0215605749486652,-27,1
3564,9604,-0.021559970566593,3,0
3564,9604,-0.021559970566593,3,0
66,1017,-0.0215555359037849,-102,1
66,1017,-0.0215555359037849,-102,1
1430,40437,0.021551724137931,-12,1
717,2757,0.021551724137931,-27,1
3122,27926,0.0215475024485798,-52,1
3122,27925,0.0215475024485798,-53,1
2634,5902,0.0215384615384615,-43,1
2634,7017,0.0215384615384615,-45,1
1171,30724,0.0215343203230148,-16,1
1486,29334,0.0215311004784689,-30,1
1835,29489,0.0215311004784689,-23,1
696,37966,0.0215264187866927,-6,1
872,3415,0.0215264187866927,-21,1
881,36982,0.0215264187866927,-11,1
655,2218,0.0215208034433285,-35,1
655,32306,0.0215208034433285,-31,1
2737,3055,0.0215208034433285,-18,1
521,14007,0.0215194000652103,-137,1
895,1393,0.0215175537938844,-15,1
6114,28437,0.0215163934426229,-51,1
6114,28438,0.0215163934426229,-52,1
1100,1486,-0.0215153425207002,-39,1
1100,1486,-0.0215153425207002,-39,1
824,3091,0.021513353115727,-54,1
1880,35666,0.021505376344086,-33,1
8012,15447,-0.021505376344086,8,0
8012,15447,-0.021505376344086,8,0
820,1235,0.0214983429269143,-20,1
820,1235,0.0214983429269143,-20,1
120,999,0.0214961306964746,-28,1
2512,31649,0.0214899713467048,-31,1
8636,11086,0.0214861235452103,-82,1
199,38498,0.021484375,-5,1
991,28095,0.021484375,-21,1
80,991,-0.021484375,-59,1
235,26357,0.0214797136038186,-33,1
184,24938,0.0214782059380922,-29,1
219,6760,0.0214735283228433,-56,1
4612,36027,0.0214669051878354,-31,1
1505,36836,0.0214669051878354,-18,1
4612,23284,0.0214669051878354,-34,1
4612,31052,0.0214669051878354,-33,1
4612,7595,0.0214669051878354,-38,1
4612,36028,0.0214669051878354,-31,1
261,465,0.0214626391096979,-40,1
865,24859,0.0214621059691482,-61,1
865,11141,0.0214621059691482,-51,1
1206,40937,0.0214592274678111,-12,1
335,528,0.0214592274678111,-65,1
2176,14109,0.0214521452145214,-18,1
1420,34089,0.0214521452145214,-34,1
1420,34091,0.0214521452145214,-34,1
781,32666,0.0214521452145214,-12,1
1420,34090,0.0214521452145214,-34,1
458,4933,0.0214521452145214,-32,1
124,419,-0.0214477211796246,-20,1
3909,30321,0.0214375788146279,-24,1
423,463,-0.0214285714285714,-103,1
2767,3477,0.0214285714285714,-34,1
515,35991,0.0214285714285714,-15,1
2767,31948,0.0214285714285714,-34,1
850,3674,0.0214168039538715,-36,1
2628,34315,0.0214132762312633,-24,1
2842,27752,0.0214132762312633,-20,1
1564,2842,-0.0214132762312633,-28,1
2842,22351,0.0214132762312633,-24,1
2628,12587,0.0214132762312633,-25,1
2224,39039,0.0214132762312633,-12,1
5255,7297,-0.02141021981159,-15,1
5255,7297,-0.02141021981159,-15,1
1618,8780,0.0214067278287461,-37,1
95,23798,0.0214053047929269,-30,1
1621,8889,0.0214018191546281,-9,1
1621,8889,0.0214018191546281,-9,1
3486,37806,0.0214007782101167,-18,1
1168,26593,0.0213991769547325,-27,1
1138,26244,0.0213946117274167,-38,1
1256,36219,0.0213903743315508,-20,1
2694,4249,0.0213903743315508,-39,1
1256,36220,0.0213903743315508,-20,1
1256,4766,0.0213903743315508,-33,1
1256,3315,0.0213903743315508,-36,1
1256,21790,0.0213903743315508,-23,1
69,17310,0.0213895854845847,-120,1
1644,19521,0.0213843556555993,-63,1
556,26206,0.0213776722090261,-37,1
582,15246,0.0213776722090261,-16,1
221,233,-0.0213747874666018,-50,1
522,33252,0.0213740458015267,-12,1
575,2331,0.0213675213675213,-52,1
498,3340,-0.0213675213675213,-76,1
3340,25571,0.0213675213675213,-71,1
3340,9244,0.0213675213675213,-59,1
1277,3538,0.0213675213675213,-23,1
269,11282,0.0213675213675213,-30,1
1277,4517,0.0213675213675213,-30,1
2484,24643,0.0213675213675213,-16,1
1277,3332,0.0213675213675213,-22,1
359,14278,0.0213592233009708,-6,1
3668,37273,0.0213592233009708,-24,1
490,27805,0.0213592233009708,-15,1
1090,3668,-0.0213592233009708,-31,1
1415,35291,0.0213523131672597,-31,1
1415,11202,0.0213523131672597,-33,1
1415,35290,0.0213523131672597,-31,1
1428,20073,0.0213464696223316,-11,1
684,15664,0.0213464696223316,-32,1
440,1943,0.0213460136753323,-30,1
440,1943,0.0213460136753323,-30,1
5792,12179,-0.0213438735177865,-12,1
5792,12179,-0.0213438735177865,-12,1
953,2284,-0.0213372128265745,-74,1
953,2284,-0.0213372128265745,-74,1
354,1019,0.0213371266002844,-39,1
123,212,0.0213359843627684,-33,1
123,212,0.0213359843627684,-33,1
2197,3454,0.0213333333333333,-28,1
1971,6822,0.021321961620469,-26,1
233,2168,-0.0213178294573643,-78,1
1657,20343,0.0213178294573643,-21,1
558,2622,-0.0213149917375269,-21,1
558,2622,-0.0213149917375269,-21,1
1509,31052,0.0213049267643142,-15,1
920,2477,-0.0213032581453634,-83,1
2477,3635,0.0213032581453634,-81,1
2666,3641,-0.021299391791195,-111,1
2666,3641,-0.021299391791195,-111,1
440,8361,0.0212765957446808,-13,1
4454,36523,0.0212765957446808,-29,1
4454,10195,0.0212765957446808,-23,1
4454,7534,0.0212765957446808,-31,1
903,1660,0.0212765957446808,-49,1
1192,2558,-0.0212765957446808,-56,1
1352,38263,0.0212765957446808,-19,1
953,19069,0.0212765957446808,-83,1
4454,36522,0.0212765957446808,-29,1
286,1352,-0.0212765957446808,-25,1
440,39121,0.0212765957446808,-11,1
2668,5041,0.0212765957446808,-25,1
14,17143,0.021271676300578,-15,1
92,1689,-0.0212587433085522,-20,1
92,1689,-0.0212587433085522,-20,1
2528,9867,0.0212514757969303,-14,1
180,1734,0.0212435014807237,-61,1
180,1734,0.0212435014807237,-61,1
1338,34871,0.0212418300653594,-13,1
896,3903,-0.0212418300653594,-34,1
1338,22674,0.0212418300653594,-18,1
477,7797,0.0212389380530973,-14,1
416,15619,0.0212389380530973,-24,1
799,1260,-0.0212361642217757,-55,1
799,1260,-0.0212361642217757,-55,1
7750,8766,-0.0212355212355212,-36,1
8766,27893,0.0212355212355212,-39,1
7161,8766,-0.0212355212355212,-37,1
2835,8766,-0.0212355212355212,-43,1
8168,8766,-0.0212355212355212,-41,1
628,1169,0.0212335692618806,-44,1
628,9134,0.0212335692618806,-30,1
1894,6621,0.0212328767123287,-94,1
3944,17742,0.0212314225053078,-18,1
2568,4986,0.0212264150943396,-52,1
1698,32856,0.0212121212121212,-28,1
1698,31765,0.0212121212121212,-33,1
74,501,-0.0212121212121212,-26,1
3379,36782,0.0212014134275618,-26,1
899,22943,0.0211960635881907,-31,1
434,1392,0.021194225440254,-123,1
434,1392,0.021194225440254,-123,1
876,11965,0.0211912943871706,-71,1
3411,4729,0.0211864406779661,-38,1
1890,39397,0.0211864406779661,-21,1
1731,2774,-0.0211864406779661,-60,1
2217,4760,0.0211864406779661,-55,1
5035,7075,0.0211779448621554,4,0
5035,7075,0.0211779448621554,4,0
1710,20538,0.021172638436482,-23,1
1710,17877,0.021172638436482,-30,1
1710,34349,0.021172638436482,-27,1
227,796,0.0211640211640211,-14,1
39,1055,-0.0211640211640211,-43,1
227,928,0.0211640211640211,-84,1
227,1175,0.0211640211640211,-40,1
1280,23978,0.0211614173228346,-36,1
3587,14499,0.0211538461538461,-17,1
1611,1754,-0.0211538461538461,-66,1
1754,2268,0.0211538461538461,-66,1
1867,3906,0.0211515863689776,-39,1
1867,29381,0.0211515863689776,-39,1
169,12772,0.0211453744493392,-19,1
2384,38853,0.0211416490486257,-28,1
2384,5199,0.0211416490486257,-35,1
2384,20526,0.0211416490486257,-29,1
2173,2384,-0.0211416490486257,-36,1
1435,2797,-0.0211416490486257,-73,1
2797,38852,0.0211416490486257,-21,1
2384,38854,0.0211416490486257,-28,1
2634,2797,-0.0211416490486257,-58,1
314,1894,0.0211416490486257,-100,1
262,24366,0.0211382113821138,-31,1
318,852,-0.0211382113821138,-152,1
758,34103,0.0211382113821138,-25,1
356,3187,-0.0211331050992303,-17,1
356,3187,-0.0211331050992303,-17,1
765,26935,0.0211327134404057,-48,1
4042,32598,0.0211267605633802,-33,1
