node1,node2,flow,betweenness,degree,class
648,697,0.047787610619469,0.005542257874271444,66,0
1863,3206,0.0477178423236514,0.0001444111969229329,56,0
29,69,-0.0476570488335194,0.00013168033545597792,65,0
29,69,-0.0476570488335194,0.00013168033545597792,65,0
5154,13766,0.0476190476190476,0.00024722534183098475,24,0
5154,12298,0.0476190476190476,0.00010073903475882516,23,0
361,1958,-0.0476190476190476,0.00020145617924499518,23,0
5154,8460,0.0476190476190476,8.822798364953903e-05,25,0
4333,22664,0.0476190476190476,0.00020145617924499518,22,0
5154,11811,0.0476190476190476,0.00010073903475882516,23,0
411,1436,0.0475213675213675,0.0002581156598900826,111,0
1105,5723,0.0475206611570247,0.0007897918160093952,39,0
1105,2129,0.0475206611570247,0.00046751532343722535,58,0
2463,18560,0.0475,0.0004305332534584399,26,0
994,3891,0.0474934036939313,0.00014337378994123859,26,0
1818,2586,0.0474631751227495,0.0002744309248409153,37,0
4577,7034,0.0474137931034482,0.0001007390347588252,24,0
37,4483,-0.0472685805307171,0.00011363611898510444,36,0
37,4483,-0.0472685805307171,0.00011363611898510444,36,0
2219,8375,0.0472440944881889,0.00013064167043475903,29,0
4633,13379,0.0471976401179941,0.00010013069414721156,34,0
1259,16473,0.0471698113207547,0.0002518065426358345,22,0
1407,1488,0.047112462006079,0.0003324160961993512,54,0
81,921,0.047079337401918,0.0016499794188460204,169,0
80,575,-0.0469392793868883,0.00040055721723380967,103,0
80,575,-0.0469392793868883,0.00040055721723380967,103,0
1799,2270,-0.0469208211143695,8.897200053469397e-05,23,0
514,863,-0.046692607003891,0.00019477379996776022,29,0
839,1138,0.0466278101582015,0.0004842367302329204,65,0
1534,6520,0.0465753424657534,0.00020046766291521785,29,0
80,1011,-0.0464585663514166,0.00037232285303193265,108,0
80,1011,-0.0464585663514166,0.00037232285303193265,108,0
755,2568,0.0463483146067415,0.00013534331397767617,39,0
2704,12887,0.0463215258855585,0.00012331438157461196,24,0
2983,4577,0.0461711711711711,0.00026225356833885227,34,0
2983,4577,0.0461711711711711,0.00026225356833885227,34,0
79,313,-0.0461538461538461,0.00019877035019990613,60,0
21,372,0.0461337008114204,0.000675786500844483,150,0
21,372,0.0461337008114204,0.000675786500844483,150,0
1541,1764,0.0461165048543689,0.00017259354047961098,26,0
56,2060,-0.0460570056489068,0.0025916766982208815,58,0
56,2060,-0.0460570056489068,0.0025916766982208815,58,0
36,3309,0.046031746031746,9.323771238139037e-05,35,0
1713,3189,0.0460251046025104,0.0007044581610717091,22,0
21,181,-0.0460111317254174,0.0038811489184111415,108,0
1429,18160,0.0459770114942528,0.00015110034328599207,27,0
3400,5375,0.0459363957597173,0.00015179239112703464,24,0
2596,3400,-0.0459363957597173,0.00039447995165163286,34,0
243,921,0.0458715596330275,0.0003108274609556195,155,0
240,11218,0.0458715596330275,0.0001328674290939614,27,0
284,1936,-0.0458553791887125,0.0002766385010696905,35,0
311,1077,-0.045822102425876,9.338812878858308e-05,34,0
727,9254,0.0455580865603644,0.00015110034328599207,30,0
420,2105,-0.0455107343777592,0.00013151004484042675,26,0
420,2105,-0.0455107343777592,0.00013151004484042675,26,0
811,5242,0.0455089820359281,0.00024750806918209936,33,0
1401,5406,-0.0454545454545454,0.00010644921851571865,28,0
177,676,-0.0454545454545454,0.0001315067740017033,39,0
1618,17982,0.0454545454545454,0.00020145617924499518,22,0
1105,2387,0.0454545454545454,0.00019085764262325567,44,0
1712,2458,-0.0453257790368272,0.00014490935459082603,26,0
719,12545,0.0452079566003616,0.000151100343285992,25,0
2101,9489,0.0451127819548872,0.0008718091360339123,44,0
2101,4387,0.0451127819548872,0.004092679447075641,53,0
617,14693,0.0450928381962864,0.00011598940814606213,28,0
366,12616,0.0450928381962864,8.354796325465165e-05,26,0
481,14194,0.0450885668276972,0.00011706505699725462,73,0
22,640,-0.0450830037708084,0.00017417884019710572,36,0
22,640,-0.0450830037708084,0.00017417884019710572,36,0
46,2301,0.0450266708503294,0.00012549015102618995,26,0
897,16965,0.0449640287769784,9.588224242702782e-05,25,0
897,1277,0.0449640287769784,0.00010290591735289686,34,0
755,4862,0.0449438202247191,0.0004576478808861216,53,0
525,5090,0.0449010654490106,0.0022600628114285517,37,0
181,6912,0.0448979591836734,0.00025034636506266226,51,0
63,2937,0.0448742746615087,0.0001475208876609974,34,0
439,1773,0.0448430493273542,0.0004929769160245841,53,0
371,8695,0.0447966919365954,0.00010073903475882516,29,0
587,2101,0.044776119402985,0.0005417584591430035,48,0
306,1113,-0.044776119402985,0.0003569540056469387,35,0
733,12185,0.0447330447330447,0.00010073903475882516,23,0
244,620,-0.0446899224806201,0.00033435491659850486,30,0
244,620,-0.0446899224806201,0.00033435491659850486,30,0
771,2174,-0.0446153846153846,0.0001918310242278721,48,0
868,15563,0.0446096654275092,0.00012037510015471338,24,0
933,1250,-0.0445026178010471,0.0005332015879605639,36,0
1407,3387,-0.0444728843385058,0.0011193874214971851,62,0
1407,3387,-0.0444728843385058,0.0011193874214971851,62,0
1958,4525,0.0444444444444444,0.0002000666769542,23,0
2278,2585,0.0444444444444444,0.0008131438885396955,25,0
921,1244,-0.0444444444444444,0.001660816482767892,162,0
991,12868,0.0444126074498567,0.00012691926908596062,33,0
487,2384,0.0442953020134228,9.723530025468446e-05,40,0
4633,19750,0.0442477876106194,0.0004535416699701463,34,0
4633,20424,0.0442477876106194,0.00038515709752324,34,0
226,669,0.0442081701175153,0.00014707727665713233,55,0
1582,16985,0.0441988950276243,0.00030215143345851015,26,0
1818,2101,0.044189852700491,0.005988623077992025,66,0
1198,2219,0.0441640378548895,0.000721663253007889,39,0
2903,3088,-0.0441377697210689,8.091533948847105e-05,40,0
2903,3088,-0.0441377697210689,8.091533948847105e-05,40,0
168,1498,0.0440917107583774,9.562459905541087e-05,52,0
5869,12084,0.0440677966101694,0.00010073903475882516,27,0
5869,6534,0.0440677966101694,0.00014369119355054198,27,0
5869,21582,0.0440677966101694,0.00015110034328599207,27,0
681,2933,0.0440528634361233,0.00042369288593308653,24,0
595,2109,-0.0440528634361233,0.0003299884470381577,50,0
1549,1698,0.0439882697947214,0.00038761133440268534,23,0
853,3816,0.043979057591623,0.000125910112028122,33,0
595,17430,0.0439770554493307,0.00030215143345851015,35,0
656,886,0.0439632008015666,0.0005587008652166743,40,0
656,886,0.0439632008015666,0.0005587008652166743,40,0
40,3387,-0.043859649122807,0.0002919376574857978,41,0
411,1036,-0.043859649122807,0.00048152847905910277,111,0
143,3387,-0.043859649122807,0.00022889212191448395,29,0
1868,2881,0.0438247011952191,0.00011954894199275688,24,0
223,2558,-0.0437428017215251,0.00027635142828951153,64,0
223,2558,-0.0437428017215251,0.00027635142828951153,64,0
11,867,-0.0437208624708624,0.00011201125460595428,86,0
11,867,-0.0437208624708624,0.00011201125460595428,86,0
2892,11218,0.0436974789915966,0.00019759321202143264,31,0
2892,11218,0.0436974789915966,0.00019759321202143264,31,0
104,4520,0.0436854646544876,0.00010073903475882516,24,0
5802,12316,0.0436507936507936,0.000151100343285992,24,0
101,3489,-0.0436300174520069,0.0010185628840138007,89,0
2479,2794,-0.0435729847494553,0.00015110034328599204,32,0
1749,2652,0.0434949305614722,0.0001068951609155614,30,0
1749,2652,0.0434949305614722,0.0001068951609155614,30,0
376,405,-0.0434782608695652,0.0016973624242592128,46,0
2195,13324,0.0434782608695652,0.00010073903475882516,26,0
183,1271,0.0434322033898305,0.000904678772412093,62,0
140,181,-0.0434137291280148,0.00407714399253878,126,0
1541,4333,-0.0433811064879025,0.0002558958171952112,39,0
1541,4333,-0.0433811064879025,0.0002558958171952112,39,0
1467,2566,-0.0433673469387755,0.00016689178070598734,45,0
147,3593,0.0432989690721649,0.0010492560783905425,44,0
341,1071,0.0432569974554707,0.0006116219666462552,30,0
478,1396,-0.0432020330368487,0.00028169045442680936,44,0
11,372,0.0431818181818181,0.0011078309632761444,153,0
2884,8389,0.0431818181818181,8.645409887853219e-05,26,0
2884,13366,0.0431818181818181,9.288544605734158e-05,28,0
481,3852,0.0431561996779388,0.0003203344619826689,75,0
762,1067,0.0431472081218274,0.0001383668443853826,67,0
553,2795,0.0431372549019607,0.0001039991252218322,24,0
4577,8040,0.043103448275862,0.00015110034328599212,23,0
1150,1646,-0.0430839002267573,0.0006790598007013709,40,0
5006,6616,0.043046357615894,0.0007123945566786576,53,0
2830,18790,0.043010752688172,0.00017045065306418094,22,0
1773,5985,0.043010752688172,0.0003021514334585101,51,0
2903,8891,0.0429799426934097,0.00010073903475882516,31,0
21,7600,0.0428396572827417,0.0006256056194170623,68,0
662,5858,0.042796005706134,0.00020527082825076085,54,0
1370,2457,-0.0427698574338085,0.00030215143345851026,35,0
3392,13682,0.0427350427350427,0.00022800192629328605,26,0
305,1939,-0.0426829268292682,8.37006114065149e-05,28,0
886,2948,0.0426287744227353,0.0002935572121883651,39,0
498,525,-0.0426179604261796,0.0007990179753332125,46,0
379,1233,0.0425531914893617,0.00016414665640182208,30,0
164,2646,-0.0425230736867938,0.0005569639967989892,39,0
164,2646,-0.0425230736867938,0.0005569639967989892,39,0
67,301,-0.0424773893263807,0.0008106521569424437,167,0
67,301,-0.0424773893263807,0.0008106521569424437,167,0
617,1401,0.0424403183023872,8.339300698085993e-05,29,0
386,706,0.0423812516835772,0.0004428539152715432,26,0
386,706,0.0423812516835772,0.0004428539152715432,26,0
1936,4686,0.0423280423280423,0.0002811827858027714,30,0
682,755,0.042286668691163,0.00013290946736913405,56,0
682,755,0.042286668691163,0.00013290946736913405,56,0
2,13,-0.0422661144294982,0.0017575497920041354,122,0
2,13,-0.0422661144294982,0.0017575497920041354,122,0
1134,2076,-0.0422619047619047,0.00013006250304142228,24,0
1134,2076,-0.0422619047619047,0.00013006250304142228,24,0
5406,22477,0.0422077922077922,0.00012972905595242981,27,0
73,5406,-0.0422077922077922,0.00123402456931464,45,0
319,1854,-0.0422030388311954,0.001592510396087333,50,0
319,1854,-0.0422030388311954,0.001592510396087333,50,0
93,793,-0.042201906905826,0.0002714051050940709,58,0
93,793,-0.042201906905826,0.0002714051050940709,58,0
80,7690,0.0421881308033912,0.00010073903475882516,94,0
1337,9121,0.0421686746987951,0.0004356707591229383,52,0
226,1704,0.0421497602807059,0.00012593370987541735,66,0
226,1704,0.0421497602807059,0.00012593370987541735,66,0
79,4926,0.042077922077922,0.00011667275052569136,42,0
703,2219,-0.0419947506561679,0.00017781716160482526,27,0
1237,1396,-0.0419313850063532,0.0003033618751717481,45,0
22,700,-0.0418045408380565,0.00030491378892643614,44,0
22,700,-0.0418045408380565,0.00030491378892643614,44,0
649,892,0.0417422867513611,0.00025237504871989796,33,0
568,1105,0.0417391304347826,0.00032883017142976134,82,0
301,2888,0.0416809019473864,0.0008353181401885281,150,0
1854,4282,0.0414937759336099,0.000229501475510644,22,0
1121,2558,-0.0414765319426336,0.00017439836290151833,35,0
1121,2558,-0.0414765319426336,0.00017439836290151833,35,0
1223,11994,0.0414673046251993,9.959802740212894e-05,35,0
53,1467,-0.0414364640883977,0.0007111884143763975,42,0
1449,3385,0.0414329800080504,0.00021071116571928615,22,0
1449,3385,0.0414329800080504,0.00021071116571928615,22,0
1303,2094,-0.0414172220339621,0.00021306139352451626,34,0
1303,2094,-0.0414172220339621,0.00021306139352451626,34,0
166,6546,0.0413290113452188,0.000133534277272627,22,0
372,4913,0.0413274890419536,0.00014789382572633715,97,0
944,9260,0.0413223140495867,0.0003242493153205787,33,0
2528,3757,-0.0413111809609339,0.00018485152888250372,26,0
2528,3757,-0.0413111809609339,0.00018485152888250372,26,0
1902,13037,0.0412979351032448,0.0002517928612154251,43,0
283,2062,-0.0412757590251121,0.00020906384326593156,55,0
283,2062,-0.0412757590251121,0.00020906384326593156,55,0
1011,2803,-0.0411392405063291,0.00019440487161070916,34,0
366,8659,0.0411140583554376,9.724671862579178e-05,28,0
525,9513,0.0410958904109589,0.0010220867502691265,34,0
525,7903,0.0410958904109589,0.00010073903475882516,34,0
451,826,-0.040907466952483,0.00020873535497641438,22,0
451,826,-0.040907466952483,0.00020873535497641438,22,0
1521,4633,0.0409069907950385,0.00012803730405305772,44,0
1521,4633,0.0409069907950385,0.00012803730405305772,44,0
2704,3191,0.0408719346049046,0.00036442552987147247,28,0
964,7620,0.0407239819004524,0.00019194422836193393,30,0
406,648,-0.0407079646017699,0.0004531532705175542,47,0
108,2528,0.0406976744186046,8.878058394361014e-05,23,0
1396,1509,0.0406607369758576,0.0003567076494797671,42,0
59,4895,-0.0406373857477958,0.00039122763329501795,45,0
59,4895,-0.0406373857477958,0.00039122763329501795,45,0
494,1857,0.0406091370558375,0.00018001169767655888,23,0
1936,17483,0.0405643738977072,0.00020423955759011413,26,0
181,490,0.0404452690166975,0.003910247602477826,57,0
247,507,0.0404103156830166,0.00010361241028369131,32,0
247,507,0.0404103156830166,0.00010361241028369131,32,0
532,1010,0.0404040404040404,0.0004706281707943703,29,0
1352,3907,0.0404040404040404,0.00017816101149864153,30,0
419,2646,-0.0403800475059382,0.00012588958989750784,33,0
2830,20764,0.0403225806451612,0.00010073903475882517,22,0
226,6841,0.0402909904868494,0.0001233926606856411,48,0
604,6130,0.0402843601895734,9.201716870190677e-05,38,0
1851,14718,0.0402414486921529,9.74956325886944e-05,30,0
1072,4678,0.040207522697795,0.0003560701454185913,54,0
1065,4512,-0.0401887297550528,0.00020141239869968494,82,0
1065,4512,-0.0401887297550528,0.00020141239869968494,82,0
34,873,-0.0401814238742625,8.251725429588826e-05,80,0
34,873,-0.0401814238742625,8.251725429588826e-05,80,0
97,991,-0.0401672441796846,0.00025577875120529265,65,0
97,991,-0.0401672441796846,0.00025577875120529265,65,0
1845,2238,0.0401606425702811,0.00036443831692275456,23,0
976,2109,0.0401234567901234,0.000580367767866114,38,0
127,991,-0.0401146131805157,0.00024105383689438243,46,0
140,839,-0.0401104719714616,0.0002159099120295875,129,0
140,839,-0.0401104719714616,0.0002159099120295875,129,0
51,762,-0.0400648899877773,0.0019967959122624665,102,0
51,762,-0.0400648899877773,0.0019967959122624665,102,0
558,1769,0.0400476663356504,9.027501185586599e-05,33,0
558,1769,0.0400476663356504,9.027501185586599e-05,33,0
923,4037,0.04,0.000254835416447926,26,0
4140,4578,0.04,0.00033989229702664135,22,0
1134,2568,0.04,0.0001112849030021976,25,0
378,411,-0.04,0.00031668925200444313,111,0
459,1303,0.0399113082039911,0.0006159853441699377,35,0
1385,1714,0.0399061032863849,0.0018587690754558364,44,0
1223,1758,0.0398724082934609,0.00041955186162036766,49,0
558,9902,0.0397219463753723,0.00012590144712852936,26,0
558,11372,0.0397219463753723,0.00010073903475882516,24,0
5802,16053,0.0396825396825396,0.00011748691752935145,23,0
5802,17666,0.0396825396825396,8.393825049598488e-05,23,0
5802,15405,0.0396825396825396,8.393825049603296e-05,23,0
10,9578,0.0395894428152492,0.0003371416562945847,39,0
994,9675,0.0395778364116095,0.0007651173877377944,30,0
525,1385,0.0395738203957382,0.00316909405097166,66,0
4862,19876,0.039568345323741,0.00044719834757853263,24,0
4862,23861,0.039568345323741,0.00016046607308019213,24,0
79,4862,-0.039568345323741,0.0012680854496097576,57,0
101,1048,-0.0395256916996047,8.094010458703672e-05,60,0
927,3773,0.0394736842105263,0.0002598483713689432,36,0
1773,7084,0.039426523297491,9.804974037892349e-05,49,0
2098,15029,0.0393374741200828,0.00010568580087179533,32,0
140,572,0.039297272306981,0.00041832333237134866,96,0
481,2587,0.0392914653784219,0.0004013607089968301,74,0
321,14132,0.0392670157068062,0.0005139538115606038,34,0
1105,9972,0.0392561983471074,0.0002884679313008207,38,0
964,8413,0.0392156862745098,0.0009185538917143167,29,0
483,8357,0.0391908975979772,0.0002448135992711392,41,0
2060,7526,0.0390879478827361,0.0014222678400331603,40,0
1320,2090,-0.0390879478827361,0.0014833865494824358,58,0
886,1698,0.039076376554174,0.00047515823226139555,41,0
34,812,-0.0390625,0.0001192518275093576,74,0
827,4057,0.0390625,0.00022779693507972364,27,0
294,3919,0.039039039039039,9.293978373871135e-05,22,0
886,5406,-0.0389610389610389,0.0006580277335858913,51,0
655,5406,-0.0389610389610389,0.0002521461620385168,32,0
5406,6604,0.0389610389610389,0.00010073903475882516,26,0
5406,12979,0.0389610389610389,0.00011310341157312414,26,0
656,1402,0.0387978142076502,0.00039705677987118614,22,0
656,1402,0.0387978142076502,0.00039705677987118614,22,0
67,4347,0.0387284531005148,0.00010742550740462993,35,0
934,13431,0.0386965376782077,0.00020145617924499518,30,0
45,68,-0.0386618186555215,0.00011208038944460024,180,0
45,68,-0.0386618186555215,0.00011208038944460024,180,0
97,933,-0.0386597938144329,0.002607682227395878,52,0
921,933,-0.0386597938144329,0.012698598940574643,162,0
927,13272,0.0385338345864661,0.0005034762710675746,31,0
1584,19003,0.0384615384615384,0.00010073903475882516,22,0
974,2174,-0.0384615384615384,0.00034040369472156237,43,0
1131,3978,-0.0384343255672916,0.00012552120136557828,29,0
1131,3978,-0.0384343255672916,0.00012552120136557828,29,0
630,749,-0.0384322009035967,0.0001513901494151791,28,0
630,749,-0.0384322009035967,0.0001513901494151791,28,0
1352,3019,0.0383838383838383,0.00010922419034155515,31,0
4633,9785,0.0383480825958702,0.0006199391729586818,38,0
4633,8228,0.0383480825958702,0.0001816139843456511,33,0
2596,4873,0.0383386581469648,0.00016712318364491788,31,0
1063,5253,0.0382978723404255,0.00017202596817383426,22,0
67,96,0.038280725319006,0.0006968449345976189,48,0
2566,2921,0.0382653061224489,0.000216800403782354,36,0
2443,2566,-0.0382653061224489,0.0008012558060573731,42,0
2179,2702,-0.0382568290622359,0.00014258349705744737,29,0
2179,2702,-0.0382568290622359,0.00014258349705744737,29,0
1851,3004,0.0382293762575452,8.572111342359117e-05,33,0
1851,1877,0.0382293762575452,0.00029017287369864354,33,0
564,633,0.038195466588166,0.00019549734711568132,42,0
564,633,0.038195466588166,0.00019549734711568132,42,0
434,4569,0.0381679389312977,0.0002518065426358345,28,0
124,341,-0.0381679389312977,0.00018571172151994568,33,0
682,2816,-0.0381407269338303,0.0005696853537320471,38,0
682,2816,-0.0381407269338303,0.0005696853537320471,38,0
300,8217,0.03813882532418,9.967228843501246e-05,41,0
60,1724,-0.0380952380952381,0.00022164833058844902,25,0
112,704,0.0380850798948866,9.665778177035061e-05,46,0
112,704,0.0380850798948866,9.665778177035061e-05,46,0
600,921,0.0380761523046092,0.0018903534810130519,158,0
9,9369,0.0380695443645083,0.00042822281807851787,27,0
121,529,0.0380479014068131,8.108709711250711e-05,31,0
121,529,0.0380479014068131,8.108709711250711e-05,31,0
3433,9574,0.0380434782608695,0.00024768409465051824,29,0
617,2402,0.0380194518125552,0.00010926434222317538,28,0
13,36,0.0379994021242174,0.0011732561908613748,98,0
13,36,0.0379994021242174,0.0011732561908613748,98,0
359,15484,0.0379362670713201,0.00012589643060771256,27,0
223,1334,0.0378250591016548,0.00022249159436153523,60,0
1082,8945,0.0378250591016548,0.00012132802401493742,24,0
10,1724,-0.0377647442163571,0.0005996587034957608,47,0
10,1724,-0.0377647442163571,0.0005996587034957608,47,0
1259,8061,0.0377358490566037,0.00015108775637921536,23,0
857,2443,0.0377358490566037,8.825953788039843e-05,22,0
927,11546,0.037593984962406,8.100588475184023e-05,31,0
1385,19940,0.0375586854460093,0.00022634383130680944,36,0
1385,7360,0.0375586854460093,0.0002533750598834961,40,0
1385,5216,0.0375586854460093,0.0014963147339448909,39,0
367,2443,0.0375494071146245,8.556860162172057e-05,31,0
1645,2326,0.0375426621160409,0.0001552433417836576,25,0
806,1281,-0.0375235343053548,0.0002781316851532833,30,0
806,1281,-0.0375235343053548,0.0002781316851532833,30,0
1134,6598,0.0375,0.000566603075315656,31,0
319,6021,0.0374771480804387,9.91245757186214e-05,39,0
793,1092,0.0374531835205992,0.00018593198405737854,38,0
921,1072,0.0372940156114484,0.004330164685615391,189,0
5869,10160,0.0372881355932203,0.00020145617924499518,29,0
5869,17241,0.0372881355932203,0.00015110034328599207,27,0
455,575,-0.0372643699507846,0.00015462814499932784,27,0
455,575,-0.0372643699507846,0.00015462814499932784,27,0
1105,11312,0.0371900826446281,0.00015489469750840144,40,0
1105,4768,0.0371900826446281,0.0009876029946119505,46,0
617,686,0.0371352785145888,0.0007165510810896288,35,0
2327,7096,0.0371287128712871,0.00015953003810087094,29,0
7057,11477,-0.0370843989769821,5.472568163777985e-09,6,1
7057,11477,-0.0370843989769821,5.472568163777985e-09,6,1
2794,4528,0.037037037037037,0.00042318210399428245,35,0
223,1202,-0.0369842954027909,0.00011200851788814066,58,0
223,1202,-0.0369842954027909,0.00011200851788814066,58,0
405,11157,0.0369565217391304,0.00010073903475882517,27,0
453,3797,0.0369515011547344,0.001287533490775972,32,0
121,178,-0.0368376310569566,0.0001376547386882764,76,0
1429,12990,0.0367816091954023,0.00016039015449733675,28,0
887,1570,-0.0367684516496359,8.750731901625387e-05,38,0
887,1570,-0.0367684516496359,8.750731901625387e-05,38,0
2129,3636,0.0367647058823529,0.0006610721981369344,32,0
2129,4755,0.0367647058823529,0.000571833667884982,46,0
2219,13819,0.0367454068241469,0.00025650373221898016,28,0
1226,6135,0.0366666666666666,0.0002300041330554312,27,0
53,3489,-0.0366492146596858,0.0004123890946582764,68,0
37,1250,-0.0366492146596858,0.00011924660293649799,41,0
499,839,-0.0366361365528726,0.000340163277620252,76,0
84,715,-0.0364963503649635,0.00012269327754652382,34,0
467,8451,0.0364864864864864,0.00011418344992304153,28,0
1541,8203,0.0364077669902912,0.00010983272639434001,25,0
2884,19917,0.0363636363636363,0.00034568873389700694,24,0
1618,8152,0.0363636363636363,0.00020145617924499518,24,0
1664,9890,0.0363636363636363,0.00014570247689696077,22,0
595,3176,0.0363288718929254,0.00021805447848574584,38,0
226,6675,-0.0362582133352249,8.446179915854955e-05,66,0
226,6675,-0.0362582133352249,8.446179915854955e-05,66,0
887,12439,0.0361990950226244,8.79350676501891e-05,31,0
1328,13839,0.0361702127659574,9.708349443227948e-05,31,0
148,2101,0.0361596009975062,0.004640801486868998,57,0
1337,15536,0.036144578313253,0.00033525602650636484,47,0
830,3975,0.036144578313253,0.0003419236115875962,33,0
93,1863,0.0361094933022714,0.00025257898249852914,81,0
34,1071,-0.0361010830324909,0.0023949093603352683,81,0
733,10042,0.036075036075036,0.001001188210952134,28,0
3187,4245,0.0359712230215827,0.00010581068950629913,24,0
545,5636,0.0359355638166047,0.0009645764128310412,34,0
2060,2184,0.0358306188925081,0.0021763330142092474,41,0
682,839,-0.0358034970857618,0.0011274604382202418,72,0
348,10841,0.0357142857142857,0.0004921638088522637,40,0
218,5406,-0.0357142857142857,9.33795282015485e-05,31,0
2566,3560,0.0357142857142857,0.0003294756525994962,34,0
2646,4059,0.0356294536817102,0.00046611124484755484,32,0
1534,12788,0.0356164383561643,0.00010073903475882516,28,0
782,7834,0.0356083086053412,0.0007679782470635457,27,0
313,1407,0.035576923076923,0.0009301680926617998,71,0
225,1334,0.0355459503962128,0.00020179452789712677,25,0
225,1334,0.0355459503962128,0.00020179452789712677,25,0
224,4221,0.0355392156862745,0.0005889048223839809,27,0
762,1223,0.0355329949238578,0.000771444044201365,87,0
886,17532,0.0355239786856127,0.00015638320366471317,30,0
171,8761,0.0354535974973931,0.00010073903475882516,22,0
178,14219,0.0354207990932275,0.0005891073815374724,60,0
228,308,0.0353987648943151,0.00014644618448508032,75,0
228,308,0.0353987648943151,0.00014644618448508032,75,0
124,2174,-0.0353846153846153,0.0001434113133781688,53,0
1006,2174,-0.0353846153846153,0.0026300937138592656,44,0
53,1700,-0.0353013419602204,0.00021196472998846516,39,0
53,1700,-0.0353013419602204,0.00021196472998846516,39,0
1694,4333,0.0352629203340103,0.0005585504272713477,33,0
1694,4333,0.0352629203340103,0.0005585504272713477,33,0
45,232,-0.0352085150481079,9.397610855237653e-05,198,0
45,232,-0.0352085150481079,9.397610855237653e-05,198,0
2098,6535,0.0351966873706004,0.00021617703996092982,38,0
682,8428,0.0351351351351351,0.0001853685525311243,26,0
1638,1724,-0.0349206349206349,0.00040689264600220177,29,0
101,210,-0.034893697708042,0.0002011838887057828,67,0
101,210,-0.034893697708042,0.0002011838887057828,67,0
181,2258,0.0348794063079777,8.793737208077821e-05,49,0
368,2803,-0.0348101265822784,0.00023204675751288165,35,0
551,717,0.0347826086956521,0.00013486829029522426,34,0
697,15940,0.0347071583514099,0.00012439601306053844,28,0
223,6190,0.0346729708431836,0.00010073903475882513,51,0
453,3120,0.0346420323325635,0.0016917542399730915,34,0
733,2060,0.0346320346320346,0.0029719185204577525,51,0
774,2887,-0.0345911949685534,0.00027353863121377166,31,0
656,739,-0.0344889851932105,9.787161600216446e-05,22,0
656,739,-0.0344889851932105,9.787161600216446e-05,22,0
2983,3746,-0.0344827586206896,0.00014207365118300993,31,0
2983,3746,-0.0344827586206896,0.00014207365118300993,31,0
140,7118,0.0344429033749422,0.00015190660930294793,85,0
119,2101,0.0343949044585987,0.001225029112042825,56,0
1818,4398,0.0343698854337152,0.00014348110426160135,38,0
604,6406,0.0343601895734597,8.476002276491976e-05,36,0
1352,2617,0.0343434343434343,0.0011117283546464823,35,0
309,411,-0.0341880341880341,0.0009347175934002555,119,0
181,6867,0.0341372912801484,0.0009647746335239555,51,0
702,2219,-0.0341207349081364,0.00043158404585603115,33,0
51,10007,0.0341026524285222,0.0003543185737628532,51,0
2884,3216,0.034090909090909,0.00010199721614778353,29,0
1618,18634,0.034090909090909,0.00020145617924499518,22,0
46,5160,0.0340445560087856,0.00020145617924499518,22,0
2144,3711,-0.0339843673859228,8.955626973109149e-05,72,0
2144,3711,-0.0339843673859228,8.955626973109149e-05,72,0
306,2540,-0.0339784946236559,0.00013618139030879036,30,0
306,2540,-0.0339784946236559,0.00013618139030879036,30,0
67,371,0.0339747010661074,0.0007089130415881891,58,0
67,371,0.0339747010661074,0.0007089130415881891,58,0
727,3133,0.0339704862830543,0.00010210304030004025,43,0
727,3133,0.0339704862830543,0.00010210304030004025,43,0
976,1385,0.0339506172839506,0.0015283813649895873,55,0
1065,2129,-0.0339272638515987,0.0009747643381340209,96,0
1065,2129,-0.0339272638515987,0.0009747643381340209,96,0
11,1103,0.0339015151515151,0.00014620692564981468,83,0
5869,6869,0.0338983050847457,8.512675928005156e-05,32,0
531,1303,0.0338409475465313,0.00030936076941986913,34,0
930,2101,-0.0338345864661654,0.00020771803147975944,47,0
226,1166,-0.0337800753574822,0.0005472760719006958,73,0
226,1166,-0.0337800753574822,0.0005472760719006958,73,0
1529,4321,0.0337662337662337,0.0002836681097323639,23,0
319,558,-0.0337400536282585,0.0005509008260752569,57,0
319,558,-0.0337400536282585,0.0005509008260752569,57,0
1072,5510,0.033722438391699,0.00025282281534595014,51,0
762,1467,-0.0336049022632302,0.00030206537699757483,71,0
762,1467,-0.0336049022632302,0.00030206537699757483,71,0
556,4340,-0.0335850639815397,0.0002213045450352709,24,0
556,4340,-0.0335850639815397,0.0002213045450352709,24,0
1749,1939,-0.0335365853658536,0.0004156883536075627,30,0
311,3825,0.0335051546391752,0.00013435795661304994,27,0
933,1073,0.0335051546391752,0.002248646471279781,26,0
1223,1703,0.0334928229665071,0.0005066079211494817,40,0
1729,10491,0.033434650455927,8.7926321451821e-05,22,0
1407,10566,0.033434650455927,0.00010175670514447056,50,0
658,1352,0.0333864965443912,0.00014726406142991243,33,0
658,1352,0.0333864965443912,0.00014726406142991243,33,0
2458,6096,-0.0333451369216241,0.0002047981576158654,27,0
2458,6096,-0.0333451369216241,0.0002047981576158654,27,0
1226,9025,0.0333333333333333,0.00018434284417138396,26,0
1131,18001,0.0332541567695962,0.00015110034328599207,23,0
1065,5658,0.0331950207468879,0.001886772000288181,80,0
534,1863,-0.0331950207468879,0.00019678328952985486,48,0
