flow1,flow2,edge1,edge2
-0.0196850393700787,-0.0622568093385214,"92,1619","92,1016"
-0.1746031746031746,-0.048076923076923,"94,1714","94,3391"
-0.015625,-0.0155642023346303,"95,4242","95,1879"
0.0194552529182879,-0.0194552529182879,"101,721","721,2190"
0.0265486725663716,0.0315087476182227,"107,1122","1122,1672"
-0.80078125,-0.3698630136986301,"108,2548","108,3551"
-0.0075989929045548,0.0077821011673151,"112,1037","1037,3653"
-0.0039525691699604,0.0158102766798418,"113,3672","113,5281"
-0.0235294117647058,-0.2222222222222222,"115,703","115,2833"
-0.3063765736179529,-0.0086206896551724,"118,2050","118,909"
0.0071942446043165,-0.0054644808743169,"121,2617","1190,2617"
-0.0852713178294573,-0.01953125,"125,646","125,3844"
-0.0933363970588235,-0.0745098039215686,"127,3886","127,3877"
-0.0311284046692607,-0.0823529411764705,"131,455","131,3193"
-0.4838709677419355,0.2580645161290322,"132,3979","132,5724"
-0.0038910505836575,0.0272373540856031,"133,153","133,3181"
-0.02734375,-0.01171875,"134,1364","134,1991"
-0.1478599221789883,0.2684824902723735,"137,2726","137,4068"
0.0310077519379844,-0.0118110236220472,"139,319","319,2734"
-0.0948909931733098,-0.0480420555734363,"142,2504","142,5000"
0.3392857142857143,-0.01171875,"143,1592","1592,4158"
-0.0055555555555555,-0.0780487804878048,"144,4178","144,4185"
0.0376533296887279,-0.0078577461389961,"145,494","145,1233"
-0.015625,-0.03515625,"149,2482","149,4835"
-0.0017710309930423,-0.0039215686274509,"150,3855","150,3479"
-0.0232558139534883,0.0232558139534883,"152,522","152,702"
0.0308880308880308,-0.0135135135135135,"154,868","868,4347"
0.003875968992248,0.0118252706488,"157,1165","727,1165"
-0.0625,0.0625,"158,2985","158,5201"
0.0098039215686274,-0.0038910505836575,"159,2040","2040,2816"
0.0897435897435897,0.1478599221789883,"161,551","505,551"
0.1271676300578034,-0.0972762645914396,"162,166","166,4519"
0.0155642023346303,-0.0708661417322834,"163,1891","621,1891"
-0.061623184838789,0.1506276150627614,"164,1929","1929,3030"
-0.0260416666666666,-0.00390625,"167,4533","167,4643"
0.015625,-0.05078125,"173,182","182,4627"
0.0271317829457364,0.0039370078740157,"175,946","946,4203"
-0.0705882352941176,-0.0859375,"176,923","176,4647"
-0.1206896551724138,-0.0057142857142857,"177,5057","177,2852"
-0.1334028139656071,-0.0350877192982456,"184,4746","4746,4752"
0.0775193798449612,-0.0105263157894736,"185,1114","1114,4754"
0.055789537935665,-0.0232558139534883,"188,2450","2450,6361"
0.22007722007722,-0.1007194244604316,"190,2102","2101,2102"
-0.1653543307086614,-0.0984251968503937,"191,4833","191,6468"
0.09765625,-0.0155642023346303,"194,4231","4230,4231"
0.046692607003891,-0.0289855072463768,"203,1777","1777,4504"
0.0038910505836575,0.1294573643410852,"204,5233","5034,5233"
0.5328185328185329,-0.6498054474708171,"208,524","524,1951"
0.003875968992248,0.0039215686274509,"209,535","535,5074"
0.0158102766798418,-0.0234375,"212,5098","2659,5098"
-0.1706469821971341,0.1808510638297872,"213,2154","2154,5105"
0.0018674136321195,-0.0078431372549019,"214,1106","1099,1106"
0.0185185185185185,0.2063492063492063,"215,5154","5152,5154"
-0.0185185185185185,-0.04,"218,659","218,5464"
0.0579487179487179,0.0066666666666666,"219,1799","219,4763"
-0.0460251046025104,-0.0769230769230769,"221,4432","221,2813"
0.127906976744186,0.1406087858872362,"222,2263","2263,5638"
-0.0212765957446808,0.0425531914893617,"225,896","225,2087"
0.05859375,-0.0348837209302325,"228,2126","228,5045"
-0.03125,-0.3643410852713178,"233,2654","233,1087"
0.0051020408163265,0.0463306488100624,"234,1154","1154,4848"
0.0526315789473684,-0.0555555555555555,"235,384","384,2192"
-4.631916996047404e-05,0.0039525691699604,"236,1794","1794,2194"
0.0077519379844961,0.4274509803921568,"238,566","566,1166"
-0.00390625,0.015625,"240,431","240,2374"
-0.0833333333333333,0.0238095238095238,"243,3510","2543,3510"
-0.0058210784313725,0.03125,"244,1444","244,5335"
0.0078125,-0.0193798449612403,"246,1194","1194,5334"
-0.0575581395348837,-0.0416666666666666,"252,2222","252,5414"
0.0676691729323308,-0.0078431372549019,"254,2223","2223,5142"
-0.0055555555555555,-0.1074380165289256,"256,568","256,5172"
-0.0230438468992248,-0.0078431372549019,"263,1861","263,320"
-0.0309169089147286,0.1472868217054263,"268,707","707,1083"
0.2101167315175097,-0.3204633204633205,"269,1251","1251,5495"
-0.0313725490196078,0.0235904478522926,"270,558","270,2076"
0.0739408349802371,-0.13671875,"272,1266","272,5575"
0.1171875,-0.03515625,"274,2254","274,4069"
0.8846153846153846,-0.9090909090909092,"275,1270","1270,2115"
0.1411147136019762,0.0259943468604885,"277,1274","1274,5625"
0.0339805825242718,-0.0901960784313725,"278,1276","1276,4141"
0.0196078431372549,-0.0039215686274509,"279,1865","1865,3108"
0.01953125,-0.00390625,"280,5419","4401,5419"
-0.0098039215686274,0.0098039215686274,"281,780","281,1291"
0.0040160642570281,0.0077519379844961,"285,867","865,867"
0.0438810006761325,0.0941942401960784,"286,1199","286,1801"
-0.0155642023346303,-0.1345291479820627,"288,5729","288,290"
-0.0039215686274509,-0.0555555555555555,"289,5416","289,5294"
0.004208512673362,0.0596583187730537,"299,462","299,776"
0.0546875,-0.0039215686274509,"308,3962","1241,3962"
0.1089494163424124,0.00390625,"309,1143","1143,3003"
-0.0389105058365758,-0.03125,"311,775","775,2388"
-0.01171875,-0.01171875,"315,5578","315,1403"
0.0705882352941176,-0.0272373540856031,"323,1410","1410,6011"
-0.0668068019511143,-0.0238095238095238,"330,1930","1930,2541"
-0.1411764705882353,0.0196078431372549,"336,1709","336,1852"
0.0697674418604651,-0.2117647058823529,"350,1490","1490,1893"
0.1634241245136186,0.0038910505836575,"353,1597","353,4845"
0.0169491525423728,0.14,"354,4814","2432,4814"
0.1021897810218978,-0.1106719367588932,"355,816","816,5623"
0.0156553960166743,0.0551181102362204,"358,579","579,4118"
0.02734375,0.0194552529182879,"361,1899","627,1899"
-0.03125,0.01171875,"362,1585","362,6261"
0.03515625,-0.05078125,"363,1524","1524,6199"
-0.0555555555555555,0.0198412698412698,"366,1051","366,4150"
-0.1145016797312429,0.0585106382978723,"371,3633","1598,3633"
0.0233463035019455,0.0025426509186351,"376,6051","3113,6051"
0.2156862745098039,-0.1288343558282208,"379,967","967,6327"
0.0384615384615384,-0.0196850393700787,"385,6190","6189,6190"
0.01171875,-0.0351254921259842,"386,473","473,6175"
-0.0561076604554865,0.0158730158730158,"388,4972","388,4979"
0.2343981070689145,-0.086080586080586,"390,689","689,2744"
-0.0431372549019607,-0.0313725490196078,"393,2112","393,4840"
-0.0117647058823529,-0.0427542892156862,"395,1011","395,4849"
-0.1354581673306772,0.0119521912350597,"397,1017","397,4871"
-0.03515625,-0.22,"398,2559","398,6493"
-0.0156862745098039,-0.0495460440985732,"400,1593","400,1596"
0.1322957198443579,0.0196850393700787,"403,6526","4690,6526"
-0.4609375,-0.0736434108527131,"410,3448","410,1915"
0.0078431372549019,0.0232255329457364,"415,5222","1917,5222"
0.0078125,-0.0078740157480314,"416,6403","3327,6403"
-0.1219512195121951,-0.4129353233830846,"426,1792","426,2566"
-0.1782945736434108,0.0077519379844961,"434,2353","434,5271"
0.3182118476106584,-0.1556773914298081,"435,2607","1694,2607"
0.0259740259740259,-0.019047619047619,"439,1878","1878,2621"
-0.0078431372549019,0.0117647058823529,"440,745","440,3542"
0.0194552529182879,0.0387596899224806,"445,2313","2313,2644"
-0.04296875,0.21484375,"446,2725","446,3183"
0.0235294117647058,-0.0038910505836575,"448,2655","2655,2656"
0.0118577075098814,-0.0157480314960629,"459,2765","2412,2765"
-0.1451386451386451,-0.0295815295815295,"460,2706","460,4986"
0.0095238095238095,-0.0462962962962962,"466,6265","2731,6265"
-0.0039215686274509,0.0392156862745098,"467,3822","467,4100"
-0.2829457364341085,-0.1215686274509803,"480,2790","480,2788"
-0.1692913385826771,-0.0196078431372549,"481,492","481,2825"
-0.019607247081712,-0.037037037037037,"482,2799","482,4289"
0.5141509433962265,-0.1920529801324503,"483,1731","1731,2803"
-0.2765256588072122,-0.0472972972972973,"485,2807","485,2806"
-0.3849557522123893,0.1946902654867256,"486,1737","486,2810"
-0.0256410256410256,0.0538461538461538,"487,1738","1738,3514"
-0.0119047619047619,-0.0242398164084911,"488,1121","488,2815"
-0.0992907801418439,-0.0697674418604651,"490,897","490,1029"
0.2134387351778656,-0.09375,"491,2795","2795,3693"
0.0288461538461538,-0.014388489208633,"495,4553","1812,4553"
0.1278015363902748,-0.0555555555555555,"497,2854","497,2848"
0.0078125,-0.0119291569086651,"499,3215","3215,5360"
-0.0546875,-0.2101167315175097,"506,1367","506,2893"
-0.1038961038961039,0.0519480519480519,"510,3306","510,3679"
-0.0036909448818897,0.05859375,"511,1761","1761,4885"
-0.01953125,-0.0157480314960629,"512,4858","512,5287"
0.0235742947470817,0.0661478599221789,"514,1760","1760,2916"
-0.032258064516129,0.0967741935483871,"515,2923","515,3757"
-0.0476190476190476,-0.0208333333333333,"517,1768","517,562"
0.1484375,-0.04296875,"518,4500","3762,4500"
0.0077519379844961,0.0039215686274509,"521,1743","1743,2951"
-0.0431372549019607,0.0039215686274509,"525,2962","525,2998"
-0.2323297823066234,-0.0509803921568627,"526,2127","2127,3761"
-0.0144927536231884,0.0434782608695652,"527,734","527,857"
0.1111111111111111,-0.3720930232558139,"528,1100","1100,2972"
-0.1058823529411764,0.0823529411764705,"529,1780","529,4310"
0.0476190476190476,-0.0179640718562874,"530,887","887,4761"
0.0113481966403162,0.0158102766798418,"537,2583","537,3766"
0.0544747081712062,0.1984435797665369,"538,580","580,3058"
-0.02734375,0.03125,"540,591","540,2544"
0.0303030303030303,-0.0076335877862595,"542,3786","3028,3786"
-0.08,0.0057142857142857,"544,910","544,4513"
0.010204081632653,0.0081967213114754,"547,1933","1933,3539"
-0.1872822299651568,0.0431978319783197,"548,4311","2624,4311"
-0.0157634707426277,0.1811023622047244,"552,899","898,899"
-0.0066650984082176,-0.00390625,"555,3070","555,4558"
-0.0251787168582028,0.0484193313953488,"559,1816","559,3088"
0.0228454172366621,-0.03125,"561,1797","1797,3098"
0.0196850393700787,0.0509803921568627,"563,1056","1056,1272"
0.0234375,-0.0394736842105263,"565,3615","565,6048"
0.3501945525291828,-0.0156862745098039,"574,4012","2647,4012"
0.01171875,-0.0196078431372549,"578,1994","1994,5874"
0.18359375,-0.2039215686274509,"586,3096","3024,3096"
-0.00390625,-0.0317460317460317,"587,2736","587,4093"
0.1595524164139572,0.036697247706422,"588,2859","2859,4703"
0.5223695111847556,0.0633802816901408,"592,1850","592,4516"
0.13671875,-0.0234375,"593,1048","1048,3238"
0.0193798449612403,-0.0271317829457364,"594,6070","2386,6070"
0.00390625,-0.0078431372549019,"607,2755","2755,3281"
0.0043290043290043,-0.0342465753424657,"608,2553","1942,2553"
0.0272373540856031,0.0038910505836575,"610,2917","2908,2917"
0.0156862745098039,-0.0390625,"612,2934","2934,3322"
0.4275951201362915,0.1031390134529148,"613,3325","613,6312"
-0.0424658579385061,0.0350194552529182,"625,3382","3382,5231"
