node1,node2,flow,betweenness,degree,class
3133,5701,-0.0101867572156196,8.427192900941893e-05,90,0
450,4289,-0.0101851851851851,3.780133613250922e-05,90,0
188,45753,0.0101846822379141,2.2074654705650685e-05,78,0
3481,4629,-0.0101845957988542,2.3289596730597312e-05,106,0
9144,88216,0.010183299389002,1.4965177658317036e-05,74,0
1278,1937,0.010183299389002,5.7197650667553e-05,95,0
3903,10756,0.0101796407185628,4.205486159999705e-05,106,0
1091,1924,-0.0101763907734057,5.240794431871143e-05,192,0
3276,22930,0.0101763907734057,3.518772326441922e-05,98,0
4934,11213,0.0101757631822386,9.573380293642095e-05,97,0
6223,34514,0.0101757631822386,1.9298930160626505e-05,74,0
799,2497,0.0101754385964912,5.688248554319208e-05,87,0
2403,15877,-0.010174019976467,4.03944307337401e-05,143,0
2403,15877,-0.010174019976467,4.03944307337401e-05,143,0
172,3922,-0.0101729399796541,4.954005297138643e-05,281,0
1744,24433,0.0101726263871763,3.8731204663208424e-05,102,0
8,5550,0.0101722112381443,0.00029017041253457494,142,0
2146,89258,0.0101713062098501,2.993009839048065e-05,94,0
1198,12673,0.0101634997790543,3.058717768547298e-05,103,0
768,5094,-0.0101626016260162,2.4461476980993533e-05,80,0
2800,10151,0.0101621098475683,3.779567076805747e-05,137,0
139,743,-0.0101613867304243,3.160478362340372e-05,83,0
940,25649,0.0101601325234676,2.0128377946771116e-05,181,0
6126,6142,-0.0101569713758079,3.492873945802466e-05,75,0
631,6142,-0.0101569713758079,3.1640869862798215e-05,79,0
1900,18901,0.010153429602888,3.2236833659822586e-05,167,0
4575,13287,0.0101508120649651,2.5756176231270634e-05,109,0
4298,4575,-0.0101508120649651,1.8913080511832735e-05,112,0
1423,65601,0.0101497710112637,1.4965177658317036e-05,128,0
5,11,0.0101493755049517,2.422639756132283e-05,379,0
5,11,0.0101493755049517,2.422639756132283e-05,379,0
2636,7681,-0.0101486901109275,2.0800438358145366e-05,203,0
465,7681,-0.0101486901109275,2.2272708283826422e-05,198,0
12625,21553,0.0101483216237314,5.5986956249009917e-05,105,0
9878,12625,-0.0101483216237314,2.9274045577987942e-05,113,0
1683,12625,-0.0101483216237314,0.0001127963871491608,164,0
1271,7436,0.0101471334348046,3.394411647250422e-05,112,0
1016,2821,0.0101465614430665,2.186305228627739e-05,94,0
3433,13703,0.010145846544071,2.110994307569991e-05,93,0
1946,3433,-0.010145846544071,3.1280400548093234e-05,168,0
3433,68472,0.010145846544071,2.5787194511825177e-05,76,0
343,2379,-0.0101455216232834,8.867130047031727e-05,298,0
495,5617,-0.0101453651835413,5.602950333226423e-05,522,0
495,5617,-0.0101453651835413,5.602950333226423e-05,522,0
597,2995,-0.0101449275362318,2.0352600068743194e-05,187,0
118,137,0.0101427498121713,0.00010703389137175447,233,0
606,41175,0.0101425438596491,6.27431042941495e-05,124,0
606,20987,0.0101425438596491,1.4980836229737117e-05,119,0
2047,9059,-0.0101419878296146,1.7093015213282535e-05,104,0
692,27027,0.0101369863013698,0.0001118427184735044,129,0
924,18374,0.010135687428478,4.6103399227882004e-05,285,0
3164,74508,0.010134128166915,1.4965177658317036e-05,76,0
335,4915,0.0101334651507661,4.772315792827735e-05,135,0
2626,18391,0.0101327742837176,3.622781618168863e-05,171,0
2626,6306,0.0101327742837176,0.00015579175209472915,173,0
6676,10057,-0.010132501948558,3.232049896725854e-05,126,0
15,10057,-0.010132501948558,5.235309216269526e-05,245,0
90,10057,-0.010132501948558,2.2835020675178384e-05,132,0
24,3927,0.0101311455031387,3.6596228957046003e-05,100,0
1550,23852,0.0101293103448275,1.800853357755062e-05,118,0
2200,6780,0.0101272396780057,6.612151933432392e-05,183,0
603,711,-0.0101220601369455,2.7164723103404346e-05,422,0
4067,4595,0.0101214574898785,4.573898851374583e-05,102,0
4067,60463,0.0101214574898785,2.2482251367848993e-05,84,0
374,4067,-0.0101214574898785,4.831080049337013e-05,106,0
1019,1986,-0.0101195952161913,0.00010364123760822497,111,0
35,4607,-0.0101184216263378,0.00012986859907987417,361,0
35,4607,-0.0101184216263378,0.00012986859907987417,361,0
641,6127,0.0101116494628186,0.0002462681811704008,420,0
1405,67959,0.0101115760111576,1.4965177658317036e-05,186,0
493,2716,-0.0101112234580384,2.1135650760483407e-05,132,0
5936,18991,0.0101083032490974,3.743075139058872e-05,76,0
1215,70570,0.0101079715138984,1.4965177658317038e-05,80,0
1020,5513,-0.0101057569593824,5.129981229602319e-05,106,0
1020,5513,-0.0101057569593824,5.129981229602319e-05,106,0
2338,28215,0.0101049358725223,1.8781427752594286e-05,99,0
6777,14415,-0.0101036940140893,2.131383409309294e-05,137,0
6777,14415,-0.0101036940140893,2.131383409309294e-05,137,0
5064,57241,0.0101010101010101,1.6943602876683536e-05,107,0
45,3785,-0.0101010101010101,3.533426351621279e-05,111,0
929,3331,0.0101010101010101,0.00014135388346593126,117,0
1046,5064,-0.0101010101010101,7.727823577816303e-05,185,0
492,1567,0.0101010101010101,3.172864434982631e-05,165,0
684,24230,0.0100998374738797,1.62538529253902e-05,201,0
109,1650,0.010098290357163,2.3514768671692024e-05,192,0
109,1650,0.010098290357163,2.3514768671692024e-05,192,0
430,37093,0.0100979653353428,2.4803329811635104e-05,96,0
4324,50458,0.0100979192166462,3.003197011763492e-05,110,0
172,18391,0.0100947672023073,5.75367970508357e-05,295,0
396,806,0.010094438357383,2.7722581385772207e-05,344,0
396,806,0.010094438357383,2.7722581385772207e-05,344,0
2257,2715,-0.0100942126514131,0.00021450097290566666,207,0
1850,2715,-0.0100942126514131,5.8784078917621026e-05,146,0
1128,4089,0.0100937274693583,2.323458270778272e-05,117,0
101,558,-0.0100925147182506,2.1208083699514117e-05,156,0
1790,1944,0.0100882723833543,2.9719955874401287e-05,119,0
6569,16438,0.0100864553314121,3.835080308319184e-05,97,0
2020,15261,0.0100859170713485,2.8707886725721432e-05,132,0
3354,17384,0.0100840336134453,0.0001505800347399672,191,0
963,2515,-0.0100824931255728,6.461929604918492e-05,109,0
9144,22591,0.0100806533572366,1.9083701532729972e-05,105,0
9144,22591,0.0100806533572366,1.9083701532729972e-05,105,0
9056,62339,0.0100806451612903,2.0633177961617326e-05,103,0
35213,57218,-0.0100806451612903,1.8373981251835847e-06,12,1
35213,57218,-0.0100806451612903,1.8373981251835847e-06,12,1
251,838,-0.0100791936645068,0.001558100042064399,604,0
1538,28653,0.0100785340314136,7.061941313245218e-05,165,0
1043,1700,-0.0100755667506297,2.8816721603758094e-05,151,0
2764,5028,0.01007326007326,1.8747972209714672e-05,100,0
2723,4291,0.0100708690787019,3.3534701902038385e-05,146,0
1730,5116,-0.0100697134004647,0.0001574581067973196,253,0
1046,5315,-0.0100697134004647,2.3392558611016817e-05,154,0
601,1719,0.010067728354384,0.00039276352684570955,288,0
2632,5179,-0.0100671140939597,9.156085737867176e-05,192,0
755,3534,-0.0100642531045531,4.9292838693808625e-05,274,0
755,3534,-0.0100642531045531,4.9292838693808625e-05,274,0
87,1662,-0.0100621820237422,2.7186368851445915e-05,233,0
87,1662,-0.0100621820237422,2.7186368851445915e-05,233,0
5209,5544,-0.0100619195046439,8.287218486163703e-05,132,0
564,7333,0.0100596760443307,4.3969417147235705e-05,205,0
1760,7436,0.0100574712643678,7.178424106094489e-05,144,0
14548,32713,0.0100568430257979,2.2148408156332993e-05,102,0
14548,46580,0.0100568430257979,4.200615198872132e-05,109,0
567,14023,0.010056568196103,6.508579690260705e-05,116,0
376,619,-0.0100548446069469,7.618178211476472e-05,151,0
105,25442,0.010053912283258,2.209639259532953e-05,95,0
5543,89320,0.0100475938656795,1.4965177658317036e-05,90,0
5543,20268,0.0100475938656795,3.854484014638304e-05,95,0
1655,5543,-0.0100475938656795,0.0001839030991440299,169,0
197,6072,-0.0100456621004566,8.017141347813559e-05,374,0
2463,13650,0.0100452034153691,3.43594498938102e-05,83,0
1155,44613,0.0100446428571428,1.774437127252608e-05,117,0
2954,9513,-0.0100441288773077,1.8229122722743993e-05,102,0
2954,9513,-0.0100441288773077,1.8229122722743993e-05,102,0
2379,33200,0.0100430416068866,1.7712567560192775e-05,205,0
4319,8447,0.0100418410041841,2.1231901583502693e-05,95,0
5018,5197,-0.0100401606425702,8.487946053201207e-05,123,0
6062,7267,-0.0100401606425702,3.786122155409304e-05,158,0
4681,7267,-0.0100401606425702,1.9738995964724287e-05,183,0
4346,7267,-0.0100401606425702,0.00012807406362686758,186,0
4851,5197,-0.0100401606425702,0.00011932151466003259,132,0
4058,10524,0.010039496880933,2.387493257868691e-05,152,0
4058,10524,0.010039496880933,2.387493257868691e-05,152,0
436,677,0.0100391526955124,5.0377838534049856e-05,295,0
1739,3106,0.010038240917782,5.424157092212232e-05,100,0
327,673,0.0100376411543287,2.4093731161798235e-05,75,0
984,32266,0.010036026762738,3.031367431677577e-05,74,0
10524,72922,0.0100352590181719,1.4965177658317036e-05,140,0
1944,2624,-0.0100344935716525,4.7578837319904544e-05,108,0
3444,19309,0.0100334448160535,8.530118037162465e-05,83,0
2577,10239,-0.010031919744642,7.92672603189061e-05,147,0
980,2760,-0.0100313479623824,0.00014381026304600638,230,0
2393,7645,0.0100305276929786,1.9904749724703575e-05,91,0
3823,6654,-0.0100300902708124,3.6875066468108654e-05,74,0
9439,24054,0.010028758941081,1.0935189298089199e-08,12,1
9439,24054,0.010028758941081,1.0935189298089199e-08,12,1
3762,24276,0.0100273473108477,7.257309886154356e-05,105,0
1662,3132,-0.0100267379679144,1.9071037451794596e-05,103,0
660,78930,0.0100259933160044,1.4965177658317036e-05,131,0
2721,25122,0.0100250626566416,0.00011484496039884403,102,0
301,5171,0.0100250626566416,0.0001158927172036862,196,0
758,33964,0.010024383635871,2.9077356828751113e-05,100,0
758,73168,0.010024383635871,1.4965177658317036e-05,98,0
4101,37409,0.0100238663484486,3.156990550388452e-05,125,0
4101,37070,0.0100238663484486,1.9619378478683665e-05,75,0
396,2019,-0.0100235849056603,8.183553936398134e-05,338,0
552,1939,0.010022271714922,1.7758682413564518e-05,90,0
552,42088,0.010022271714922,3.367648010786328e-05,86,0
6232,8347,-0.0100200400801603,3.130343364996265e-05,100,0
88,6000,-0.0100182149362477,8.658530655578783e-05,113,0
4462,5664,0.0100182149362477,0.00023214353098551958,97,0
4588,64706,0.010016694490818,2.4125902496905567e-05,80,0
6842,23900,0.010015408320493,4.048779039498762e-05,78,0
59,6842,-0.010015408320493,0.0001693387971790368,198,0
812,1091,-0.0100150698246284,9.094391316873414e-05,311,0
812,1091,-0.0100150698246284,9.094391316873414e-05,311,0
665,3672,-0.0100105374077976,0.0007574158125130629,239,0
1730,19547,-0.0100091704393901,7.053127069268713e-05,264,0
1730,19547,-0.0100091704393901,7.053127069268713e-05,264,0
3007,6658,0.0100083402835696,1.9131959012373112e-05,80,0
1661,12757,0.0100075056292219,2.0196450664082842e-05,130,0
396,2199,-0.0100058858151854,3.616938318408749e-05,269,0
503,2199,-0.0100058858151854,2.528560797929087e-05,149,0
2292,6359,0.0100055586436909,6.646585045187356e-05,80,0
5147,10698,-0.0100045437760563,3.81822644766335e-05,140,0
5147,10698,-0.0100045437760563,3.81822644766335e-05,140,0
1046,3795,0.01,3.574943784232636e-05,125,0
33329,34423,-0.01,5.6424980587757254e-05,86,0
34423,122563,0.01,1.4965177658317038e-05,76,0
597,2043,-0.01,2.0092856769628398e-05,161,0
34423,122562,0.01,1.4965177658317038e-05,76,0
2794,12028,0.01,3.3403182520941624e-05,134,0
180,2334,-0.01,0.0001300852769518806,202,0
34423,122561,0.01,1.4965177658317038e-05,76,0
34423,122560,0.01,1.4965177658317038e-05,76,0
3842,5457,0.0099999999999999,3.182306966319032e-05,78,0
3842,5457,0.0099999999999999,3.182306966319032e-05,78,0
324,74173,0.0099971436732362,1.4965177658317036e-05,74,0
210,2335,-0.0099968759762574,1.819924531974304e-05,152,0
375,1319,0.009996364958197,7.472790084438037e-05,154,0
2956,75344,0.0099962976675305,1.531953998542455e-05,112,0
641,2956,-0.0099962976675305,0.00136396547729536,496,0
5501,18892,-0.009996004671461,3.652054401037934e-05,77,0
5501,18892,-0.009996004671461,3.652054401037934e-05,77,0
180,1031,-0.0099933377748167,0.000116076598937287,219,0
2240,25122,0.0099923136049192,0.00012079156559838164,106,0
153,10058,-0.0099918452265354,2.1883101661311483e-05,297,0
153,10058,-0.0099918452265354,2.1883101661311483e-05,297,0
4700,10714,-0.0099918056268029,4.4511779115282674e-05,112,0
4700,10714,-0.0099918056268029,4.4511779115282674e-05,112,0
1096,2798,-0.0099913119026933,4.0361427222857516e-05,224,0
522,3270,-0.0099909173478655,0.0005870635462772697,396,0
3270,6469,0.0099909173478655,3.614375698313662e-05,94,0
812,3946,-0.0099909173478655,0.00011781876790267286,223,0
2985,16324,0.0099894847528916,1.8588204237212665e-05,93,0
1080,67957,0.0099879455829171,2.189501866893182e-05,101,0
306,34087,0.009987250318742,0.00014384525644655727,109,0
251,3290,-0.0099833610648918,0.00012822634205527037,502,0
2233,12374,0.0099803417510963,2.293187544665694e-05,200,0
3600,23723,0.0099789915966386,8.133277855263392e-05,88,0
6062,17660,0.0099789915966386,1.9349459685842353e-05,109,0
6062,22023,0.0099789915966386,8.849138274186579e-05,117,0
3444,5523,-0.0099783080260303,8.381733872579944e-05,177,0
547,1424,0.0099760574620909,3.30261601205813e-05,84,0
342,2721,-0.0099759465377764,3.142490070735143e-05,109,0
342,2721,-0.0099759465377764,3.142490070735143e-05,109,0
5734,13274,0.0099750623441396,7.047609357168781e-05,135,0
2061,4011,0.0099739809193408,3.0143244852380503e-05,100,0
711,66804,0.0099732063114022,1.4965177658317038e-05,129,0
400,3435,-0.0099728014505893,9.385726197930069e-05,252,0
1912,31961,0.0099678456591639,1.5645635672912227e-05,134,0
495,1129,-0.0099661764195585,3.7513116927173386e-05,584,0
495,1129,-0.0099661764195585,3.7513116927173386e-05,584,0
431,1019,-0.0099646415943426,0.00010563454902250344,259,0
2386,7313,0.0099644128113879,2.4145928491814995e-05,107,0
8839,12554,-0.0099601593625498,2.08846143862507e-05,119,0
3194,6488,0.0099585062240663,3.560620361674415e-05,179,0
2775,3194,-0.0099585062240663,2.01665276580957e-05,165,0
2056,3194,-0.0099585062240663,3.586879045409482e-05,174,0
3440,13051,0.0099580712788259,2.65902046430403e-05,76,0
1460,1826,-0.0099573257467994,3.159774030834901e-05,176,0
1606,6149,0.0099567099567099,8.63244541426103e-05,175,0
35,604,-0.0099560540121611,3.2914853813979184e-05,289,0
35,604,-0.0099560540121611,3.2914853813979184e-05,289,0
660,834,-0.0099544937428896,0.0001704117036394479,221,0
1940,86737,0.009952606635071,1.4965177658317036e-05,87,0
1476,4053,-0.0099498327759197,3.266963708835069e-05,124,0
1476,4053,-0.0099498327759197,3.266963708835069e-05,124,0
89,692,0.0099485420240137,0.00011681092884931078,166,0
1538,65966,0.0099476439790575,5.0019926025376175e-05,150,0
119,1018,-0.009946949602122,2.5236730228324596e-05,243,0
687,2547,-0.0099457504520795,2.0103864230418004e-05,123,0
5164,37317,0.0099431818181818,2.993009839048065e-05,85,0
5164,27435,0.0099431818181818,4.0326641375724456e-05,89,0
5164,31618,0.0099431818181818,0.00012929552248603092,90,0
5164,22348,0.0099431818181818,2.901399737218739e-05,95,0
666,1460,0.0099426386233269,0.00014852443576805614,167,0
656,19569,0.0099400441779741,4.762936295629349e-05,105,0
949,10926,0.0099392600773053,6.896129984407609e-05,141,0
1600,2108,0.0099370652533951,5.575667296977946e-05,106,0
4692,30676,0.009936766034327,9.156817900163017e-05,88,0
502,636,0.009936766034327,3.19445726549833e-05,87,0
923,1730,0.009936766034327,0.0001637748640965919,262,0
6112,38171,0.0099349092154847,1.9097057836601926e-05,126,0
6112,20529,0.0099349092154847,9.015303607898972e-05,127,0
443,911,0.0099348028562558,1.7131662740317194e-05,90,0
856,11134,0.0099327138737584,5.3698193357777875e-05,177,0
856,11179,0.0099327138737584,0.00011421195234926018,192,0
884,58968,0.0099320439100888,1.5815838451791845e-05,100,0
304,884,-0.0099320439100888,3.4253402543154895e-05,142,0
7232,12451,-0.009930486593843,3.610752656928342e-05,123,0
495,23160,0.0099301977729765,2.497082068127749e-05,467,0
183,6452,-0.0099290964003784,2.4819508316484666e-05,220,0
183,6452,-0.0099290964003784,2.4819508316484666e-05,220,0
2666,4084,0.0099285838704058,2.8384899352969997e-05,155,0
3399,4856,0.0099272005294506,2.9546223591006114e-05,107,0
43,1184,-0.009925558312655,3.18966822309032e-05,178,0
384,1022,0.0099250557018432,1.5250063361643746e-05,77,0
159,15009,0.0099222755085166,4.489476219649085e-05,145,0
4338,42351,0.0099220411055988,4.9397288956088035e-05,81,0
4338,89094,0.0099220411055988,0.0001098494502309395,77,0
4338,40281,0.0099220411055988,1.832037833205248e-05,78,0
3100,4338,-0.0099220411055988,5.796327802260176e-05,138,0
1711,15015,-0.0099206349206349,3.475838546862715e-05,107,0
2950,15015,-0.0099206349206349,4.42221210051039e-05,88,0
411,15015,-0.0099206349206349,5.0153744673885705e-05,116,0
15015,15030,0.0099206349206349,2.4535865980452584e-05,85,0
1733,15015,-0.0099206349206349,6.5360263565299e-05,160,0
1091,3994,-0.0099206349206349,0.00045312384065209377,171,0
7723,15015,-0.0099206349206349,9.630696205313974e-05,87,0
396,15015,-0.0099206349206349,0.00012004260275406618,286,0
4853,17582,0.0099206349206349,4.110335422986744e-05,168,0
1168,85750,0.0099196976854038,1.496517765831704e-05,112,0
3331,6232,0.0099194048357098,7.036043862113359e-05,100,0
641,2287,-0.0099188458070333,0.0006497040525605941,426,0
25,64063,0.0099184018007878,3.7693678449412976e-05,182,0
400,7141,-0.0099173553719008,9.830030975293057e-05,245,0
628,18727,0.0099170208459825,4.383377012525134e-05,145,0
981,5913,0.0099164926931106,5.696679075477067e-05,80,0
412,4286,0.0099135519983035,2.479395181017268e-05,235,0
412,4286,0.0099135519983035,2.479395181017268e-05,235,0
2495,12133,0.0099125364431486,1.685659267788024e-05,78,0
1367,3804,0.0099115044247787,9.392413465545358e-05,133,0
5945,13274,-0.0099108027750247,4.193740718207826e-05,158,0
2354,13274,-0.0099108027750247,5.7122028217445476e-05,162,0
1501,13274,-0.0099108027750247,9.83515203586811e-05,173,0
1409,13274,-0.0099108027750247,0.0001023965070878773,155,0
629,13274,-0.0099108027750247,0.0002905312304248026,317,0
11694,109101,0.0099091659785301,1.496517765831704e-05,86,0
6095,11694,-0.0099091659785301,0.00010825810613581718,144,0
660,11694,-0.0099091659785301,0.0002815155503443641,215,0
5064,11694,-0.0099091659785301,6.704466342984191e-05,190,0
11694,83142,0.0099091659785301,1.4979674069014732e-05,88,0
1859,7186,0.0099087353324641,2.822619340688692e-05,177,0
1858,4255,-0.0099079971691436,4.901937256262347e-05,140,0
323,924,0.0099042588312974,0.0003279026358303487,404,0
1423,8292,0.0099022156207451,3.359491300517144e-05,147,0
1431,2020,0.0099009900990099,0.00011266243037475524,128,0
1556,77921,0.0099009900990099,3.311392138182786e-05,88,0
1740,14021,0.0099009900990099,1.919346954235632e-05,96,0
4044,5119,0.0099009900990099,9.492497207660828e-05,91,0
