node1,node2,flow,degree,class
21710,67279,0.0902255639097744,18,0
6783,126839,0.1818181818181818,9,0
25144,81435,0.1578947368421052,11,0
10085,110133,0.1061946902654867,50,0
5359,102180,0.0480961923847695,19,0
4683,46366,0.031413612565445,48,0
4683,17238,0.031413612565445,60,0
5704,78563,0.192,41,0
13601,48288,0.0866425992779783,28,0
12639,88795,0.2696629213483146,14,0
520,2308,0.003988035892323,112,0
18483,33694,-0.4,16,0
33694,113093,0.4,13,0
7417,113323,0.0781758957654723,13,0
4233,78615,0.0477137176938369,13,0
2882,112774,0.0081108482595471,72,0
17009,126841,0.5106382978723404,8,0
506,84122,-0.2069163561608634,157,0
1715,5422,0.1038961038961039,21,0
846,126842,0.0283018867924528,22,0
846,109707,0.0283018867924528,44,0
9376,43642,-0.0036634786837412,48,0
2036,7015,-0.065040650406504,27,0
16608,19807,0.0805369127516778,41,0
3403,84448,0.0130505709624796,105,0
9938,10004,0.0125065138092756,124,0
7567,9938,-0.0125065138092756,100,0
22745,126843,0.125,14,0
288,560,-0.0125195618153364,64,0
11119,109202,0.3809523809523809,34,0
15790,37457,-0.0974137931034482,48,0
15790,110959,0.0275862068965517,46,0
15790,126844,0.0275862068965517,44,0
29657,103732,0.1454545454545454,16,0
13428,44780,-0.4569993722536095,12,0
13428,45556,0.135593220338983,20,0
21218,126845,0.1263157894736842,15,0
7625,109242,0.2474226804123711,21,0
2305,33534,0.0285035629453681,35,0
3487,21086,0.036979969183359,39,0
8397,104807,0.0598503740648379,17,0
2030,58823,0.0071449836260791,149,0
2030,118727,0.0071449836260791,92,0
19598,44782,-0.0056999544003648,18,0
3860,126847,0.0258342303552206,17,0
13638,126849,0.050632911392405,19,0
8296,37512,-0.1803838191685783,23,0
2013,28308,0.1548387096774193,25,0
750,71665,0.0093859992178333,44,0
6880,126851,0.081081081081081,11,0
20237,98690,0.6,11,0
2188,126852,0.0240963855421686,31,0
27871,39989,-0.456514215080346,36,0
2771,126853,0.0092951200619674,52,0
2771,12970,-0.62615679399894,53,0
41412,126854,0.375,4,1
1148,115468,0.029520295202952,20,0
44784,122642,1.0,8,0
30596,50994,-0.3870967741935484,9,0
12936,37379,0.0728587319243603,11,0
3996,126855,0.0340425531914893,13,0
14733,41673,0.183206106870229,10,0
8874,52741,0.183206106870229,29,0
165,126856,0.0119462419113987,25,0
2001,3629,-0.036144578313253,38,0
6342,16096,0.0824742268041237,31,0
44785,126857,-0.3142857142857143,3,1
13124,21209,0.0545454545454545,41,0
13124,111603,0.0545454545454545,39,0
6420,126858,0.0718562874251497,16,0
989,120023,0.02803738317757,37,0
1369,126859,0.0570071258907363,13,0
3898,118242,0.0535714285714285,22,0
14067,22748,-0.0457142857142857,33,0
41052,73425,0.1610738255033557,18,0
22749,122929,0.0833333333333333,18,0
17286,61437,0.2553191489361702,10,0
12937,97591,-0.043785084202085,11,0
7504,126860,0.0241935483870967,50,0
179,51855,0.0118226600985221,60,0
3383,40459,-0.125,18,0
22814,29711,-0.4615384615384615,16,0
5880,34385,0.1548387096774193,22,0
28046,98408,0.1714285714285714,14,0
1862,115012,0.0549199084668192,12,0
392,835,-0.0718562874251497,40,0
13652,22954,-0.0830244625648628,13,0
44786,59119,1.0,11,0
44787,126861,-1.0,2,1
44788,70098,-0.6153846153846154,3,1
20314,45407,0.1194029850746268,18,0
20314,126862,0.1194029850746268,17,0
5597,126863,0.0357675111773472,30,0
28812,44789,0.1194029850746268,12,0
7274,28812,-0.1194029850746268,46,0
5843,16930,-0.1860465116279069,47,0
44790,126864,1.0,2,1
11126,14012,-0.1206030150753768,13,0
6321,11813,-0.0526315789473684,31,0
44791,61269,0.2448979591836734,24,0
3276,24146,0.0120724346076458,71,0
13453,15127,0.0466019417475728,30,0
7717,44793,-0.3428571428571428,24,0
9980,17332,-0.1061946902654867,22,0
6477,121395,0.0266075388026607,30,0
26490,41418,-0.2033898305084746,14,0
3248,126865,0.0260303687635574,27,0
43715,44794,0.2201834862385321,21,0
2468,4060,0.0142095914742451,29,0
40718,44794,-0.2181818181818181,16,0
23904,126866,0.0549199084668192,24,0
16066,23904,-0.0549199084668192,42,0
14754,126867,0.0517241379310344,27,0
71,126868,0.0094302554027504,65,0
26227,27986,0.3934426229508196,30,0
20942,126869,0.110091743119266,29,0
11234,31458,-0.0836236933797909,39,0
5508,34029,0.048582995951417,22,0
34745,44795,0.2608695652173913,13,0
12159,126870,0.0919540229885057,13,0
20523,109179,0.3116883116883117,17,0
6033,126872,0.0212954747116237,28,0
4070,32663,-0.1081311196253725,14,0
2166,126873,0.0110294117647058,56,0
743,62399,0.0301507537688442,26,0
17484,72894,0.2666666666666666,11,0
17484,83343,0.2666666666666666,11,0
31495,126874,0.7058823529411765,8,0
29668,44796,-1.0,12,0
12536,126875,0.0234146341463414,47,0
2901,8393,0.0845070422535211,22,0
16970,44797,-1.0,4,1
9804,13050,-0.0735287786818201,21,0
38407,117873,0.2033898305084746,22,0
22228,126876,0.0866425992779783,21,0
2807,44798,-1.0,4,1
22084,44799,-0.4137931034482758,21,0
10143,126877,0.1290322580645161,13,0
10808,37923,0.0679886685552408,20,0
665,126878,0.0701754385964912,13,0
3152,44800,-0.7058823529411765,11,0
255,31310,0.003634161114476,67,0
1642,125383,0.0148791072535647,51,0
5722,44801,0.2181818181818181,14,0
37142,51005,1.0,4,1
5723,44802,-1.0,9,0
12623,41422,-0.136223546332443,24,0
2876,76356,0.0115774240231548,60,0
320,989,0.0062127879886098,61,0
1210,84077,0.0151994933502216,38,0
532,126881,0.0839160839160839,11,0
6744,126882,0.0343347639484978,28,0
1923,27659,-0.1017043182726909,80,0
9015,20261,-0.4850964348334308,10,0
44803,102153,0.2962962962962963,8,0
2260,10809,-0.0320855614973262,71,0
10809,12346,0.0320855614973262,73,0
6407,126883,0.0448598130841121,16,0
33474,126884,0.1333333333333333,13,0
33474,126885,0.1333333333333333,13,0
2507,8247,-0.4444444444444444,9,0
12743,126886,0.1311475409836065,9,0
32006,126887,0.24,9,0
3138,34674,0.0274599542334096,53,0
3138,107596,0.0274599542334096,68,0
19423,44378,0.0495867768595041,30,0
19001,25333,0.0759493670886076,39,0
17922,126888,0.0944881889763779,23,0
2554,14727,0.0710059171597633,10,0
15103,18268,0.0253672426066136,26,0
1252,8280,0.0200501253132832,38,0
32480,44804,-0.3243243243243243,23,0
28055,98815,0.2065687121866897,8,0
21902,44805,0.0909321175278622,37,0
44806,96503,0.2352941176470588,17,0
4337,5642,0.1052631578947368,30,0
13736,17923,-0.1052631578947368,68,0
491,122168,0.0314547837483617,15,0
10387,44807,0.1224489795918367,11,0
14013,126889,0.0789473684210526,39,0
1077,24337,0.0172413793103448,45,0
42213,109188,0.1777777777777777,21,0
3954,46905,0.0404040404040404,24,0
11622,24584,0.0664819944598338,28,0
21721,126890,-0.8857142857142857,13,0
11627,20525,0.0436722436722436,41,0
19564,50238,0.1509433962264151,18,0
25880,42332,0.1751824817518248,11,0
11228,12251,-0.1967213114754098,19,0
44808,126892,1.0,3,1
15030,126893,0.4444444444444444,4,1
6755,21766,-0.2377442377442377,26,0
44809,51786,-0.6666666666666666,15,0
30514,69113,0.24,8,0
3867,70246,0.0170697012802275,28,0
11672,90396,0.1725608917022155,16,0
15706,22760,0.2673992673992674,16,0
1923,21013,0.0245901639344262,87,0
5079,126894,0.0779220779220779,17,0
5951,101488,0.15,12,0
5951,13976,0.15,14,0
1681,126896,0.0115718418514946,40,0
19430,120514,0.1132075471698113,10,0
19430,126897,0.1132075471698113,11,0
44810,64737,-0.7818181818181819,11,0
176,63775,0.0050052137643378,51,0
5110,17381,-0.1589403973509933,32,0
14703,126898,0.0583941605839416,16,0
1540,126899,0.0139291932675565,22,0
16248,27571,-0.1066666666666666,21,0
6199,35794,-0.2727272727272727,19,0
34892,41781,-0.2155223880597015,19,0
676,4316,0.0769230769230769,9,0
10667,110799,0.4705882352941176,8,0
18269,26040,-0.8974358974358975,11,0
7441,18033,0.0592592592592592,54,0
12398,44744,0.3870967741935484,18,0
44812,126902,-0.6153846153846154,3,1
44813,126903,0.5217391304347826,10,0
15455,34182,0.0995850622406639,15,0
2427,9255,-0.2455519753432334,12,0
33483,126904,0.1237113402061855,9,0
6035,38247,0.0126715945089757,79,0
24501,121392,0.1678321678321678,10,0
3263,6658,0.0142180094786729,36,0
21724,126905,0.1085972850678733,9,0
39848,70149,-0.3076923076923077,4,1
20748,22894,0.2580645161290322,9,0
663,126906,0.0248447204968944,13,0
2700,62465,-0.0265625,16,0
12364,13198,0.0039982030548068,60,0
12364,118502,0.030188679245283,46,0
4673,44814,-0.6,32,0
7590,22304,0.0335664335664335,50,0
2971,9807,0.043557168784029,21,0
39897,107471,0.4705882352941176,13,0
1960,76136,0.0412371134020618,27,0
44817,114782,0.1654970760233918,8,0
20750,126907,0.1395348837209302,8,0
6036,24793,0.0236920039486673,62,0
9226,22701,0.0445269016697588,34,0
9226,98981,0.0445269016697588,25,0
2948,3813,0.1148325358851674,110,0
14707,106648,0.0152574698029243,61,0
5333,71144,0.0589680589680589,18,0
5333,56935,0.0589680589680589,20,0
5333,126908,-0.3696033696033696,20,0
38913,126909,0.1751824817518248,10,0
23525,32468,-0.0681818181818181,21,0
28822,32468,-0.0681818181818181,23,0
9124,54270,0.0610687022900763,23,0
9124,126910,0.0610687022900763,22,0
258,126911,0.0048377343277565,44,0
258,6388,0.0048377343277565,72,0
258,48417,0.0048377343277565,46,0
1970,126912,0.0461538461538461,30,0
6595,38619,-0.5333333333333333,28,0
17926,119644,-0.075153643546971,21,0
13246,44818,-0.6108843537414966,13,0
7542,59639,-0.0246376811594203,15,0
12744,126913,0.0341394025604551,33,0
15201,17897,-0.375,28,0
1345,126914,0.023076923076923,14,0
17600,22294,0.0776699029126213,23,0
5085,109183,0.2656656656656656,13,0
405,44819,0.0194647201946472,27,0
405,80636,0.0194647201946472,28,0
405,43987,0.0194647201946472,29,0
1280,59393,0.0092059838895281,61,0
1280,36515,-0.057165697526401,72,0
1280,79108,0.0092059838895281,63,0
782,1732,0.0046948356807511,277,0
782,887,0.0046948356807511,104,0
782,4542,0.0046948356807511,101,0
44820,121518,0.48,11,0
14180,45225,-0.1735146319834466,12,0
14245,126915,0.0754716981132075,18,0
13579,44821,0.0662983425414364,18,0
7252,20661,0.0662983425414364,42,0
5450,7253,-0.05,26,0
4953,112392,0.0492813141683778,21,0
7508,110419,0.100418410041841,17,0
6678,33150,0.0948616600790513,16,0
7513,16018,-0.0522875816993464,51,0
44822,126916,0.6857142857142857,3,1
25884,42456,0.0578313253012048,42,0
10383,44823,-1.0,40,0
44824,46667,-0.5106382978723404,3,1
37093,44825,-1.0,18,0
37093,126917,0.1395348837209302,18,0
7510,126918,0.0378548895899053,33,0
217,57941,0.0029880478087649,89,0
217,126919,0.0029880478087649,82,0
27408,40626,-0.3157894736842105,14,0
44826,126920,-0.5217391304347826,3,1
44827,120269,1.0,8,0
28619,37477,-0.32,12,0
37477,84731,0.0955102040816326,13,0
1067,17301,-0.0805369127516778,83,0
9240,22993,0.1325966850828729,13,0
3149,25762,0.0202360876897133,103,0
19010,79849,-0.6486486486486487,20,0
10524,10670,-0.0253431890179514,72,0
14246,126922,0.0869565217391304,17,0
12542,49784,0.0220183486238532,42,0
44828,126923,0.1437125748502994,13,0
3002,13207,0.0139860139860139,57,0
1732,3138,0.0047449584816132,239,0
1732,19425,-0.0193100243362561,228,0
1732,37085,0.0047449584816132,201,0
1732,126651,0.0047449584816132,192,0
1732,23147,0.0047449584816132,206,0
1732,78764,0.0047449584816132,193,0
1482,30529,0.0041286771030449,64,0
44829,44830,-0.211111111111111,4,1
37088,44830,0.231578947368421,4,1
4376,6172,0.0366904962153069,36,0
3127,9353,-0.0275545350172215,146,0
11125,113554,0.0235756385068762,27,0
1972,14872,-0.0662983425414364,30,0
2201,29796,0.012565445026178,60,0
4430,34020,-0.1955665919689903,27,0
34272,77578,-0.2090090090090089,9,0
3388,9256,0.0241206030150753,39,0
18293,126927,1.0,4,1
11819,126928,0.0926640926640926,18,0
35816,126929,0.2,12,0
44833,126930,-1.0,4,1
12543,44834,0.0681818181818181,32,0
16023,125604,-0.1243455497382199,15,0
6563,44835,-0.2376237623762376,38,0
3997,6209,-0.0382775119617224,43,0
7363,16622,-0.096,34,0
4176,13050,0.0581113801452784,24,0
3461,25886,-0.1077211333235576,55,0
22778,126931,-0.3762886597938144,16,0
33611,126932,0.7058823529411765,4,1
39915,44836,0.1777777777777777,8,0
1922,126933,0.0570071258907363,11,0
1363,126934,0.0124545926310326,21,0
44190,126935,0.1395348837209302,15,0
39917,115265,0.3529411764705882,8,0
25170,70999,0.3076923076923077,8,0
11987,126937,0.1176470588235294,13,0
26013,38441,-0.1538461538461538,16,0
25171,126938,0.1678321678321678,9,0
11468,59841,0.5217391304347826,11,0
3842,7843,-0.0820725438851711,26,0
11857,82283,-0.4782608695652174,13,0
5409,22252,0.0069478272016408,37,0
43079,65561,0.110091743119266,24,0
32785,126940,0.2242990654205607,9,0
19804,24970,-0.1175376988225573,26,0
5049,30371,0.0338504936530324,51,0
697,15597,0.0305343511450381,36,0
15597,126941,0.100418410041841,16,0
589,6383,0.0518358531317494,11,0
26685,44839,-0.1975549619889048,34,0
9699,26446,0.074074074074074,14,0
1605,22278,-0.1311717259184426,38,0
17303,21126,0.0426287744227353,32,0
1759,126942,-0.9563409563409564,8,0
25890,35818,-0.4444444444444444,17,0
24515,126943,0.192,9,0
2744,44840,0.0595533498759305,10,0
10157,51988,0.2448979591836734,8,0
144,17905,0.0037890748342279,71,0
1529,126944,0.1340782122905028,8,0
1484,126945,0.0174799708667152,16,0
333,27032,-0.0223485745873805,58,0
42456,44841,-0.2278752436647173,22,0
23861,109191,0.192,22,0
5228,126947,0.0452830188679245,25,0
28836,126948,0.2105263157894736,15,0
7925,16808,0.0545040381031269,33,0
11265,44843,-0.3492717150918935,18,0
27462,32482,-0.1589403973509933,17,0
55,2118,0.001970928800197,91,0
38451,46240,0.1558441558441558,11,0
14250,106106,0.1726618705035971,10,0
20502,23825,-0.1212121212121212,27,0
13684,126950,0.1105990783410138,11,0
13684,77618,0.1105990783410138,20,0
32064,37101,-0.1290322580645161,19,0
41713,126951,0.0930232558139534,20,0
44844,126952,-0.4285714285714286,3,1
4092,74786,-0.4750659674671832,32,0
44845,126953,1.0,2,1
2727,19331,0.3884024784482758,18,0
287,5758,0.0441988950276243,45,0
7283,126954,0.0438756855575868,27,0
44846,126955,0.5217391304347826,4,1
21732,126956,-1.0,10,0
277,44057,0.043557168784029,28,0
7591,126957,0.0390243902439024,27,0
6037,126958,0.0355029585798816,30,0
3507,10095,-0.0351390922401171,56,0
18638,74790,0.0457142857142857,28,0
19357,126959,0.0672268907563025,27,0
9371,11834,0.1666666666666666,12,0
31489,126960,0.2962962962962963,8,0
34653,126961,0.3428571428571428,4,1
41689,62032,0.0459433040078201,12,0
24517,74799,0.0792079207920792,24,0
7781,126962,0.0521739130434782,13,0
14508,52694,0.0530973451327433,27,0
25178,126963,0.1170731707317073,16,0
8404,34740,0.0249480249480249,43,0
8404,65805,0.0249480249480249,43,0
8404,35244,0.0249480249480249,53,0
8404,120789,0.0249480249480249,45,0
5534,22256,-0.12,19,0
44847,126964,-1.0,2,1
10587,23336,-0.086021505376344,17,0
3146,8405,-0.0153550863723608,60,0
8405,33272,0.0153550863723608,50,0
12367,23412,0.058252427184466,24,0
16352,126965,0.1256544502617801,11,0
44512,44849,-1.0,8,0
36487,55067,0.1935483870967742,12,0
8923,66345,0.0693641618497109,25,0
30712,44850,-0.1479663394109396,11,0
2276,61124,0.0284360189573459,39,0
2276,3519,0.0284360189573459,129,0
72,126967,-0.475051975051975,38,0
7859,17843,0.0390879478827361,49,0
7859,126968,0.0390879478827361,28,0
6751,35196,0.0212577502214348,41,0
33504,74516,-0.2950310559006212,10,0
44851,126969,1.0,3,1
10098,126970,0.0536912751677852,17,0
6882,7957,0.0164722031571722,67,0
645,7822,-0.0201429711289508,54,0
645,126971,0.0121150933871781,47,0
18095,115932,0.2526315789473684,10,0
39734,44854,-0.7708333333333334,10,0
18279,99020,0.0944881889763779,15,0
4647,67371,0.0446096654275092,22,0
381,19340,0.0159786950732356,20,0
8553,117678,0.2823529411764706,10,0
2576,118831,-0.2028388278388278,18,0
44856,55088,1.0,10,0
32165,39939,-0.1935483870967742,15,0
10580,37816,-0.0101440454453236,18,0
44858,126976,1.0,3,1
11458,44859,-0.9507186858316222,28,0
11458,126977,0.0492813141683778,26,0
41472,44860,-1.0,8,0
6243,11863,0.1121495327102803,26,0
44861,126979,0.1983471074380165,14,0
3056,30903,-0.1732133713700533,22,0
44862,103145,0.6486486486486487,8,0
15504,18448,-0.2660580912863071,32,0
7759,126980,0.1666666666666666,9,0
44863,70282,-0.2448979591836734,8,0
44864,44865,-0.2222222222222222,9,0
44865,126981,0.2222222222222222,9,0
2506,5281,-0.0145261781005817,19,0
13636,26610,0.0402930402930402,13,0
3070,8142,0.0132523467697404,40,0
9574,126982,0.0251046025104602,54,0
5365,82463,0.0126315789473684,44,0
5365,6395,0.0126315789473684,44,0
8502,126983,0.056338028169014,19,0
1157,64207,0.0137931034482758,71,0
1157,126984,0.0137931034482758,69,0
5603,58739,0.0140350877192982,65,0
19440,126985,-0.8674033149171271,16,0
4292,126986,0.0661157024793388,9,0
1433,1616,0.0261723009814612,146,0
23936,126987,0.2352941176470588,13,0
5322,6942,0.0594059405940594,19,0
12546,34274,0.0233649409061702,23,0
8925,126988,0.0320427236315086,35,0
22788,34224,0.1333333333333333,21,0
17040,37122,-0.2424242424242424,13,0
24095,37302,0.5333333333333333,19,0
1685,44866,-0.5323746395536082,13,0
44867,108277,-0.4444444444444444,9,0
7982,44868,-0.3304668304668305,9,0
10760,17614,-0.0603070063303437,42,0
6038,25919,-0.6857142857142857,47,0
44869,75188,-0.7058823529411765,4,1
8146,38749,-0.8554216867469879,9,0
44870,109301,0.3428571428571428,18,0
29719,30588,0.0371794871794871,14,0
869,18084,-0.5108382776243905,26,0
31500,34226,0.3333333333333333,14,0
20248,82595,-0.0791489361702127,15,0
16417,44871,-1.0,13,0
44872,126991,0.1846153846153846,15,0
7133,44872,-0.1846153846153846,26,0
6269,42547,0.0269360269360269,46,0
20764,126992,0.1105990783410138,10,0
23343,44874,0.0530973451327433,21,0
23844,44875,-0.2016806722689075,20,0
26618,41236,0.066699788846106,20,0
3127,16982,0.0065627563576702,126,0
3127,27692,0.0065627563576702,127,0
4052,126993,0.0144491270319084,46,0
4052,58398,0.0144491270319084,52,0
44876,58191,-0.2962962962962963,10,0
12949,20579,-0.2676906426906427,47,0
3493,25198,-0.0187366934727691,68,0
3038,10010,0.0526315789473684,12,0
14219,126994,0.1363636363636363,9,0
4066,40644,-0.1951219512195122,63,0
27363,49234,0.0456273764258555,33,0
4028,9262,0.6666666666666666,12,0
16,2368,-0.0296345866781831,213,0
19443,34558,0.2376237623762376,13,0
5800,8662,-0.4166666666666666,9,0
2074,44877,0.0919540229885057,9,0
44878,115990,0.2651856994099271,12,0
14774,58934,0.1875,22,0
272,112177,0.002267145286227,140,0
44879,53095,0.2181004157339303,10,0
16873,22640,-0.5454545454545454,12,0
31506,61659,0.1224489795918367,13,0
16138,126995,0.5454545454545454,4,1
6884,112128,0.0216998191681736,51,0
416,57604,0.0194963444354183,51,0
798,34001,0.0128548473486877,50,0
798,61546,0.0128548473486877,50,0
798,14625,0.0128548473486877,53,0
798,126996,0.0128548473486877,49,0
5142,126997,0.0317880794701986,16,0
5142,52644,0.0317880794701986,19,0
18148,40110,-0.3137931034482758,19,0
44880,113788,0.2352941176470588,19,0
44881,53765,0.1982954545454545,17,0
5521,126998,0.1034482758620689,18,0
5060,5561,-0.0175560683197206,31,0
358,48352,0.0161290322580645,32,0
777,7947,-0.0301507537688442,88,0
7947,45535,0.0301507537688442,35,0
42743,44438,1.0,13,0
19519,93498,0.7058823529411765,9,0
9046,84097,0.0824742268041237,23,0
152,4088,-0.0074335754184401,150,0
12953,81713,0.0342857142857142,29,0
12953,95059,-0.9657142857142856,28,0
7612,12953,-0.0342857142857142,32,0
21244,114650,0.0705882352941176,32,0
2255,11131,-0.0712166172106825,53,0
18285,111875,0.3,11,0
19444,35896,0.1176470588235294,17,0
832,11414,0.0679886685552408,24,0
12403,126999,0.0875912408759124,14,0
885,95133,0.0298507462686567,20,0
885,115263,0.0298507462686567,27,0
7074,37373,0.0591133004926108,30,0
8686,44882,-0.5333333333333333,23,0
