flow1,flow2,edge1,edge2
0.3013095521834696,-0.024166875469807,"95,2001","95,2613"
0.2972972972972973,-0.0512048192771084,"8333,10272","574,10272"
0.2972972972972973,-0.1891891891891892,"9686,11068","6207,11068"
-0.2962962962962963,0.1481481481481481,"1064,2900","2900,8058"
0.29375,-0.1063817364395399,"1037,1712","1712,3431"
-0.2926829268292683,0.1341463414634146,"3252,3307","2272,3307"
0.2920026881720429,-0.2920026881720429,"3466,6460","3466,6460"
0.2898550724637681,0.0121933552250338,"2084,6703","258,2084"
-0.2857142857142857,0.2857142857142857,"3134,6820","3134,6820"
-0.2850678733031674,0.1221719457013574,"918,2059","918,15874"
0.2841109709962168,-0.2841109709962168,"2641,4210","2641,4210"
-0.2813017098731384,0.2260654261704681,"614,3833","1314,3833"
0.2789679852983848,-0.2789679852983848,"591,955","591,955"
0.2783333333333333,-0.0652136752136752,"1237,10393","1237,2480"
0.2781804000400222,0.0587158662682263,"27,593","12,27"
0.2777777777777778,0.2205882352941176,"3857,5178","3857,4592"
-0.2769230769230769,0.2568550270198145,"4370,14143","167,4370"
-0.2758620689655172,-0.0647431386347642,"8651,20324","5699,8651"
-0.2752752752752752,0.2640901771336553,"3091,9496","5904,9496"
0.2747305937544476,-0.0010050343924613,"87,133","64,133"
-0.2744444444444444,0.2403653653653653,"3738,5479","885,5479"
-0.2741935483870967,0.1774193548387097,"971,7906","1857,7906"
-0.27376985087409,0.1600715548083969,"387,440","440,550"
-0.2722513089005235,0.2041884816753926,"2152,4099","2152,5568"
0.2720706260032102,-0.2720706260032102,"2182,3608","2182,3608"
0.2708333333333333,-0.2708333333333333,"3741,5846","3741,5846"
-0.26968605249614,0.26968605249614,"3095,4506","3095,4506"
0.2666666666666667,-0.2666666666666667,"3914,11923","3914,11923"
-0.2653061224489796,0.2040816326530612,"8458,14573","8458,15942"
-0.2644628099173554,-0.1009174311926605,"3605,12103","3605,4118"
-0.2634920634920634,0.0436507936507936,"28,818","818,10310"
0.2631578947368421,-0.2325581395348837,"4748,25797","3946,25797"
-0.2613636363636363,0.1616171749598716,"3670,6140","535,6140"
-0.2613065326633166,0.001995270469997,"1184,3951","1184,6919"
0.2601326455416359,-0.0128205128205127,"2068,9916","2068,6562"
0.2598525473166832,-0.2598525473166832,"54,193","54,193"
-0.2597402597402597,-0.1407407407407407,"5435,6466","2968,5435"
-0.2591442909617673,0.2591442909617673,"441,5008","441,5008"
0.2581374321880651,-0.0299050632911392,"1277,3389","1277,2485"
-0.2549019607843137,-0.0098039215686274,"5376,17551","3805,5376"
0.2531061259706644,-0.0614886731391585,"425,612","425,2742"
0.251964379256155,-0.1223986856516977,"3453,5003","3453,5367"
-0.2513725356745843,0.2513725356745843,"19,106","19,106"
-0.25,-0.0718562874251497,"5913,7833","811,5913"
-0.25,0.0681089743589743,"4994,5038","1494,5038"
-0.2497098646034816,-0.1689064558629776,"1142,2143","1048,2143"
-0.2438642133968592,0.0957033645394709,"236,1678","245,1678"
-0.2397260273972602,0.1506849315068493,"3697,15505","3697,14676"
