flow1,flow2,edge1,edge2
1.0,-1.0,"18473,34585","17016,34585"
-1.0,-0.375,"8174,25949","8174,11454"
1.0,0.0460829493087557,"3061,18451","3061,8397"
1.0,-0.0128108515448379,"13930,18450","1807,13930"
1.0,1.0,"3768,5145","3615,5145"
-1.0,-0.5238095238095238,"18446,36236","18446,19382"
-1.0,-0.1447368421052631,"8172,10204","4744,8172"
-1.0,-0.4583333333333333,"11064,28397","9045,11064"
1.0,0.1358024691358024,"4957,18441","4957,25056"
1.0,1.0,"18440,19668","8875,19668"
1.0,1.0,"7671,18437","7671,25546"
1.0,0.2631578947368421,"11083,14693","11614,14693"
1.0,1.0,"14363,18432","14363,31663"
1.0,0.1411764705882353,"6314,18431","6314,36210"
1.0,0.1857142857142857,"11314,18430","11314,35040"
-1.0,-1.0,"18454,36242","15870,18454"
1.0,-0.1789473684210526,"12391,18455","12391,12890"
1.0,-1.0,"8176,25951","9981,25951"
1.0,-0.1694915254237288,"18458,28886","6269,28886"
1.0,-0.4782608695652174,"18470,30846","18580,30846"
1.0,-0.0132874015748031,"3756,23231","47,23231"
1.0,0.2087745218747435,"8007,18466","1617,8007"
1.0,-0.0434782608695652,"18465,25346","11681,25346"
1.0,-0.0121951219512195,"9497,18464","2423,9497"
1.0,-0.0403726708074534,"7257,18463","2420,7257"
1.0,0.1442307692307692,"7656,18462","7656,21513"
-1.0,-0.0725388601036269,"18461,20773","2643,18461"
-1.0,-0.5333333333333333,"18460,36251","13791,18460"
1.0,-0.0753246753246753,"18459,19447","3641,19447"
1.0,-0.1257346118156511,"7299,18342","2252,7299"
-1.0,-0.029143897996357,"18115,35821","1490,18115"
1.0,-0.0218978102189781,"11187,18190","858,11187"
1.0,0.1533923303834808,"4240,18203","4240,10539"
1.0,0.3333333333333333,"11918,18199","11918,40756"
1.0,-0.0023925489190805,"3038,18197","2891,3038"
-1.0,-0.1529411764705882,"18195,35915","2897,18195"
1.0,1.0,"18193,19627","19627,37668"
1.0,-0.0043103448275862,"18191,18200","52,18200"
1.0,-0.0335120643431635,"18186,26958","997,26958"
1.0,0.0388349514563106,"2758,3956","2758,35293"
-1.0,-0.0083160083160083,"18184,35902","1036,18184"
1.0,-0.5866666666666667,"3128,18181","3128,11886"
1.0,0.0,"16083,18180","15913,16083"
-1.0,-0.0229166666666666,"11184,28498","2189,11184"
1.0,0.4583333333333333,"17254,18207","17254,38233"
1.0,0.0766283524904214,"2474,18248","2407,2474"
1.0,-0.0716216216216216,"775,18244","775,1200"
-1.0,-0.3243243243243243,"9701,18243","14449,18243"
1.0,-0.3333333333333333,"18236,35957","10550,35957"
1.0,0.4137931034482758,"13246,18235","2034,13246"
1.0,-0.0,"18228,18503","18503,21670"
1.0,-0.0652173913043478,"11164,22372","3914,22372"
1.0,-0.0951086956521739,"4845,11162","4677,4845"
1.0,0.4663189917427205,"2917,18217","2652,2917"
-1.0,-1.0,"18177,35895","13238,18177"
-1.0,-0.3777777777777777,"11468,18175","12998,18175"
-1.0,-0.5294117647058824,"12365,18128","12122,18128"
-1.0,-0.160919540229885,"18137,35846","7685,18137"
-1.0,-0.4551282051282051,"11206,28510","2371,11206"
1.0,0.3076923076923077,"7147,18134","7147,28868"
-1.0,-0.0269541778975741,"18131,35840","2707,18131"
1.0,0.5641025641025641,"8782,18129","8782,13111"
-1.0,-0.2181818181818181,"5217,18172","8394,18172"
-1.0,-0.2083333333333333,"4007,23364","4007,9276"
1.0,-0.0032598274209012,"3046,18124","1511,3046"
1.0,0.7555555555555555,"4009,6779","6779,13897"
-1.0,-0.0783034257748776,"18120,35830","579,18120"
-1.0,-1.0,"18119,19551","18119,21190"
1.0,0.7222222222222222,"18118,19498","9056,19498"
1.0,0.34375,"11324,18140","11324,38541"
1.0,-0.0238663484486873,"18142,35849","1479,35849"
-1.0,-0.1070336391437308,"18169,29806","1455,18169"
-1.0,-0.0056610056610056,"3962,23350","736,3962"
1.0,1.0,"15714,18167","15714,16865"
