node1,node2,flow,AFRC,class
77,127046,0.0215439856373429,-48,1
899,17320,0.0073823438941864,-79,1
11831,119954,0.0263736263736263,-34,1
13965,67292,0.0902255639097744,-12,1
7428,107593,0.0204429301533219,-33,1
25902,39981,-0.2608695652173913,-8,1
18291,127048,0.0851063829787234,-6,1
3354,108398,0.0341880341880341,-22,1
21254,127049,0.0489795918367346,-20,1
5112,9826,-0.0225988700564971,-41,1
9826,10523,0.0225988700564971,-42,1
7516,103594,0.0279720279720279,-22,1
3898,6636,-0.0632920506912442,-26,1
17322,127050,0.1148325358851674,-8,1
3977,109668,0.5333333333333333,-12,1
4571,44923,-0.3611111111111111,-14,1
3251,63318,0.0995850622406639,-6,1
2825,18649,0.0501043841336116,-22,1
1485,18935,0.0332409972299169,-22,1
9577,29721,-0.0174525413349663,-9,1
4566,7041,0.1340782122905028,-11,1
1479,4370,-0.3312593330014932,3,0
4180,13830,-0.0477293790546802,-11,1
6049,41961,0.1318681318681318,-8,1
35888,55492,0.0823879750425411,-13,1
44927,127053,1.0,2,0
142,116924,0.0054139408978118,-24,1
3385,127055,0.0445269016697588,-7,1
12942,33635,-0.0539325842696629,-36,1
3837,33635,-0.0539325842696629,-47,1
33635,61943,0.0539325842696629,-30,1
6483,22286,0.0185758513931888,-29,1
1380,71950,0.0260586319218241,-13,1
44928,66398,-0.2474226804123711,1,0
5642,23047,-0.2608695652173913,-12,1
14322,16052,-0.0472345459923099,-26,1
19452,127056,0.0601503759398496,-14,1
8409,95657,0.0180586907449209,-41,1
18654,65955,0.2051282051282051,-8,1
28429,44929,-0.3,-10,1
8727,123058,0.019720624486442,-36,1
8727,119237,0.019720624486442,-33,1
18294,77711,0.088235294117647,-13,1
39999,76481,0.0712166172106825,-20,1
8930,86843,-0.1513133555308916,-36,1
8930,127057,0.0251572327044025,-30,1
3129,93964,0.0085197018104366,-73,1
13622,28117,-0.1182266009852216,-29,1
44930,117907,0.4363636363636363,2,0
25400,38552,-0.15,-21,1
13970,65508,0.1678321678321678,-7,1
4459,44931,0.0285714285714285,-7,1
3322,109802,0.0343817397555715,-28,1
3323,127059,0.0072463768115942,-85,1
3323,6821,0.0072463768115942,-97,1
3323,127060,0.0072463768115942,-81,1
7348,19889,-0.1182266009852216,-11,1
18656,19985,0.0239043824701195,-40,1
18656,127061,0.0239043824701195,-32,1
20661,22955,-0.1764705882352941,-33,1
14003,44932,0.0674157303370786,-15,1
9243,107459,0.0276816608996539,-50,1
9243,50549,0.0276816608996539,-50,1
13593,24665,0.0144057623049219,-75,1
13593,54910,-0.0020551430448722,-80,1
4118,87327,0.0185614849187935,-17,1
3845,127062,0.0179238237490664,-41,1
35263,38526,-0.3478260869565217,-6,1
27389,44735,0.3076923076923077,-6,1
7025,113526,0.0146252285191956,-26,1
44934,127064,-0.631578947368421,1,0
20332,29844,-0.4924411400247831,-14,1
1825,20332,-0.0892193308550185,-38,1
6050,17948,-0.0402684563758389,-36,1
44935,66421,-0.2448979591836734,-7,1
4276,26646,-0.2666666666666666,-21,1
44936,127066,1.0,2,0
5515,11082,0.0338983050847457,-30,1
9835,33561,-0.0933852140077821,-18,1
29417,35965,-0.2758620689655172,-12,1
1820,127067,0.0050579557428872,-86,1
1820,112945,0.0050579557428872,-96,1
7769,44937,-0.1931429282558646,-24,1
5366,44938,0.0583941605839416,-23,1
38899,109287,0.5333333333333333,-14,1
19039,46451,0.0604534005037783,-55,1
756,127068,0.0060105184072126,-29,1
15704,41543,-0.2666666666666666,-14,1
33566,44510,0.3,-7,1
5470,127070,0.0251046025104602,-48,1
5470,127071,0.0251046025104602,-49,1
7247,127073,-0.959866220735786,-23,1
17950,56806,0.1297297297297297,-13,1
44940,127074,0.24,-7,1
737,127075,0.0076360165447025,-85,1
737,91390,0.0076360165447025,-86,1
19132,127076,0.1490683229813664,-10,1
4807,65074,0.0112728980742132,-101,1
1732,3579,-0.0144491270319084,-219,1
3579,7073,0.0144491270319084,-61,1
363,127077,0.0118052139695031,-27,1
8380,10301,0.0433212996389891,-48,1
14966,127078,0.0433212996389891,-29,1
14966,107124,0.0433212996389891,-24,1
14966,127079,0.0433212996389891,-33,1
22084,64400,0.1578947368421052,-17,1
33570,44941,0.4285714285714285,2,0
10161,44942,-0.8969072164948454,-9,1
37182,54772,0.1237113402061855,-16,1
6903,19896,-0.1666666666666666,-20,1
6039,44943,0.0195599022004889,-21,1
32089,127081,-0.2371155885471898,-13,1
5235,12176,-0.041025641025641,-45,1
21801,49288,0.5333333333333333,-10,1
1567,49861,0.0071748878923766,-37,1
7955,44142,-0.934959349593496,-6,1
15758,27457,0.1061946902654867,-11,1
23375,52571,0.0242914979757085,-52,1
11648,20676,0.0406779661016949,-33,1
1232,1755,-0.0078277886497064,-34,1
44945,127082,0.6666666666666666,1,0
35206,44946,-0.1935483870967742,-24,1
25261,29749,0.1967213114754098,-7,1
2185,4242,-0.0508474576271186,-59,1
31784,44947,-0.3076923076923077,2,0
5859,26522,-0.0985326984743951,-11,1
24712,41689,0.2142266335814723,-9,1
15499,127084,0.6857142857142857,-6,1
690,9868,-0.0576923076923076,-67,1
1097,1758,-0.0752978618135137,-20,1
80,22527,0.0043399638336347,-34,1
22818,44948,0.0830449826989619,-13,1
28312,44950,-1.0,-13,1
16574,33158,-0.1219137383464809,-35,1
15739,127087,-1.0,-17,1
21768,44952,0.0305732484076433,-28,1
21768,127088,0.0305732484076433,-26,1
308,114283,0.014860681114551,-49,1
11680,44953,0.047808764940239,-17,1
924,69289,0.1159420289855072,-8,1
4478,12886,0.0863309352517985,-16,1
2017,89486,0.0923076923076923,-9,1
2017,127089,0.0923076923076923,-11,1
4265,44954,-0.375,-16,1
27398,127090,0.1105990783410138,-7,1
3355,5517,-0.0088496922011611,-28,1
44956,127091,1.0,1,0
1843,32462,0.0621761658031088,-12,1
14968,21517,0.1379310344827586,-13,1
4390,6212,0.0419580419580419,-40,1
6485,127092,0.0701754385964912,-9,1
565,119879,0.0063931806073521,-29,1
584,6181,-0.1303774782811357,-95,1
6999,78996,-0.3422688422688422,-12,1
6999,127093,-0.9191919191919192,-11,1
21715,125236,-1.0,-19,1
5032,44958,0.0244150559511698,-43,1
40138,127094,1.0,1,0
2094,35147,-0.5714285714285714,-18,1
1116,19898,-0.0944881889763779,-15,1
119,7042,0.001863354037267,-132,1
119,127095,0.001863354037267,-125,1
8214,127096,0.0492813141683778,-16,1
14523,43738,-0.0972222222222222,-13,1
19465,28562,0.074074074074074,-28,1
6717,41791,-1.0,-47,1
15759,70513,0.0501043841336116,-28,1
15759,24235,0.0501043841336116,-33,1
13372,127097,0.0351390922401171,-29,1
13146,107937,0.0375,-27,1
13146,127098,0.0375,-26,1
1946,10240,-0.0245096008921045,-117,1
1334,2093,0.2727272727272727,-20,1
816,44962,0.0159680638722554,-36,1
44963,55595,0.009327442317133,-9,1
18604,109539,0.0987654320987654,-10,1
15738,62705,-0.2105263157894736,-14,1
44967,127102,1.0,1,0
3189,11363,-0.0462427745664739,-29,1
16339,114016,0.0338028169014084,-14,1
16672,127104,0.116504854368932,-7,1
44968,115148,1.0,-12,1
44969,127105,0.3870967741935484,-7,1
14279,44970,0.0221198156682027,-54,1
4324,44971,0.2823529411764706,-7,1
6951,51721,-0.1097522978657111,-56,1
2120,127106,0.0074028377544725,-116,1
2120,66713,0.0074028377544725,-122,1
2120,6246,-0.0178571919632094,-116,1
2120,127107,0.0074028377544725,-117,1
16041,44972,-0.1889763779527559,-19,1
8248,16041,-0.0306905370843989,-34,1
2187,24555,-0.0560747663551401,-54,1
24555,127109,0.0560747663551401,-20,1
32543,36966,-0.2302463891248937,-7,1
32543,107849,0.2242990654205607,-8,1
9178,127110,0.1751824817518248,-8,1
9178,50807,0.1751824817518248,-7,1
5326,127112,0.0757097791798107,-11,1
546,127113,-0.9910813823857302,-28,1
546,127114,0.0089186176142697,-28,1
10116,44975,-0.375,-9,1
7792,127115,0.0441988950276243,-18,1
603,127116,0.0130434782608695,-23,1
7794,44632,0.0525164113785558,-53,1
2777,63689,0.183206106870229,-10,1
28903,57756,0.0979591836734693,-7,1
19468,37059,0.0303030303030303,-36,1
9360,127117,0.088235294117647,-11,1
44977,127118,-1.0,2,0
203,127119,0.0138010350776308,-14,1
1650,109001,0.0495327842888818,-10,1
6000,127120,-0.941031941031941,-18,1
11890,15544,0.0842105263157894,-19,1
18300,44978,0.091254752851711,-10,1
171,19373,0.0063174519610423,-39,1
185,1650,0.0065359477124183,-38,1
184,1180,0.0042765502494654,-34,1
315,79433,0.0113182813066938,-69,1
17382,44979,-0.2676331195985503,-9,1
25400,43422,-0.2346456692913386,-9,1
44980,127122,1.0,2,0
17328,28223,0.0524017467248908,-27,1
17328,102632,0.0524017467248908,-23,1
17328,127123,0.0524017467248908,-25,1
17329,44981,0.06282722513089,-19,1
1136,2400,-0.0213523131672597,-59,1
416,15421,-0.1531534645764557,-33,1
1429,7987,0.0171796707229778,-57,1
1429,15560,-0.029855094103198,-61,1
1067,42649,0.0100882723833543,-60,1
1067,34952,0.0100882723833543,-74,1
14974,35937,0.0361990950226244,-31,1
14974,42527,0.0361990950226244,-30,1
9903,38196,-0.2374031007751938,-13,1
14510,127124,0.0776699029126213,-14,1
3790,26268,0.0094228504122497,-83,1
11030,27705,-0.0540034900500016,-57,1
9829,127125,0.0659340659340659,-18,1
3237,127126,0.0134529147982062,-29,1
4669,114022,-0.2130975407571152,-65,1
10823,41791,0.0280701754385964,-35,1
7096,44987,0.0824742268041237,-15,1
14511,127127,-0.5877837661277152,-19,1
3406,9275,-0.1132075471698113,-36,1
1035,2653,-0.0060416748953587,-151,1
1035,91294,0.0041350792556857,-85,1
18913,23110,0.1738212526389866,-7,1
44989,127128,1.0,1,0
11716,48316,-0.0503226536850447,-18,1
577,10243,0.0295930949445129,-34,1
338,44990,0.0163154316791298,-23,1
2929,86436,0.0411663807890223,-15,1
2929,115052,0.0411663807890223,-13,1
2929,50628,0.0411663807890223,-20,1
44991,125263,-0.48,1,0
233,68715,0.0024244873219517,-106,1
192,33388,0.0067930936880837,-62,1
3409,26721,0.0532150776053215,-16,1
6781,95258,-0.2310323383084577,-16,1
16978,127129,-0.2656771799628942,-11,1
44992,125922,1.0,1,0
11141,17593,0.0641711229946524,-10,1
2526,36621,0.0105494505494505,-76,1
39703,52647,0.2,-6,1
8053,40302,-0.306186025812194,-8,1
3632,127130,0.0452830188679245,-10,1
18338,33601,-0.4285714285714285,-6,1
37210,127131,0.1348314606741573,-8,1
6686,41826,0.0415944540727903,-20,1
19908,127132,0.0872727272727272,-6,1
6100,21425,0.0174165457184325,-37,1
6100,65017,0.0174165457184325,-47,1
11202,55126,0.0610687022900763,-20,1
36746,71541,-0.8854166666666666,-7,1
27563,43243,-0.3,-7,1
2316,12059,0.0184473481936971,-47,1
23994,127133,-0.8933333333333333,-13,1
7066,26735,0.2281704781704782,-12,1
44996,127134,0.5853658536585366,1,0
132,81113,0.0318725099601593,-14,1
10604,112217,0.0766288356452291,-16,1
2555,35906,0.0249739854318418,-15,1
2555,44997,0.0249739854318418,-12,1
399,8826,-0.0685714285714285,-154,1
10497,39337,-0.20808227611752,-33,1
21,44474,0.001293591332938,-80,1
588,14595,0.0049019607843137,-110,1
588,34761,0.0049019607843137,-102,1
588,17335,0.0049019607843137,-103,1
588,17646,0.0049019607843137,-105,1
3870,127135,0.0583941605839416,-7,1
2370,4927,0.0118176762875132,-67,1
10553,127136,0.0298879202988792,-17,1
45003,127137,1.0,1,0
10684,32482,-0.0373649355176019,-20,1
5517,104398,0.0839160839160839,-8,1
37105,44294,-0.3809523809523809,-9,1
20348,127140,0.0738461538461538,-9,1
229,10525,-0.4564630284969268,-22,1
939,118669,0.0073484384568279,-74,1
1035,1438,-0.0302267002518891,-93,1
6184,51693,0.0200166805671392,-20,1
6184,127141,0.0200166805671392,-19,1
6416,96428,0.029520295202952,-32,1
10825,32000,-0.146551724137931,-16,1
5213,123429,0.0304955527318932,-25,1
18218,24990,-0.3934426229508196,-6,1
525,18302,-0.0498960498960499,-72,1
2659,9682,0.0109289617486338,-50,1
16982,127142,0.1034482758620689,-8,1
26921,127143,0.1116279069767441,-12,1
12107,27799,0.233009708737864,-7,1
13685,95424,0.2105263157894736,-10,1
4468,127144,0.1818181818181818,-13,1
28137,127145,0.0752351097178683,-12,1
37227,118271,-0.014041514041514,-8,1
40067,127146,0.1791044776119403,-8,1
31588,45009,0.0974025974025974,-9,1
14518,127147,-0.8490566037735849,-6,1
45010,91375,0.0797342192691029,-18,1
11471,21945,0.1690140845070422,-12,1
1661,3281,-0.0070388603935962,-161,1
3281,127148,0.0127320954907161,-77,1
3281,127149,0.0127320954907161,-77,1
19912,26590,0.0430879712746858,-16,1
19912,127150,0.0430879712746858,-16,1
5416,15608,-0.1294792164357381,-17,1
453,10060,-0.1015759517607015,-77,1
7763,98373,0.0441176470588235,-22,1
469,45012,-0.4965913932680017,-49,1
45014,127153,0.1263157894736842,-11,1
223,27644,-0.6857142857142857,-10,1
851,45015,0.1085972850678733,-10,1
36002,44746,-0.225710014947683,-14,1
19173,122045,-0.6799999999999999,-8,1
8735,22310,0.018348623853211,-46,1
8735,63197,0.018348623853211,-55,1
22304,125949,0.0594059405940594,-27,1
24001,45019,0.1148325358851674,-10,1
764,66782,0.0299251870324189,-15,1
764,127154,0.0299251870324189,-13,1
4025,4188,0.0178306092124814,-45,1
236,4025,-0.0178306092124814,-493,1
4025,90496,0.0178306092124814,-35,1
12187,26400,-0.375,-33,1
1321,24127,0.0042987641053197,-127,1
30823,43671,-0.6857142857142857,1,0
13308,34848,-0.3,-11,1
6688,127155,0.012745618693574,-86,1
19917,52571,0.0766773162939297,-26,1
14639,127156,1.0,1,0
14984,89038,0.0373250388802488,-32,1
14984,35428,0.0373250388802488,-27,1
16807,45022,0.0148239654107473,-87,1
16807,33534,0.0148239654107473,-91,1
2306,127157,-0.4096797671033479,-36,1
2306,127158,0.0069868995633187,-34,1
2306,32280,0.0069868995633187,-43,1
12364,25974,-0.0774193548387096,-47,1
25974,127159,0.0774193548387096,-10,1
39259,127160,0.1846153846153846,-8,1
4002,127161,0.0241935483870967,-39,1
12668,19994,-0.1435280508964719,-13,1
21787,65029,0.1420118343195266,-11,1
5943,45023,0.0123013839056893,-79,1
10711,22309,-0.0736196319018405,-18,1
1851,27506,0.0153747597693786,-19,1
1851,125308,0.0153747597693786,-19,1
6892,41618,0.0136908157444381,-52,1
6892,23741,-0.0668460970072397,-55,1
4821,27234,-0.2348203611652929,-19,1
19141,110699,0.0397186804290629,-21,1
3763,5156,-0.020066889632107,-128,1
4567,5156,-0.020066889632107,-126,1
9087,26680,-0.0808080808080808,-40,1
31743,36104,-0.2526315789473684,-9,1
8108,127162,-0.5106382978723404,-17,1
1397,127163,0.0304568527918781,-12,1
1865,109548,0.0136986301369863,-32,1
2,79281,0.000674820750738,-109,1
5881,85188,0.0486815415821501,-25,1
6376,127165,0.3809523809523809,-11,1
7893,21880,-0.116504854368932,-16,1
18749,123437,0.4705882352941176,-11,1
6194,45026,0.0292326431181485,-38,1
6194,116207,0.0292326431181485,-41,1
21654,45027,-1.0,-15,1
11298,14256,0.0319573901464713,-25,1
283,11298,0.0022111747738019,-26,1
1616,127167,0.0070093457943925,-132,1
1616,127168,0.0070093457943925,-131,1
442,11224,0.0090278991205078,-14,1
1306,9631,0.0152380952380952,-39,1
1306,127169,0.0152380952380952,-29,1
18447,34786,-0.0181818181818181,-20,1
777,10572,0.0125852123754588,-54,1
921,45028,0.0145454545454545,-21,1
921,63890,0.0145454545454545,-26,1
2053,77599,0.0215827338129496,-23,1
18779,47256,0.1159420289855072,-7,1
24006,45030,0.0335664335664335,-30,1
5093,78005,0.0150753768844221,-47,1
5093,27231,0.0150753768844221,-53,1
45031,121437,0.5581395348837209,3,0
616,90245,0.0054176072234762,-36,1
227,97401,0.0087655222790357,-38,1
418,127173,0.0053884149079479,-57,1
43512,45034,-0.6857142857142857,-7,1
4539,45035,0.0145454545454545,-41,1
9056,14521,-0.0347826086956521,-16,1
14521,109029,0.0347826086956521,-21,1
14521,41078,0.0347826086956521,-13,1
3468,127174,0.038647342995169,-19,1
3468,114369,0.038647342995169,-29,1
12763,127175,0.0866425992779783,-11,1
12763,127176,0.0866425992779783,-12,1
5606,15304,0.0304955527318932,-53,1
29798,57998,0.0194331983805668,-17,1
7173,30454,0.073170731707317,-9,1
1336,127177,0.0196238757154538,-40,1
2861,127178,0.0225563909774436,-21,1
1694,127179,0.0210526315789473,-30,1
3791,127180,0.0276179516685845,-28,1
19062,62923,0.0183767228177641,-44,1
19062,29996,0.0183767228177641,-48,1
21285,127181,0.0579710144927536,-15,1
9966,12413,-0.0770113222604618,-32,1
15120,44512,0.0414507772020725,-34,1
45039,64014,1.0,-12,1
33,123346,0.0021267168808152,-76,1
30188,111802,0.1297297297297297,-24,1
7049,25118,0.6857142857142857,-15,1
1475,51361,-0.2285978103152618,-71,1
45040,127183,1.0,2,0
5327,45041,0.0141592920353982,-37,1
4367,4458,0.0329352153456388,-18,1
4897,25988,0.089362161384322,-11,1
45043,127186,0.24,-6,1
1409,98889,-0.9777983348751156,-7,1
21793,57200,0.0661157024793388,-22,1
4148,45044,0.0357675111773472,-14,1
25989,45045,0.1052631578947368,-7,1
1965,25269,0.010204081632653,-83,1
10830,127187,0.0299251870324189,-37,1
23400,25943,-0.0436781609195402,-24,1
34580,76091,0.125,-17,1
3301,127188,0.0317460317460317,-21,1
2082,49190,0.1739130434782608,-9,1
2082,14556,0.1366459627329192,-27,1
33831,124783,-0.034090909090909,-24,1
45046,66664,-0.1548387096774193,-6,1
16711,122372,-0.1911421911421911,-8,1
13608,127190,-0.8974358974358975,-10,1
4236,10688,-0.0552326406967387,-13,1
14990,19262,0.0284697508896797,-99,1
1511,127192,0.0535714285714285,-6,1
2359,71972,0.0129240710823909,-23,1
668,3654,0.0129380053908355,-37,1
7115,24510,0.0703812316715542,-8,1
17976,27858,0.0727272727272727,-20,1
31029,45052,0.1582089552238805,-7,1
9571,14417,-0.183206106870229,-35,1
1384,19932,0.0014993725451848,-47,1
25272,114369,0.1224489795918367,-14,1
14991,30690,-0.4548872180451128,-13,1
10560,18682,-0.0527602191319005,-28,1
10560,71123,0.0424778761061946,-23,1
2653,127195,0.0128548473486877,-79,1
2653,48633,0.0128548473486877,-97,1
6868,37268,-0.1111111111111111,-19,1
13,438,-0.0209059233449477,-7,1
425,30453,0.0056022408963585,-63,1
3116,45053,0.0139130434782608,-32,1
3116,42276,0.0139130434782608,-45,1
37268,70756,-0.6153846153846154,-10,1
40101,45054,0.1048034934497816,-12,1
24445,36853,0.5454545454545454,-7,1
15625,29215,0.3636363636363636,-12,1
2113,5625,0.028004667444574,-30,1
1971,29272,0.0349854227405247,-18,1
10689,34304,0.0256136606189967,-32,1
3324,34015,0.0413793103448275,-26,1
45057,127197,1.0,1,0
3287,19928,-0.035820895522388,-57,1
2737,17060,0.0853271389856755,-26,1
12274,127199,0.0710059171597633,-12,1
8169,45058,0.0198183319570602,-48,1
10469,52853,0.046875,-22,1
10469,127200,0.046875,-26,1
4962,34304,0.064,-11,1
16055,111465,0.192,-6,1
9489,52040,0.0759493670886076,-19,1
10992,127202,0.0259459459459459,-24,1
11153,127203,0.096,-6,1
594,109526,0.0017664723547076,-25,1
2974,72054,0.0337078651685393,-23,1
35986,98873,0.0606060606060606,-20,1
25949,32600,-0.0581113801452784,-23,1
7870,45061,0.0390243902439024,-30,1
25277,45062,-0.6486486486486487,-12,1
10279,31732,0.100418410041841,-20,1
8543,10279,-0.100418410041841,-27,1
19622,127205,0.1395348837209302,-10,1
584,24495,-0.083592266185621,-96,1
584,2120,0.011379800853485,-175,1
584,2777,0.011379800853485,-94,1
16040,25287,-0.1940505015565548,-14,1
33641,57714,0.1568627450980392,-21,1
39092,45064,-0.6285714285714286,1,0
12120,49137,-0.3692307692307692,-11,1
33642,127208,-0.8545454545454545,-6,1
949,45066,0.0201680672268907,-41,1
45067,127209,-0.3142857142857143,1,0
45069,127211,1.0,2,0
9587,43994,0.1276595744680851,-15,1
45070,111126,1.0,1,0
336,16911,-0.0626948497318867,-63,1
1021,61384,-0.2103739837398374,-14,1
296,6744,0.0185614849187935,-48,1
11081,25280,-0.0402010050251256,-64,1
2838,27483,0.0293040293040293,-12,1
11843,127215,0.0231884057971014,-41,1
17983,123807,0.0923076923076923,-6,1
436,1560,0.0119402985074626,-19,1
32388,127216,0.3157894736842105,-6,1
1793,23432,-0.3582089552238806,-8,1
14758,34589,-0.0886668394118028,-32,1
14758,45165,-0.0686146324825194,-30,1
10561,45073,0.0857142857142857,-12,1
18687,127217,0.072289156626506,-12,1
9717,11882,0.048,-29,1
13708,104287,0.091254752851711,-15,1
3180,7530,-0.0513918629550321,-44,1
7530,77212,0.0513918629550321,-23,1
45074,79254,0.4137931034482758,-10,1
5037,127219,0.0863309352517985,-6,1
24593,45075,0.0636604774535809,-15,1
5334,19570,-0.1116279069767441,-40,1
1356,78332,0.0056777856635912,-61,1
10647,45076,-0.2474226804123711,-8,1
6818,30356,0.3692307692307692,-16,1
14557,112033,0.4393939393939393,1,0
10736,36190,0.0638297872340425,-22,1
10187,13503,-0.2285714285714285,-48,1
12516,18984,0.4705882352941176,-25,1
12269,43994,-0.1105990783410138,-35,1
24028,127221,0.1528662420382165,-7,1
17453,71882,0.1726618705035971,-9,1
13644,93421,-0.32,-7,1
19932,115671,0.0441988950276243,-23,1
1,119,0.0013498312710911,-150,1
20365,30339,0.0967741935483871,-10,1
34,27806,0.0025080990699132,-64,1
13167,127224,0.0636604774535809,-18,1
20256,26710,-0.1666666666666666,-18,1
11376,30977,-0.4651162790697674,-22,1
587,112446,0.0238331678252234,-15,1
