node1,node2,flow
628,3412,0.13437057991513437
555,14608,0.1343612334801762
1931,4614,0.1342925659472422
3400,7385,0.13427561837455831
2617,18325,0.1342281879194631
1219,7891,0.1341991341991342
3975,5775,0.13414634146341464
2379,17697,0.13414634146341464
3252,20370,0.13414634146341464
663,12323,0.13414634146341464
10383,698,0.13414634146341464
10383,8425,0.13414634146341464
1278,14234,0.13414634146341464
3307,2272,0.13414634146341464
5274,2294,0.13414634146341464
2697,24140,0.13414634146341464
1573,2238,-0.1341330425299891
2238,1573,0.1341330425299891
2203,17188,0.1340782122905028
2053,11128,0.1340782122905028
1092,1465,-0.1340618747114053
1465,1092,0.1340618747114053
3739,22298,0.13402061855670103
2207,16785,0.13402061855670103
1773,3734,-0.13400738244262558
3734,1773,0.13400738244262558
7405,686,0.1339347675225538
686,7405,-0.1339347675225538
294,8572,0.13393393393393394
5848,2496,0.13392857142857142
2248,18664,0.13380281690140844
1249,1211,-0.13377967133292756
1211,1249,0.13377967133292756
111,53,-0.1337713660917395
53,111,0.1337713660917395
1327,15196,0.1337579617834395
1327,7894,0.1337579617834395
531,265,0.13367174280879865
348,2931,-0.13365191146881283
2931,348,0.13365191146881283
1599,988,0.1336405529953917
2312,4092,0.1336206896551724
491,354,0.13361522198731504
354,491,-0.13361522198731504
1306,15671,0.13358778625954199
182,2515,-0.13358043608804587
2515,182,0.13358043608804587
2090,3375,0.13355048859934854
2131,711,0.1335104443402615
711,2131,-0.1335104443402615
171,14130,0.1334723670490094
49,985,0.13346418056918546
323,14280,0.1334231805929919
93,948,0.13338010271615394
948,93,-0.13338010271615394
4427,26559,0.13333333333333333
1800,573,0.13333333333333333
4224,313,0.13333333333333333
5018,11079,0.13333333333333333
1929,23362,0.13333333333333333
7113,4979,0.13333333333333333
2921,23280,0.13333333333333333
1888,19035,0.13333333333333333
3625,20647,0.13333333333333333
2860,13742,0.13333333333333333
3494,23269,0.13333333333333333
1590,21224,0.13333333333333333
7740,25506,0.13333333333333333
4805,25570,0.13333333333333333
3306,13659,0.13333333333333333
3696,17606,0.13333333333333333
3600,19025,0.13333333333333333
3009,23262,0.13333333333333333
6183,11671,0.13333333333333333
2394,26780,0.13333333333333333
4735,15063,0.13333333333333333
80,5815,-0.13325673115741749
5815,80,0.13325673115741749
615,2114,0.13306451612903225
1533,596,0.13292496832891856
596,1533,-0.13292496832891856
2277,19435,0.1328125
6440,19598,0.1328125
1620,3287,0.13280404186214362
3287,1620,-0.13280404186214362
4878,2102,0.13274336283185842
6314,2606,0.13274336283185842
6314,6273,0.13274336283185842
6314,20590,0.13274336283185842
1644,5216,0.1326530612244898
2154,19857,0.1326530612244898
6994,21904,0.1326530612244898
5460,21678,0.1326530612244898
669,912,0.1326530612244898
2363,1666,0.1326530612244898
2497,16778,0.1326530612244898
570,14331,0.13263785394932937
617,740,0.13262599469496023
1807,1905,0.13259668508287292
1619,372,0.1325562352487838
372,1619,-0.1325562352487838
4244,24299,0.13253012048192772
4226,24090,0.13253012048192772
4244,24300,0.13253012048192772
2570,25090,0.13253012048192772
178,1743,-0.13249342487256063
1743,178,0.13249342487256063
2687,14832,0.13245033112582782
526,838,0.1324110671936759
3110,8929,0.13227513227513227
3109,1749,0.13227513227513227
3645,688,0.1322314049586777
3365,17331,0.13218390804597702
3746,17456,0.13218390804597702
4340,560,0.13215859030837004
884,8483,0.13215859030837004
4817,2939,0.13214285714285715
2939,4817,-0.13214285714285715
355,2214,-0.13207686622320772
2214,355,0.13207686622320772
6173,21429,0.1320754716981132
2061,1570,0.1320754716981132
9326,21545,0.1320754716981132
2310,21561,0.1320754716981132
1698,286,0.1320754716981132
3887,18776,0.13194444444444445
4057,18477,0.13194444444444445
1118,14874,0.13192612137203166
4246,2258,0.13186813186813187
2072,15568,0.13186813186813187
4246,1489,0.13186813186813187
6645,22875,0.13186813186813187
1441,8148,0.13186813186813187
7526,23395,0.13186813186813187
4317,7219,0.13186813186813187
6842,10343,0.13186813186813187
2128,215,0.1318582310473538
215,2128,-0.1318582310473538
184,2603,-0.13182495869766692
2603,184,0.13182495869766692
2439,68,0.13179909663464598
68,2439,-0.13179909663464598
1145,19510,0.13178294573643412
1418,8792,0.1317365269461078
890,6920,0.1317365269461078
2716,16588,0.13170731707317074
1640,10957,0.13167259786476868
4265,6023,-0.13164070834222316
6023,4265,0.13164070834222316
1559,14589,0.1316348195329087
2466,20642,0.13157894736842105
4884,26210,0.13157894736842105
3712,1179,0.13157894736842105
6189,26884,0.13157894736842105
3698,16440,0.13157894736842105
2265,9451,0.13157894736842105
4884,26212,0.13157894736842105
4884,26211,0.13157894736842105
2662,26249,0.13157894736842105
3434,9547,0.13157894736842105
3870,203,0.13155221320667593
203,3870,-0.13155221320667593
8532,2689,0.1315289648622982
2689,8532,-0.1315289648622982
1576,15750,0.13147410358565736
15,5,0.13145454545454546
6990,4030,0.1314393939393939
4030,6990,-0.1314393939393939
2698,17334,0.13142857142857142
3642,19224,0.13138686131386862
5060,4920,0.13135135135135137
4920,5060,-0.13135135135135137
3111,16771,0.13131313131313133
4005,1271,0.13131313131313133
7468,1283,0.13131313131313133
7032,21985,0.13131313131313133
7032,21984,0.13131313131313133
7032,21986,0.13131313131313133
7468,1757,0.13131313131313133
1207,15695,0.13127413127413126
9260,8910,-0.13127413127413123
8910,9260,0.13127413127413123
2472,1385,0.13125127577056542
1385,2472,-0.13125127577056542
1234,14583,0.13125
4950,18042,0.13125
2443,6031,0.13122171945701358
418,726,-0.13120567375886524
726,418,0.13120567375886524
2327,6256,0.1311881188118812
2336,4185,0.13114754098360656
4400,6021,0.13114754098360656
570,4551,0.13114754098360656
6017,19947,0.13114754098360656
3990,17176,0.13114754098360656
6017,5629,0.13114754098360656
6017,3258,0.13114754098360656
6017,19948,0.13114754098360656
3634,3657,0.13113897596656215
3657,3634,-0.13113897596656215
317,1464,-0.13111186415151171
1464,317,0.13111186415151171
1539,12088,0.13107822410147993
1102,536,0.13106796116504854
1601,1407,0.1310510318349064
1407,1601,-0.1310510318349064
3455,5865,0.1310344827586207
46,3459,0.1310009413241293
698,1687,-0.1309934790947449
1687,698,0.1309934790947449
727,8581,0.13097949886104784
7161,24758,0.13095238095238096
4296,8438,0.13095238095238096
4296,24761,0.13095238095238096
2706,24580,0.13095238095238096
1017,773,0.13094919018263967
773,1017,-0.13094919018263967
1626,1167,0.13094779425929493
1167,1626,-0.13094779425929493
1208,708,-0.13092582264361408
708,1208,0.13092582264361408
2338,7924,-0.13091684434968015
7924,2338,0.13091684434968015
2413,16901,0.13089005235602094
4945,6075,-0.13088512241054615
6075,4945,0.13088512241054615
617,212,0.13085764809902742
6497,2295,0.1308411214953271
3227,16456,0.1308411214953271
421,474,-0.13084094547509184
474,421,0.13084094547509184
1150,6580,0.1307901907356948
1851,12611,0.13078470824949698
728,37,-0.13076951473115594
37,728,0.13076951473115594
2641,12985,0.13076923076923078
1830,10290,0.13076923076923078
3254,3887,0.13076241134751773
3887,3254,-0.13076241134751773
1464,721,0.1307201294614762
721,1464,-0.1307201294614762
3779,18084,0.13071895424836602
1210,15650,0.13068181818181818
1041,3829,0.13068181818181818
3758,3486,0.13067292644757433
3486,3758,-0.13067292644757433
83,14255,0.13064713064713065
2951,4605,-0.13061119671289162
4605,2951,0.13061119671289162
2652,15397,0.13058419243986255
946,3156,0.13047918624126797
3156,946,-0.13047918624126797
6516,1520,0.13043478260869565
2196,23179,0.13043478260869565
9036,1906,0.13043478260869565
2629,21095,0.13043478260869565
3985,1285,0.13043478260869565
3848,20836,0.13043478260869565
9036,20358,0.13043478260869565
5559,23218,0.13043478260869565
3878,11591,0.13043478260869565
3892,19248,0.13043478260869565
2393,4573,0.13043478260869565
7086,23248,0.13043478260869565
2552,7636,0.13043478260869565
5559,2046,0.13043478260869565
2742,1407,0.1304334995721073
1407,2742,-0.1304334995721073
422,1779,-0.13041237113402063
1779,422,0.13041237113402063
314,2658,-0.13029186962892558
2658,314,0.13029186962892558
410,3631,-0.13026283468435274
3631,410,0.13026283468435274
600,7326,0.13026052104208416
3087,4686,0.1301775147928994
2296,17438,0.1301775147928994
90,173,0.13013449654671028
946,15660,0.13011152416356878
2141,19936,0.13008130081300814
5558,3591,0.13008130081300814
971,6171,0.13008130081300814
8023,10842,0.13008130081300814
1648,7833,-0.1300439854656722
7833,1648,0.1300439854656722
1010,15336,0.13
7414,22007,0.13
2540,12229,0.13
2188,9908,-0.13
3293,16499,0.13
9908,2188,0.13
298,184,-0.12996161781215648
184,298,0.12996161781215648
4628,3768,0.12994350282485873
3768,4628,-0.12994350282485873
1595,14766,0.12990196078431374
4252,189,-0.12989436619718314
189,4252,0.12989436619718314
8349,18192,0.12987012987012986
4199,12678,0.12987012987012986
8349,10772,0.12987012987012986
3876,26710,0.12987012987012986
6242,25363,0.12987012987012986
1753,16170,0.12987012987012986
4607,26900,0.12987012987012986
8349,25967,0.12987012987012986
3920,12943,0.12987012987012986
842,14866,0.12987012987012986
2964,2968,-0.12984749455337688
2968,2964,0.12984749455337688
8103,6223,-0.1298095608239409
6223,8103,0.1298095608239409
3346,8325,0.12980769230769232
1787,748,0.12980182926829267
748,1787,-0.12980182926829267
5256,19390,0.1297709923664122
2653,691,0.1297071129707113
717,14345,0.12965722801788376
2339,21195,0.12962962962962962
2445,8604,0.12962962962962962
5215,5323,0.12962962962962962
2943,21371,0.12962962962962962
2852,6990,0.12962962962962962
2803,739,-0.12950912224401262
739,2803,0.12950912224401262
3796,780,0.1295053830550788
780,3796,-0.1295053830550788
2189,15523,0.12949640287769784
825,19222,0.12949640287769784
2137,18883,0.12949640287769784
5329,19038,0.12949640287769784
3139,23894,0.12941176470588237
5914,93,0.12941176470588237
5914,5372,0.12941176470588237
3139,7210,0.12941176470588237
5730,7067,0.12941176470588237
3578,3266,0.12941176470588237
4611,25154,0.12941176470588237
4875,2110,0.12941176470588237
3609,8429,0.12941176470588237
2205,5939,-0.12939773404889682
5939,2205,0.12939773404889682
1927,16735,0.12935323383084577
2294,16755,0.12935323383084577
2294,16756,0.12935323383084577
7305,20456,0.12931034482758622
3823,20698,0.12931034482758622
7305,20457,0.12931034482758622
3122,3850,0.12931034482758622
3122,934,0.12931034482758622
5764,20664,0.12931034482758622
7305,8481,0.12931034482758622
297,373,0.12930240527747439
373,297,-0.12930240527747439
851,14530,0.12927756653992395
1731,2637,-0.12927617855652898
2637,1731,0.12927617855652898
58,6962,-0.1292508675239845
6962,58,0.1292508675239845
326,3599,-0.12916899618805588
3599,326,0.12916899618805588
1833,2763,-0.1291666666666667
2763,1833,0.1291666666666667
1243,15112,0.12912912912912913
1234,7567,-0.1290391156462585
7567,1234,0.1290391156462585
5189,17254,0.12903225806451613
1696,4892,0.12903225806451613
1599,10077,0.12903225806451613
7457,5905,0.12903225806451613
4692,15146,0.12903225806451613
2247,12326,0.12903225806451613
2764,768,0.12903225806451613
5973,10743,0.12903225806451613
7921,1386,0.12903225806451613
2640,22786,0.12903225806451613
7160,23434,0.12903225806451613
4512,20002,0.12903225806451613
4062,7005,0.12903225806451613
5905,7457,-0.12903225806451613
1386,7921,-0.12903225806451613
1743,4296,-0.12899786780383793
4296,1743,0.12899786780383793
1820,878,-0.12899753997539976
878,1820,0.12899753997539976
665,12229,0.12883435582822086
706,303,-0.12882324708756926
303,706,0.12882324708756926
10710,6272,-0.12878787878787884
6272,10710,0.12878787878787884
2398,8829,0.12878787878787878
2398,7466,0.12878787878787878
6281,21771,0.12871287128712872
5617,3585,0.12871287128712872
5617,520,0.12871287128712872
5617,22315,0.12871287128712872
3020,4023,0.12871287128712872
3684,21839,0.12871287128712872
4272,915,0.1287091287091287
915,4272,-0.1287091287091287
2196,5030,0.1286956521739131
5030,2196,-0.1286956521739131
10089,4445,0.12866015971606032
4445,10089,-0.12866015971606032
3034,17733,0.1286549707602339
4169,17759,0.1286549707602339
1982,17577,0.1286549707602339
2184,17581,0.1286549707602339
6669,9241,-0.1285919540229885
9241,6669,0.1285919540229885
8490,2831,0.12857142857142856
2831,8490,-0.12857142857142856
4590,19194,0.12857142857142856
1648,15860,0.1285140562248996
11874,2237,0.12848781815707092
2237,11874,-0.12848781815707092
4118,2016,0.12844036697247707
1613,885,0.12844036697247707
787,16339,0.12844036697247707
2553,322,-0.1283889348405478
322,2553,0.1283889348405478
5155,14212,0.1282051282051282
5155,18349,0.1282051282051282
2671,2047,0.1282051282051282
3972,3508,0.1282051282051282
6963,25631,0.1282051282051282
265,6714,-0.1282051282051282
2671,2297,0.1282051282051282
6621,4613,0.1282051282051282
2863,21103,0.1282051282051282
1735,1208,0.1282051282051282
3796,568,0.1282051282051282
2927,8764,0.1282051282051282
6714,265,0.1282051282051282
6503,1011,0.1282051282051282
1972,18092,0.1282051282051282
7991,26520,0.1282051282051282
875,12894,0.1282051282051282
5792,13251,0.1282051282051282
1972,18091,0.1282051282051282
5515,25816,0.1282051282051282
1751,24288,0.1282051282051282
7991,18485,0.1282051282051282
987,14717,0.12814645308924486
5907,3631,0.12814586543400106
3631,5907,-0.12814586543400106
45,1158,-0.12809438900216813
1158,45,0.12809438900216813
2842,16760,0.12807881773399016
2765,17976,0.12804878048780488
3304,15941,0.128
4501,1639,0.128
4140,673,0.128
5897,4369,0.128
5265,19931,0.128
2495,24772,0.12790697674418605
6809,24811,0.12790697674418605
2412,15779,0.12790697674418605
2311,23777,0.12790697674418605
3451,1139,0.12790697674418605
5585,24585,0.12790697674418605
2412,503,0.12790697674418605
8350,23861,0.12790697674418605
1487,19743,0.12781954887218044
860,14949,0.12777777777777777
5641,11104,0.12773109243697478
11104,5641,-0.12773109243697478
2738,15208,0.1277258566978193
4108,1773,0.1277145266708834
1773,4108,-0.1277145266708834
4825,22937,0.1276595744680851
2725,19165,0.1276595744680851
3194,17172,0.1276595744680851
4187,14544,0.1276595744680851
3254,9074,0.1276595744680851
5483,1534,0.1276595744680851
61,1362,-0.12763082839460216
1362,61,0.12763082839460216
3037,7148,-0.12760416666666669
7148,3037,0.12760416666666669
1157,15462,0.12758620689655173
1913,5986,0.12757201646090535
3535,2669,0.12755102040816327
2963,2392,-0.1275282094954226
2392,2963,0.1275282094954226
1329,1101,0.12749003984063745
1429,1318,0.12746194470332403
1318,1429,-0.12746194470332403
4644,3939,0.12745098039215685
4578,22370,0.12745098039215685
6295,1233,0.12745098039215685
3103,3069,0.12745098039215685
1078,18307,0.12738853503184713
2533,7015,0.12735849056603774
2681,2060,0.12727272727272726
2681,21517,0.12727272727272726
165,14287,0.12721417069243157
1375,10,0.12719520005393198
10,1375,-0.12719520005393198
3387,7851,0.12719298245614036
1500,160,0.1271186440677966
2771,6307,0.1271186440677966
2139,20535,0.1271186440677966
5068,1072,0.1271186440677966
4097,2489,0.1270718232044199
6070,1570,0.12706953642384106
1570,6070,-0.12706953642384106
2828,16025,0.12704918032786885
1220,15069,0.12698412698412698
3110,17198,0.12698412698412698
3117,9677,0.12690355329949238
2992,3052,0.12688075454749603
3052,2992,-0.12688075454749603
109,14306,0.12687585266030013
1365,15742,0.12686567164179105
1967,10493,0.12678936605316973
2810,18895,0.1267605633802817
4537,19036,0.1267605633802817
2248,19068,0.1267605633802817
3633,16603,0.1267605633802817
10362,4886,0.12674760853568803
4886,10362,-0.12674760853568803
2299,3630,0.12672176308539945
4698,16394,0.12669683257918551
2050,18436,0.12666666666666668
2772,23159,0.12658227848101267
3270,9688,0.12658227848101267
1714,12220,0.12658227848101267
4012,26590,0.12658227848101267
6753,26289,0.12658227848101267
2331,18206,0.12658227848101267
4396,24966,0.12658227848101267
5314,26129,0.12658227848101267
5314,26128,0.12658227848101267
1044,13054,0.12658227848101267
2189,2301,-0.1265533028122956
2301,2189,0.1265533028122956
5673,23807,0.12643678160919541
1508,2144,0.12643678160919541
2751,8355,0.12643678160919541
4037,15846,0.12643678160919541
4969,25161,0.12643678160919541
4969,25160,0.12643678160919541
7533,23189,0.12643678160919541
5166,297,0.12643678160919541
5654,3637,0.1264367816091954
3637,5654,-0.1264367816091954
1508,7716,-0.12643678160919536
7716,1508,0.12643678160919536
1084,15025,0.12640449438202248
1159,3283,-0.12640264026402642
3283,1159,0.12640264026402642
3465,3887,0.1263537906137184
525,2780,0.1263318112633181
829,14942,0.12631578947368421
5512,22977,0.12631578947368421
829,14940,0.12631578947368421
5494,22890,0.12631578947368421
829,14941,0.12631578947368421
2033,863,0.12631578947368421
2878,8718,0.12631578947368421
4180,22630,0.12631578947368421
2036,23241,0.12631578947368421
5512,22976,0.12631578947368421
3514,562,-0.12631578947368421
562,3514,0.12631578947368421
4122,3113,0.12626262626262624
