node1,node2,flow
637,7127,0.1697525373792207
638,8793,0.1119056501668566
639,503,-0.1844465046760599
640,3104,0.116666312633521
641,646,0.0916220730836396
66,176030,-0.019864977641944
562,82550,-0.175553277856223
94,21212,0.0024307251742856
642,416,0.0594012540989967
388,1926,0.0162522566693441
643,562,0.4932958248440781
644,68,0.0387653765044029
645,19081,-0.1572294753704445
168,26579,-0.077721802365443
646,592,0.0551678228101032
389,22940,-0.0487335897687925
647,948,-0.1335393065568142
648,171,0.0489356514001659
649,224,0.0586854702798829
20,7296,-0.0227888324973092
650,3294,0.0115204717724175
531,94,0.0236537472998417
541,3679,-0.0857581522301027
651,7,0.1975507501260368
652,548,0.2620569873128875
653,3669,0.253967863793562
654,78,-0.0186355941890386
32,3798,0.0277781398225384
196,1472,0.3152494251132801
366,3798,-0.1092601013302645
265,727,0.0791602501824492
655,7264,0.2665279704114655
298,250,0.0619159131235115
656,3780,0.0340494825277837
657,302,-0.0372201540838241
658,504,0.025055786613964
659,79232,-0.0143752402291366
660,9993,0.2641352196288974
661,402,0.1194872349980999
20,634,-0.0333861506664013
662,45,-0.0210146387937194
663,125,-0.0043353536908694
664,6891,0.4241302738712065
665,4059,0.4380733944954128
4,16782,-0.0037694177269591
666,7620,-0.0040891742561921
145,3701,0.0359414339045249
305,4666,0.3298403810765938
667,535,-0.1153031372944618
668,916,0.2553444660749908
669,39,0.1824108429001702
670,75,0.0031207185480787
123,2023,-0.0835438084093987
671,16,0.0764979919678714
672,45,-0.0208863890364778
673,14566,-0.2993590533465793
674,554,-0.1196030973708943
675,77,0.3418881669895748
676,612,0.0016771050018451
677,108845,0.2844528895295505
678,176031,0.2706892439780586
679,5069,-0.1362114643861477
176,1185,-0.0484581497797356
680,46,0.0279094548547107
87,634,0.0037002376973741
681,1067,0.0013753029326783
682,127353,-0.2832495686225857
683,21496,-0.0174866712623019
684,612,-0.0628819183123205
685,504,-0.0836415800398947
686,14590,-0.2294994821575045
20,2900,-0.0295734403420491
29,5553,0.0465068295299797
687,176000,0.010918841323248
688,8220,-0.0811141202762772
689,872,-0.012585657745592
258,8753,0.0213182890841095
147,3836,0.0383071895249076
384,15880,0.1003945796709928
415,3042,0.0295075320405411
222,4547,-0.2391484875650503
690,1417,-0.3866607221993817
691,34,0.0813655291716178
692,176032,0.3341317365269461
478,6517,0.4564283127045609
371,2714,0.0528340550812168
108,115,0.4481181752375256
576,16704,-0.021744895177097
67,185,-0.000876123093012
693,452,0.0237244897959183
694,75,0.039145498955304
326,1302,0.0408233723150902
695,645,0.1412088470612854
580,1749,0.2854857189821161
194,18402,0.1907152010842841
114,66833,0.0214621923073241
696,1094,0.1726992059675189
697,793,0.0121326939022985
698,117517,0.0274084403759801
699,249,0.0650392521740103
700,766,-0.1540034276926284
153,23957,0.0131383644263566
701,37,-0.045298441076589
20,222,-0.0689199419168656
702,5891,-0.2816918378423345
703,176033,-0.3434630278827997
704,605,0.0639590029560211
338,255,0.0468783744819905
174,4507,-0.4103148787683904
705,868,-0.0856441471783853
66,157,-0.0010244576530321
706,9072,-0.1934033071139774
666,176034,0.0135773292383
14,41662,-0.0641990004823134
167,5983,0.0758712359598623
707,815,0.1143073633799743
708,13193,0.4964747623307507
709,319,0.022578691275488
710,117,0.0106364412495813
380,391,0.0240595299627773
711,223,-0.0090528197632449
712,658,-0.0374578255181436
713,85,0.1620084224165856
136,6825,-0.1124475762231722
636,2385,0.1366473271857516
714,31372,0.3458013596164263
132,64,0.0094457838989471
715,394,-0.1473533941030688
65,1431,0.0123351352474448
93,18045,-0.2328104774232848
256,7220,-0.0259721396232664
716,9459,0.6323216807132975
717,815,0.0596883793826562
718,5718,0.4515081497047231
719,176035,-0.5938581314878892
720,214,0.1712450554767237
721,176036,0.7045765672830816
722,304,0.3028145522777025
723,6155,-0.1225921769598201
724,24561,-0.0512704602737677
126,20110,0.149604111682178
404,592,0.1086253028559938
725,39197,-0.0311643769443317
132,77,-0.0062910416011854
726,758,-0.0823097973628651
245,176037,-0.0817873625653946
87,3533,-0.0032386576528949
727,20211,0.0001732071840112
728,45,0.0244357395837277
729,2346,0.4477312377075899
730,682,0.1436147661606858
731,1024,0.4487624958192426
702,4586,0.0258323273780782
30,176038,0.0337394268400454
732,3499,0.1703273700338807
733,151,0.7113593436993226
734,8197,0.2363522567246553
735,1363,0.0660823995962465
736,1110,0.3129686922525228
711,94,-0.0076512488543208
737,743,0.0570992485157655
738,4559,-0.0693905398402184
739,7585,0.1117207214220414
740,515,0.0173514242055542
424,1407,-0.0095509101990217
389,214,-0.0162699145200587
40,30800,0.0360250135943447
741,2166,0.0190390069896613
742,6086,0.0338007014605866
46,2522,-0.0436328415662771
743,1986,-0.0015666088359453
227,73833,-0.0384782633015728
64,2598,-0.1191363014240278
126,413,0.0855043511134731
744,6785,0.0830719632829807
147,26,0.0108376484743076
745,60584,0.1935741523828215
746,762,-0.0918968299377562
747,176039,-0.1078001618122977
748,39,-0.0267637095733732
749,3601,-0.1469480149747346
750,7597,0.2373775383991152
482,31,0.0474190489093618
751,29774,-0.2768320112633495
752,2780,0.1287732813779391
110,77,0.001233485448658
610,1199,0.1862246789856087
753,6825,0.0405611150080163
754,40,-0.0355831973898858
50,409,0.0539809933668758
755,55,0.0484641889551726
756,490,0.0577185733402832
67,404,0.0234324245614821
610,81582,0.176905289212267
549,1121,0.0485616700310174
644,59914,-0.1554743469866875
757,69283,-0.052350198879432
758,2785,-0.0093478426489972
662,4139,0.0200162381302529
759,30628,0.4788408463661454
707,645,0.1403835681955036
760,77,0.0060271365937051
761,75,0.5304824285236354
762,787,-0.2266616515881812
763,31,0.0724976441650365
764,1698,0.0612665913127725
31,22294,-0.0859785111995539
765,22670,0.066846209900131
201,6790,0.0864486686013515
132,2803,-0.0637729226319117
766,175999,0.1183960091937855
767,128401,0.2355198923374548
8,5136,0.0285327213912466
490,2115,-0.1103808744659576
768,6660,0.5734037547852984
769,7340,0.0181926730945524
770,71448,0.0918336032131013
771,5752,-0.1382526074183755
772,510,-0.0360729040936067
318,847,0.1668420474143407
773,59845,0.5316072816072815
774,75,0.1492775856994871
775,7,0.283926395701209
313,18851,0.0418169802848404
737,2097,0.0398265428519958
6,267,0.0169212536212799
776,175999,0.0705147969504069
110,404,0.0399459747799822
326,3244,-0.00046033613098
777,3780,-0.0279681787406905
778,1521,0.0182600857394316
779,8121,0.3343170380418192
780,731,0.5454283879958974
85,5169,-0.0898326128480949
393,451,0.0820822304614466
490,5842,-0.0049324931746612
543,82,0.0077521798663448
8,56,-0.0243265693603892
781,3722,0.2745098039215686
782,21784,0.0986203849175176
531,176040,-0.1942499546526392
783,3,-0.0168441177440089
784,75,0.0117644590291173
785,135088,-0.0163659155627089
93,2634,0.0432343062099131
786,12899,0.3436216442636586
109,2,-0.0074638474263752
787,108845,-0.3292161050644163
666,11924,-0.0062536831508127
788,103,0.2867356510889142
789,6509,0.1122795759877557
132,772,-0.0366103022390394
388,283,-0.0673458736185216
732,1668,0.054817609274563
790,46681,0.0991616064597001
791,31658,0.3247608420917919
792,490,0.0671363209405205
153,149,0.0007869936299965
793,6334,-0.0288178546848448
794,176003,0.0395429780831204
132,12622,-0.0285425612528416
795,472,-0.3034389355142265
796,78,-0.0235279094487546
797,614,0.1404445283573009
798,513,0.0699756135894666
457,474,-0.0020825037917499
8,36627,-0.0668360168069864
799,176041,-0.4126648905870267
3,4295,0.0165474503082045
800,3607,0.1046308585031989
56,3455,0.0238281713539812
123,804,0.061570408753588
506,18402,-0.0911897647113432
153,3252,-0.0118397254396037
67,80,-0.0064694555488859
801,43631,-0.4413062665489849
65,5179,-0.0344984015946945
4,29886,-0.0433940434623782
263,163868,0.1223416688056416
517,23,0.0358918630559523
802,12023,-0.4588505747126437
803,7707,0.3649129752599511
804,5480,0.1346309813463098
805,384,-0.0745866940347346
46,172720,-0.1088837409607157
806,244,0.0940249306795876
807,480,0.014923736763147
808,1992,0.0104239044476854
809,791,0.0149616376428639
810,24,0.0862549083567235
459,6751,0.2601732150401352
811,1122,0.0505693970642761
812,3819,0.5740299905879294
813,591,-0.3675374500712663
814,176042,-0.0862964250546723
706,14374,0.0234113104238808
50,13914,-0.0298586958854068
815,160549,-0.094561533397037
198,176043,-0.046795109083024
816,31658,-0.4638770651028822
817,12468,0.0729179966978536
818,39217,-0.3700768115374064
819,22347,0.1461836847339758
820,4813,0.7503805175038052
821,1067,0.0162444350381566
4,723,-0.0129214433557939
822,1728,-0.0083384738198047
372,1139,0.2374853588855897
823,868,0.0349273443606144
824,214,0.111091050510275
825,484,-0.0569472974196353
826,303,0.1911186811527596
94,104430,-0.0471733173821785
477,634,0.0235482062443018
827,8164,0.1142725249521365
828,13978,0.4215917530433659
76,48,-0.0302592970343476
829,18402,-0.0626132804520506
830,20658,-0.3607998957790516
147,24947,-0.0583169402319667
831,176044,0.1234006871245411
763,156,0.1080258021720911
832,190,-0.0490793747402271
833,4110,0.165763817910213
272,3844,0.0939455475865322
36,30338,-0.1008551534083475
65,176037,0.0061795615454571
344,9594,-0.0313580757179142
834,14566,-0.2692759570896416
835,3519,0.1227661427180732
646,51231,-0.0385260166097777
836,214,0.4814430635123047
582,36922,0.0312604842317155
701,267,0.1454419675408949
837,133553,-0.2494871794871795
20,20566,-0.1807874397996579
838,8938,0.4130608444215736
839,157800,-0.5376546167899607
840,769,0.9352210498196876
841,63250,-0.0478969801868155
842,14274,0.0609237596114223
843,3601,0.4378659857446972
844,16,0.0321025961129238
359,77,0.0901539897340177
845,811,0.0033467395882026
846,56,0.0988128221400158
710,3693,0.3120484755382022
816,157800,0.3710326444556073
847,29842,0.085484615065317
434,94392,-0.2518840212474426
848,58214,-0.0169696345558786
849,654,0.2981154984760009
850,662,-0.0340143303995969
851,176000,-0.0866937302661254
67,25,0.0179344295347117
389,4962,-0.088920426519532
852,797,-0.0294543442813883
853,535,0.1082302854316796
854,83258,-0.8902325581395348
855,661,-0.0484452557428318
856,815,0.0494766196041916
857,577,-0.0749254843517138
858,75,0.0656614722786993
132,81972,-0.0413402828401968
859,1529,0.633880625560901
484,257,-0.0271099514394863
860,3053,0.0840366638245097
21,121027,-0.0615665439802542
861,64320,-0.4059366106518498
862,1067,-0.0085835604730481
490,176045,0.0007280132460809
863,2374,0.2336100438562101
864,658,-0.0205283743149891
865,585,0.5199603417607093
866,3455,0.0705584867364021
867,217,0.1799789695057834
89,108620,-0.0226866937463732
868,176046,0.052086045990516
869,6590,0.0265013387734285
870,1812,0.0660766105786213
871,868,-0.0270310418500634
872,29886,0.006611877223342
496,1122,-0.0037472456442126
873,7707,-0.2377175611685982
24,176047,-0.1865255236776126
874,114,-0.0311596108335524
875,14590,0.0705822645049658
219,84893,-0.2640685682796264
684,83497,-0.201605817300409
75,5914,0.0150305382364168
876,1236,0.332177547805679
803,97940,-0.5326793322120639
877,646,0.2564339716703941
878,191,0.0615086456602541
704,14915,0.0845451618692852
879,592,0.1884246166425162
74,37608,0.0489895578991116
880,6826,0.0290691823899371
447,1686,-0.0113419310629243
881,9747,-0.3810679611650485
668,175,0.2067292711918141
50,3336,-0.0044007349905098
882,162,0.0973993207241558
883,7,0.0401713443220596
884,4142,-0.199000478666563
885,3082,-0.0099263776590715
380,1136,-0.0891033202109551
886,585,0.3547907736272708
887,1350,-0.4298125285779606
380,2928,-0.0955794644369407
515,859,0.0140377208722532
888,2447,-0.100709040178045
313,3502,0.0475618874385429
889,646,0.0294177939965511
890,84,-0.1367454119426001
891,1022,0.8663555817277709
892,2124,0.3279653305545191
893,10835,0.000564381986833
894,553,-0.3010556704132967
895,20,0.0240062841825428
34,176048,-0.0741165360639478
896,148,0.2442386045327221
897,61,0.0073978280328591
40,4264,0.0316748232735182
898,1750,0.0390960299671189
899,52920,-0.0570482463481312
900,3471,0.1777416891456028
448,395,-0.0718149411751744
901,1069,0.0050029207204251
539,28564,-0.2236476650431154
902,2060,0.0388137376009242
21,920,-0.042913852837615
903,22635,-0.033226023135536
56,6783,0.0002854193376254
628,21883,0.0097998225068889
904,23275,0.8185096342285562
905,75,0.0319542350595919
906,3455,0.3114442732714654
907,11487,0.1045248369122044
908,176049,0.2500614066378415
909,1562,0.0891155656526929
344,4420,0.0555102275165371
223,3154,-0.0303400377320827
910,51970,1.0
911,27494,-0.0250517682586493
482,220,0.0043269483623599
41,16643,0.0349308581170676
168,44484,-0.0465736207851126
912,21944,0.4506353861192571
65,764,0.0158225126838077
913,1522,0.9963938973647712
223,5945,0.0049379458057847
914,4371,0.0268835794981227
3,10244,0.0151630022744503
915,57270,-0.1611246104933224
916,135634,0.015455166686585
19,662,-0.0455910588394507
917,1894,-0.1286889045873989
201,1363,0.0510756706740971
918,14,0.0027926033679755
919,40,-0.0311650353452963
920,114881,-0.0566900140682569
921,45,0.1290326151346928
493,7,-0.0143240963479021
922,111,0.0144494954401456
16,889,-0.1802439984258166
923,17025,0.3103341075674076
924,176050,-0.1235632183908046
601,176051,-0.4586174960006736
147,9801,0.0394118408003104
368,24465,-0.0009122807965398
925,134,-0.0274323513874
926,1627,0.1072379647963995
927,3817,0.4161544069682667
928,6785,0.0039164291938423
813,151251,0.6250788023011072
552,3455,0.0318305459474012
319,99639,-0.0505415889404055
636,5182,-0.350707686693398
929,2704,-0.2395131641426303
315,3130,0.0237996054684091
81,34153,-0.1295908694498161
930,8957,0.215347804560027
344,30762,-0.0324007149987644
931,17460,0.0673723460613716
932,954,0.1924994401687743
933,27134,-0.1038806857636237
934,198,0.085524434201316
223,1390,-0.0158253156033903
811,13782,0.0276536841618564
935,645,0.1157356569819267
20,3396,-0.0942374744801307
936,34812,0.0444679830642469
937,827,-0.042360576657059
938,15960,0.2955921895538426
33,72,-0.0322642701469228
211,200,0.1611204162540744
885,3134,0.0825479684537377
3,176052,0.014965223983914
939,18412,-0.3625199398560513
940,23008,0.0078705864732065
941,2369,0.0506930820096059
942,56,0.0838956395178435
670,34333,0.2783481468045226
328,176053,-0.0444063219986285
943,517,0.1217162784413464
182,14802,-0.0561308749120738
944,98928,-0.3221293851326628
106,176054,-0.0435605707041479
945,58751,0.5441754028649395
861,97940,0.4863114879901772
946,2398,-0.3258631234026664
947,1155,0.1219242942562999
948,176055,0.1031010413090742
271,176056,0.0988253254522462
949,226,0.0174027110790799
445,5845,-0.0317291521746662
89,11506,-0.0288551873926659
950,769,0.1244556137742579
933,99274,-0.020164703543902
951,1363,0.2312228896606652
952,3455,0.0462577577426394
953,18500,-0.6175726519649268
373,811,-0.041402881206869
954,658,-0.0308820491633959
87,9269,-0.0147977784095702
955,486,0.0216889207710408
956,12264,0.106620880358436
957,176057,0.0943028703481544
475,75,0.0514176993054712
344,2228,0.0113483139590823
132,67,-0.0200273303613432
958,3643,0.1921328691911917
489,261,-0.0087371143884357
798,2479,-0.2108525629827264
959,112129,-0.3431586390291515
960,892,0.2255321827353682
961,14783,0.09745192491104
338,582,-0.0179070139714986
962,39063,-0.8999775230388851
706,5399,-0.1652403360715894
963,75,0.0909401881615101
964,176058,-0.198597885450217
965,723,-0.0473476778866638
966,11705,0.2087043467750912
515,107611,-0.0147340324960218
147,176059,0.0382044758742615
967,1276,0.5835325184938913
482,5464,0.0199303783293564
968,1185,-0.037851246738805
686,45,0.0223907967919444
969,909,0.3765523669102184
970,486,0.0591045500684055
360,23260,-0.3864559222714369
971,176060,-0.2648355644777085
972,1192,-0.0027448067349544
39,69299,-0.0856921753340798
973,416,0.0304512568760213
80,45,0.1929133858267716
400,1528,0.3002701514104416
974,26058,-0.0857497670591367
123,473,0.0309568966713549
975,6105,-0.0939831958870581
727,48494,0.0117867350169357
976,6435,-0.3101468524067191
873,4151,0.4980757135048876
977,176061,0.6990445859872612
668,3961,0.14718678103572
888,2313,0.0403935265212856
978,1142,0.0757426209891247
979,9416,-0.1341828933419803
414,945,0.0726759509282664
980,176062,0.0853444920202413
981,585,0.3862012655644008
634,18412,-0.0018741391148926
4,156,-0.0288481942731335
982,15502,-0.0498709763396048
624,5797,0.451062933214083
983,1139,0.2904994049253868
984,2719,0.0471609714091588
726,2785,-0.0095290001566
985,6785,0.018456492226801
986,351,0.1109719234572684
987,64,-0.0701020982394083
988,5118,-0.0116506669803268
989,20672,-0.2254350811403219
990,12540,0.5201040467481748
991,6569,0.3437840106204274
992,1067,0.043435639558244
993,915,-0.1149344005891082
994,62240,-0.4484166301211146
405,45,-0.0159396126857331
995,176003,0.1714234245053592
114,84925,-0.0542591092921474
996,36878,-0.1461996459324805
380,220,0.0401928565599891
87,176063,-0.0554688666316491
997,6825,0.1766106290623479
785,47851,-0.0879760124252186
618,182,-0.0218654475789137
998,770,-0.0413720419587722
102,171,0.0145668714597723
999,1235,-0.0930042541116989
785,8837,-0.0054427681266155
1000,6172,0.0217410974516917
301,544,0.0952457120288873
1001,490,0.1339999167873024
63,5296,-0.045720059294911
504,2296,-0.0302439148759747
1002,579,0.583934583934584
238,1986,-0.0881480038258264
616,29,-0.0356125943960714
1003,1610,0.272599146552173
650,176064,-0.1795534298598268
