node1,node2,flow
21323,40614,0.1619047619047619
12886,71583,0.1619047619047619
21161,71267,0.1619047619047619
15266,71214,0.1619047619047619
2891,27776,-0.1619047619047619
17269,252,0.1619047619047619
5842,49,0.1619047619047619
21323,71456,0.1619047619047619
9014,6920,0.1619047619047619
20979,71039,0.1619047619047619
12917,71626,0.1619047619047619
10760,3037,0.1619047619047619
18333,71554,0.1619047619047619
12145,10327,0.1619047619047619
7502,8288,0.16188197767145135
8288,7502,-0.16188197767145135
2027,12761,-0.16186485070717652
12761,2027,0.16186485070717652
3773,18489,0.16186252771618626
9117,19721,0.16184971098265896
2088,38648,0.1618181818181818
4213,72,0.16181020980496497
72,4213,-0.16181020980496497
16762,77433,0.16176470588235295
21631,93110,0.16176470588235295
24297,34100,0.16176470588235295
35552,90026,0.16176470588235295
27446,93790,0.16176470588235295
28038,41766,0.16176470588235295
27304,93367,0.16176470588235295
13945,69217,0.16176470588235295
3384,2473,0.16176470588235295
24297,19034,0.16176470588235295
13053,63593,0.16176470588235295
35552,22247,0.16176470588235295
38273,27525,0.16176470588235295
18517,92969,0.16176470588235295
21876,50470,0.16176470588235295
19964,63531,0.16176470588235295
19101,89697,0.16176470588235295
9932,90074,0.16176470588235295
18192,12120,0.16176470588235295
20599,89701,0.16176470588235295
15642,92866,0.16176470588235295
33826,92085,0.16176470588235295
38985,30858,0.16176470588235295
36539,16608,0.16176470588235295
28885,91850,0.16176470588235295
13006,28710,0.16176470588235295
36539,47658,0.16176470588235295
27172,88812,0.16176470588235295
9923,12693,0.16176470588235295
33425,91354,0.16176470588235295
26910,69519,0.16176470588235295
26910,25662,0.16176470588235295
19124,33723,0.16176470588235295
37133,55873,0.16176470588235295
14911,7935,0.16176470588235295
30517,9990,0.16176470588235295
18000,38857,0.16176470588235295
18000,917,0.16176470588235295
13499,23294,0.16176470588235295
16970,951,0.16176470588235295
5809,63245,0.16176470588235295
16086,81895,0.16176470588235295
10961,820,0.16176470588235295
13651,18494,0.16176470588235295
19518,91280,0.16176470588235295
27172,16838,0.16176470588235295
38985,90680,0.16176470588235295
13774,932,0.16176470588235295
14911,75670,0.16176470588235295
5253,5053,0.16174242424242424
5053,5253,-0.16174242424242424
117,9304,-0.16172607338306919
9304,117,0.16172607338306919
1842,48642,0.16171003717472118
10737,5332,0.1616815826660386
5332,10737,-0.1616815826660386
2145,40857,0.16167664670658682
884,14044,-0.1616238050069808
14044,884,0.1616238050069808
2432,1221,0.16162337367967722
1221,2432,-0.16162337367967722
9960,72909,0.16161616161616163
19668,73617,0.16161616161616163
14364,45282,0.16161616161616163
14501,74545,0.16161616161616163
15912,74658,0.16161616161616163
9907,53602,0.16161616161616163
14398,74356,0.16161616161616163
30733,73217,0.16161616161616163
20867,73103,0.16161616161616163
17443,72435,0.16161616161616163
16027,23858,0.16161616161616163
14636,9302,0.16161616161616163
14965,5132,0.16161616161616163
27235,74300,0.16161616161616163
8277,32654,0.16161616161616163
27235,74299,0.16161616161616163
5880,7801,0.16159809183064996
7801,5880,-0.16159809183064996
595,985,-0.16158600902915493
985,595,0.16158600902915493
3018,736,0.16157760814249364
20983,40681,0.16153846153846155
21445,64709,0.16153846153846155
7588,10935,0.16153846153846155
7858,3022,0.16153846153846155
6456,46,0.16149825783972127
46,6456,-0.16149825783972127
6001,21970,-0.16149365674619004
21970,6001,0.16149365674619004
14260,59484,0.16149068322981366
3606,100,0.16149068322981366
5801,4859,0.16149068322981366
9348,59039,0.16149068322981366
13447,58993,0.16149068322981366
22979,1117,0.16148125330047527
1117,22979,-0.16148125330047527
5396,899,0.16145833333333334
24248,19284,0.16135204081632654
19284,24248,-0.16135204081632654
4223,19042,0.16135084427767354
218,95,0.1613503075382635
477,15164,-0.16132501364515203
15164,477,0.16132501364515203
1601,27832,0.16130988477865374
7428,10837,0.1613091604066573
10837,7428,-0.1613091604066573
2255,2949,0.1612957937584803
2949,2255,-0.1612957937584803
22447,12398,0.16129032258064516
22265,95111,0.16129032258064516
23120,26129,0.16129032258064516
10231,42022,0.16129032258064516
11287,672,0.16129032258064516
11287,75645,0.16129032258064516
17576,95026,0.16129032258064516
14526,77395,0.16129032258064516
28191,95746,0.16129032258064516
11172,8365,0.16129032258064516
9095,59896,0.16129032258064516
34718,99937,0.16129032258064516
15688,60433,0.16129032258064516
30151,77855,0.16129032258064516
34227,63285,0.16129032258064516
30462,46564,0.16129032258064516
19237,95681,0.16129032258064516
31634,16982,0.16129032258064516
30151,3763,0.16129032258064516
14342,99049,0.16129032258064516
19237,12487,0.16129032258064516
19237,95682,0.16129032258064516
21082,32399,0.16129032258064516
6676,71840,0.16129032258064516
22481,95888,0.16129032258064516
30462,95770,0.16129032258064516
14366,67013,0.16129032258064516
22609,40280,0.16129032258064516
36020,1748,0.16129032258064516
13144,34008,0.16129032258064516
23415,5945,0.16129032258064516
12011,65898,0.16129032258064516
30047,94744,0.16129032258064516
10392,60270,0.16129032258064516
23415,99310,0.16129032258064516
17496,9798,0.16129032258064516
10392,35,0.16129032258064516
6097,65642,0.16129032258064516
12003,10786,0.16129032258064516
23076,75677,0.16129032258064516
12003,99966,0.16129032258064516
27523,21910,0.16129032258064516
24736,46336,0.16129032258064516
32910,75469,0.16129032258064516
32910,3079,0.16129032258064516
20711,95531,0.16129032258064516
14526,77396,0.16129032258064516
23415,18354,0.16129032258064516
15209,96843,0.16129032258064516
12097,94353,0.16129032258064516
12721,4216,0.16129032258064516
30952,97058,0.16129032258064516
27056,98523,0.16129032258064516
25773,75003,0.16129032258064516
32910,75470,0.16129032258064516
8016,65353,0.16129032258064516
27056,3644,0.16129032258064516
15828,60525,0.16129032258064516
28804,22205,0.16129032258064516
17496,74964,0.16129032258064516
16147,4590,0.16129032258064516
32910,75468,0.16129032258064516
14638,13475,0.16129032258064516
12772,48350,0.16129032258064516
20053,43949,0.16129032258064516
15892,17322,0.16129032258064516
20053,99127,0.16129032258064516
13963,36356,0.16129032258064516
17309,18554,0.16129032258064516
22097,29953,0.16129032258064516
25951,95337,0.16129032258064516
26277,91974,0.16129032258064516
12481,22937,0.16129032258064516
10334,74960,0.16129032258064516
22342,20274,0.16129032258064516
18256,3227,0.16129032258064516
13618,36405,0.16129032258064516
24873,56639,0.16129032258064516
31768,99304,0.16129032258064516
19111,41102,0.16129032258064516
22342,95397,0.16129032258064516
30816,75846,0.16129032258064516
26277,23043,0.16129032258064516
23120,22702,0.16129032258064516
34149,98692,0.16129032258064516
10334,21207,0.16129032258064516
27230,99149,0.16129032258064516
9152,24355,0.16129032258064516
17980,18237,0.16129032258064516
25022,7471,0.16129032258064516
12558,8096,0.16129032258064516
15537,3201,0.16129032258064516
19335,96111,0.16129032258064516
24213,31716,0.16129032258064516
18137,169,0.16129032258064516
15630,26630,0.16129032258064516
12607,96815,0.16129032258064516
10978,94649,0.16129032258064516
17320,21910,0.16129032258064516
22445,5870,0.16129032258064516
13722,96222,0.16129032258064516
34718,99938,0.16129032258064516
10978,94650,0.16129032258064516
25951,95338,0.16129032258064516
15031,26152,0.16129032258064516
27430,16835,0.16129032258064516
27230,99150,0.16129032258064516
21176,47995,0.16129032258064516
4980,2008,0.16129032258064516
22342,7151,0.16129032258064516
8292,75367,0.16129032258064516
28804,15341,0.16129032258064516
27430,39360,0.16129032258064516
15795,99531,0.16129032258064516
30462,46029,0.16129032258064516
5076,3283,0.1612625442983473
3283,5076,-0.1612625442983473
3612,55825,0.16121495327102803
10569,4,0.16120369031967932
4,10569,-0.16120369031967932
4544,5512,0.16115702479338842
21669,5885,0.16115019128717759
5885,21669,-0.16115019128717759
9975,3187,0.16111111111111112
3907,11326,0.16111111111111112
10686,57367,0.16111111111111112
10781,53317,0.16111111111111112
10686,57368,0.16111111111111112
10781,57414,0.16111111111111112
10548,21866,-0.1611111111111111
21866,10548,0.1611111111111111
41946,8091,0.16108339272986455
8091,41946,-0.16108339272986455
16932,4944,0.1610738255033557
16932,61262,0.1610738255033557
11323,60950,0.1610738255033557
12183,60725,0.1610738255033557
12183,60726,0.1610738255033557
13431,14868,0.16106764841233318
14868,13431,-0.16106764841233318
9414,38040,-0.16105990783410137
38040,9414,0.16105990783410137
27290,26300,-0.1610414657666345
26300,27290,0.1610414657666345
9608,26474,0.16101694915254236
9072,66801,0.16101694915254236
23666,2721,0.16101694915254236
12349,67006,0.16101694915254236
20029,33129,0.16101694915254236
15995,7261,0.16101694915254236
9302,45064,0.16101694915254236
8567,68272,0.16101694915254236
10123,5202,0.16101694915254236
12001,14525,0.16101694915254236
18177,49284,0.16101694915254236
23255,56005,0.16101694915254236
16991,1971,0.16101694915254236
14273,37178,0.16101694915254236
7566,2669,0.16101694915254236
3705,24520,0.16099476439790575
1005,54366,0.16095890410958905
7148,5588,0.16094986807387862
6552,12424,-0.16094058011827653
12424,6552,0.16094058011827653
15542,7186,-0.16093366093366093
7186,15542,0.16093366093366093
24998,7220,0.16091954022988508
7220,24998,-0.16091954022988508
18530,80046,0.16091954022988506
16871,79521,0.16091954022988506
9016,10745,0.16091954022988506
33804,60524,0.16091954022988506
17482,77794,0.16091954022988506
17431,57540,0.16091954022988506
34002,25150,0.16091954022988506
14946,78302,0.16091954022988506
15956,77536,0.16091954022988506
1408,34017,0.16091954022988506
11672,24946,0.16091954022988506
17585,24068,0.16091954022988506
32367,6372,0.16091954022988506
18717,29358,0.16091954022988506
17023,15171,0.16091954022988506
16907,79597,0.16091954022988506
13793,23850,0.16091954022988506
11740,7928,0.16091954022988506
21364,79522,0.16091954022988506
6384,24881,0.16091954022988506
12781,73069,0.16091954022988506
13210,80658,0.16091954022988506
15956,77537,0.16091954022988506
20941,78717,0.16091954022988506
12883,20742,0.16091954022988506
7438,55768,0.16091954022988506
15956,51323,0.16091954022988506
11963,4621,0.16088188976377954
4621,11963,-0.16088188976377954
1,19033,-0.16086774185529776
19033,1,0.16086774185529776
8660,7332,0.16085790884718498
1645,20337,-0.16085739727770004
20337,1645,0.16085739727770004
31048,42944,0.1608391608391609
42944,31048,-0.1608391608391609
42097,31940,-0.1608391608391609
31940,42097,0.1608391608391609
10217,62095,0.16083916083916083
12906,62319,0.16083916083916083
161,10047,-0.16081122904112582
10047,161,0.16081122904112582
5455,7554,0.16075986038875936
7554,5455,-0.16075986038875936
4421,14086,0.16075156576200417
1377,18213,-0.16073573573573574
18213,1377,0.16073573573573574
22301,68600,0.16071428571428573
10203,13034,0.16071428571428573
15247,5073,0.16071428571428573
25632,1143,0.16071428571428573
10628,69895,0.16071428571428573
9747,18015,0.16071428571428573
8303,68825,0.16071428571428573
6416,23229,0.16071428571428573
11685,69589,0.16071428571428573
11875,6779,0.16071428571428573
3775,44983,0.16071428571428573
17142,61394,0.16071428571428573
7746,56896,0.16071428571428573
22153,68480,0.16071428571428573
14000,67591,0.16071428571428573
17919,7116,0.16070921985815603
7116,17919,-0.16070921985815603
3326,1529,0.1606864274570983
3170,24772,0.16067415730337078
6271,15151,0.1606714628297362
2,25,-0.1606656706697022
25,2,0.1606656706697022
15975,1501,-0.16066205740624348
1501,15975,0.16066205740624348
13324,21218,-0.16065444510151783
21218,13324,0.16065444510151783
7499,25360,0.16064801598629747
25360,7499,-0.16064801598629747
5579,54620,0.16063348416289594
552,1168,0.16061606160616063
14769,62821,0.16058394160583941
19012,4140,0.16058394160583941
14606,15293,0.16058394160583941
2950,13524,-0.16054959533220403
13524,2950,0.16054959533220403
7815,82663,0.16049382716049382
23803,76988,0.16049382716049382
19436,10724,0.16049382716049382
15783,67299,0.16049382716049382
27787,32661,0.16049382716049382
15541,15261,0.16049382716049382
13466,12019,0.16049382716049382
22007,8745,0.16049382716049382
22960,7393,0.16049382716049382
18786,58768,0.16049382716049382
14219,563,0.16049382716049382
17484,50697,0.16049382716049382
19832,56551,0.16049382716049382
21129,16038,0.16049382716049382
13398,8825,0.16049382716049382
14832,81324,0.16049382716049382
7843,38552,0.16049382716049382
27787,79517,0.16049382716049382
21370,59349,0.16049382716049382
13715,81993,0.16049382716049382
28280,81871,0.16049382716049382
11197,4116,0.16049382716049382
34470,30267,0.16049382716049382
26023,24450,0.16049382716049382
34470,81798,0.16049382716049382
9427,65503,0.16049382716049382
9242,4533,0.16046933667083854
4533,9242,-0.16046933667083854
1346,526,0.16041397153945666
1622,802,0.16039716295387169
802,1622,-0.16039716295387169
2334,55286,0.1603960396039604
4513,55285,0.1603960396039604
23535,3537,0.1603925353925354
3537,23535,-0.1603925353925354
6470,395,0.1603868669575303
395,6470,-0.1603868669575303
17540,13429,0.16037735849056603
11460,5194,0.16037735849056603
11520,7183,0.16037735849056603
18368,10052,0.16037735849056603
27854,70446,0.16037735849056603
18368,40126,0.16037735849056603
5063,26979,-0.16037735849056603
21064,71151,0.16037735849056603
26979,5063,0.16037735849056603
16887,71534,0.16037735849056603
3270,55890,0.16037735849056603
27854,70447,0.16037735849056603
17834,35400,0.16037735849056603
27268,71943,0.16037735849056603
13262,34875,0.16037735849056603
15107,13533,0.16037735849056603
6946,45661,0.16037735849056603
7250,38810,0.16037735849056603
9496,2623,0.160377358490566
2623,9496,-0.160377358490566
21482,1,0.16032978639151324
1,21482,-0.16032978639151324
14561,2473,0.16030534351145037
19905,34369,0.16030534351145037
6461,29531,0.16030534351145037
12739,64542,0.16030534351145037
7602,33438,0.16030534351145037
6837,47515,0.16030534351145037
10557,5661,0.16030534351145037
14566,65133,0.16030534351145037
19151,24082,0.16030534351145037
5721,43732,0.16029143897996356
5073,54906,0.16026711185308848
8716,2478,0.16025641025641027
7802,8183,0.16025641025641027
4271,33408,-0.16025641025641024
33408,4271,0.16025641025641024
15424,1096,0.16022727272727272
1096,15424,-0.16022727272727272
3610,56598,0.16022099447513813
9954,56996,0.16022099447513813
2783,1952,0.16018957345971563
2741,5140,-0.16018731485806526
5140,2741,0.16018731485806526
2405,2278,0.16017962603253083
2278,2405,-0.16017962603253083
20539,45390,0.1601731601731602
45390,20539,-0.1601731601731602
1906,54316,0.16017316017316016
8,638,0.16013374891501625
638,8,-0.16013374891501625
10353,11837,0.1601158982111363
11837,10353,-0.1601158982111363
5454,8353,0.16010498687664043
26157,4814,0.16000000000000003
37310,34446,0.16000000000000003
34446,37310,-0.16000000000000003
4814,26157,-0.16000000000000003
18902,2396,0.16
16092,50634,0.16
5988,47308,0.16
6496,60821,0.16
11180,85528,0.16
8666,12562,0.16
11888,74357,0.16
22170,65307,0.16
5237,60678,0.16
18292,33761,0.16
16374,72946,0.16
19958,37900,0.16
8878,24751,0.16
8878,1286,0.16
9218,61503,0.16
12728,86730,0.16
10063,9770,0.16
32839,22442,0.16
10116,17776,0.16
11603,15089,0.16
33342,86388,0.16
34415,22296,0.16
27521,10806,0.16
23427,17619,0.16
10397,73810,0.16
41365,8214,0.16
17614,21760,0.16
12394,3174,0.16
18869,84471,0.16
13284,25055,0.16
33342,60722,0.16
23427,6573,0.16
12687,65865,0.16
21169,73529,0.16
26393,53007,0.16
34787,6620,0.16
20030,9784,0.16
34129,27059,0.16
29243,55091,0.16
14325,348,0.16
17121,47133,0.16
10870,75867,0.16
22353,69817,0.16
18885,27059,0.16
15536,9765,0.16
16502,60960,0.16
22056,5454,0.16
19958,25644,0.16
8484,13419,0.16
15530,73896,0.16
10870,18460,0.16
14678,44242,0.16
19093,37034,0.16
18885,16669,0.16
22970,86849,0.16
9010,15566,0.16
22353,265,0.16
9551,39660,0.16
19806,33600,0.16
16936,48469,0.16
22654,65687,0.16
18902,18383,0.16
18292,2056,0.16
8899,4064,0.16
12198,2199,0.16
8262,60653,0.16
12388,928,0.16
8493,5132,0.16
5305,21856,0.16
13401,3409,0.16
13903,2472,0.16
14794,31199,0.15998062015503875
31199,14794,-0.15998062015503875
