node1,node2,flow
655,109040,0.2720527617477329
656,2173,0.0601419321870747
485,81487,-0.0174785615903223
657,38027,-0.2930335260421665
658,1,-0.037007874015748
272,40168,0.0620631022104666
659,35117,-0.1851118329941132
660,685,-0.2394173135931939
661,73774,0.4478705849308334
11,138,-0.0231550010573059
662,109041,-0.3736892278360343
656,8,0.102754007370337
663,13865,0.0184999666065585
664,709,-0.156481626664034
665,5519,-0.2614657708954699
666,107,-0.0165614743751577
522,28,0.018102636467912
667,9327,0.1731246270231418
668,74315,0.0384043899564289
669,597,0.0972007174302951
35,12307,-0.0394583750583851
116,299,0.0657754500505285
670,464,-0.2350903089570904
671,181,-0.0661727392672282
672,12652,0.0727955930354055
673,109042,0.5105882352941177
129,3879,-0.0695791573904172
674,8795,0.29682638604207
675,4359,0.4442925495557074
676,6388,0.5539516182189703
495,11074,-0.5138339920948617
677,90653,0.0322139330069899
247,529,0.0258102267097193
340,21622,0.1390259600944003
16,85,0.0238911624820263
152,138,-0.0228378092620004
678,2014,-0.0482333284190869
679,22046,0.7711561382598331
134,23584,0.7780341108405979
429,3047,-0.3103195543828789
585,78066,-0.8883327580255437
463,211,0.0778338439971623
75,212,-0.0491890657123277
651,74,0.172958500669344
680,26553,-0.3895718667687521
681,340,0.0305507330030458
682,35,-0.0096721950634316
320,15206,-0.0044613601434724
462,836,0.0980063917211992
656,64,0.097045906978465
255,3437,0.0973652331920048
683,550,-0.2304056985364484
684,14974,0.6801738162513914
685,1105,-0.1181410459402085
686,1775,-0.1390340277305013
687,48285,0.3809042120380786
688,652,-0.0879180563109764
119,370,-0.122879631612765
689,643,-0.1196785521339816
690,7493,-0.3417051874678993
691,2313,0.1034358264494966
692,8887,-0.2901318781264211
117,19463,0.0511209643896355
693,355,-0.2001055907962649
694,73,-0.0271385032604449
695,8645,0.3035382908800631
696,181,-0.0536766313499027
103,1853,0.1262009553969191
697,28,0.0344561226320602
698,109043,0.0314354633059374
699,30184,-0.2317691211045198
2,91,-0.0247304266291608
700,356,-0.1268010415196828
701,325,-0.0044750337381916
585,133,0.0390583512050338
27,2046,-0.179009149442712
192,7981,0.0424811909544855
485,19138,-0.0529287006574609
702,11790,-0.5230237764397098
263,44718,0.2529386174460389
371,109044,0.0327098698549621
703,1452,-0.1432241338522712
704,109045,-0.0191492741192541
705,153,-0.1118432769367765
706,109046,0.3754491017964071
707,170,0.2708181885616794
708,3225,-0.1884014423076923
709,4417,-0.0170880562218768
385,325,-0.0040400796294461
710,38910,0.1148298103551021
711,344,-0.0472635581682431
712,84855,0.2734544078525951
529,4334,0.058193668528864
713,23584,-0.6982376283846872
714,1905,0.0647706041104421
561,156,0.3361313408872064
715,129,0.1790229885057471
10,35,0.0184800047536989
716,27679,-0.0931908607213485
717,27023,-0.3376835236541599
718,754,0.0329469718922051
719,1622,-0.1691484999956382
28,289,0.0040946635088555
62,111,-0.2315181604142289
720,8858,0.4336127179002872
721,65216,0.0730298719772404
86,50761,-0.0028599697758787
722,212,-0.0469808878397928
723,18842,-0.530524505588994
724,1135,0.0215354863361897
555,109047,-0.7536
725,44164,0.0423729973046559
699,109048,-0.5035750766087845
726,29231,0.4102064277502874
74,105,0.0160030104384067
727,109049,-0.0606407962424513
728,31146,0.1483465563063283
729,462,0.1320513301946873
730,9323,0.2242202746766548
731,1392,-0.099904247679336
732,32,-0.0264714773070777
217,601,0.0397436966038565
733,109050,-0.3024709315965803
734,830,-0.6350432916093867
735,91737,-0.0802034311226543
736,30918,-0.19881320623698
737,299,0.1259039187161903
738,1162,-0.1094001790510295
144,1353,-0.2043479427346141
739,6221,-0.2917133342293505
740,4069,0.0729184235677742
98,56,0.0274660998976594
566,6249,-0.0304387461783018
741,138,-0.0214633114823429
742,2840,-0.3300382286721643
743,17900,-0.0933045226130653
744,5270,0.4229298963836943
745,836,-0.0004481944221824
746,17,0.1126580339738877
747,12034,-0.100212866603595
748,1141,0.1299760949522105
749,4865,0.3862332695984704
750,8051,0.1818783700140728
751,514,0.2087899712446056
752,5691,-0.2902446787410897
753,18175,0.4347014925373134
754,74315,-0.2755850727387729
255,300,-0.0312844781348718
755,236,0.0218791841913611
756,35348,-0.1752658989967136
757,55611,-0.0535885167464114
490,138,-0.0212870938182843
758,752,-0.0546740411642034
759,652,0.2791078548307105
760,18122,0.4888667755324216
761,1222,0.1478511327451784
46,73,-0.0718257470287415
654,76998,0.0084054834054834
585,116,-0.0419042346447864
585,2910,0.0121561358690965
529,5747,0.0478675647762236
762,253,0.0652367871013058
763,1984,-0.1926931781441965
764,7230,0.1338873900203431
765,634,-0.2422638391909042
320,194,-0.0214951070943571
408,108974,-0.0881305637982195
170,48074,-0.254201174692978
766,35,0.1181628852296511
767,1084,-0.0798109711303356
768,48285,-0.0099739857198206
769,9803,-0.0204713654859602
770,20542,0.325656656479861
130,68,-0.4588509316770186
771,62753,-0.4839823318053578
772,58,-0.0256835128417564
773,9534,0.9546191247974068
774,19050,0.6264911720374075
775,109051,-0.1625200145624719
603,204,-0.2798103981989587
776,107,-0.0148194900277707
235,13659,0.0826062482409231
733,32832,0.1264839197064537
777,2580,0.0218166926351758
778,26450,-0.4600325068129881
28,611,-0.0095589273089875
779,119,0.1516861053600184
780,25579,-0.1142033030937427
781,1509,0.1227029960246934
782,2696,-0.4340044742729306
783,22377,-0.6805481637633759
784,194,0.1376801193876905
785,109052,-0.4982758620689655
20,691,-0.04248789009357
786,129,0.1678684741851745
787,108972,-0.1892682926829268
788,23080,-0.1777505267307425
789,4476,-0.3602347265137963
790,6314,0.1165478518705444
791,207,0.0142630612863572
228,22,-0.0259426577805608
792,52944,-0.264414163885799
119,109053,-0.0354037267080745
793,8,-0.0074574000850066
794,527,-0.1099099217223701
795,94971,0.9445350734094616
796,272,0.0513697336104288
10,91,-0.0225816533833411
469,109054,0.0316341214396539
797,109055,-0.0844238563983788
197,50628,-0.025877964855139
798,216,-0.0311452362928517
216,2692,0.0311452362928517
264,63,-0.0424810089239619
799,21629,-0.1279011701149686
800,3988,-0.0134047951359262
801,15,-0.0032512882291841
802,7493,-0.3248587570621469
141,19359,0.1452061725271945
9,2127,-0.0449477873143981
28,1495,-0.0096454921194954
48,61,-0.0359969845457972
803,17262,-0.0517513906138395
804,42619,0.1112598904443091
756,44174,0.0093924209886987
477,2207,-0.2250829916902587
805,1229,0.1979294773353384
806,138,-0.020159300768309
807,28,-0.0113837642048281
808,479,0.305032153333793
809,10288,0.843365104054628
810,55807,0.459973581665676
811,36403,-0.0255217604416582
812,299,0.0538264883308722
813,109056,0.1645591094156916
814,29791,-0.3944052112504566
815,38110,0.1305118585921809
64,2100,0.0015324788880748
816,216,-0.0308208067481345
138,13499,0.0200888137026855
641,458,-0.0183727160087956
817,109022,-0.1110002396254689
50,46,0.0849618505700609
818,38022,0.1185053096137649
819,6440,0.6311796677371476
820,17836,-0.246951265201852
358,592,0.3009884602474623
821,54328,-0.7537949287116879
822,800,-0.0593769600669036
345,60611,0.3288191647837831
823,725,-0.0790221808194535
824,138,-0.0199830831042503
668,1636,-0.1034586269700424
825,3158,-0.1196256463934971
826,645,-0.12786373995442
827,3287,-0.0397080291298847
756,66982,-0.1360297186743468
324,109057,0.1152984314524343
520,19756,-0.3098681056068436
383,47690,0.0353757906133069
828,45794,0.0332962076836345
829,64,-0.033054466740771
74,180,0.017704938581098
148,1025,0.0625766283524904
246,21622,0.1860158311345646
112,16,-0.0183880892365977
830,713,-0.4734229485151994
831,2459,0.0460175925263756
576,13916,0.2595374500099769
264,715,0.058089332526719
506,2250,-0.2020516324911418
47,109058,0.6146288209606987
832,976,0.1444823174632185
833,980,-0.209180539922639
28,136,-0.0104129627741999
529,2607,0.0523277467411545
455,108960,-0.0508217653305906
270,69147,0.0378644708423326
834,3582,-0.1438205463698267
835,1005,-0.0082348212353262
836,325,0.1279751710152254
170,13457,-0.1232917659147167
837,216,-0.0302800908402725
838,1828,-0.0738381785011327
839,109059,0.1112343828913488
840,61215,0.1310905800883877
841,729,0.0314286652314821
842,9797,0.2442282817890313
843,109060,-0.2743823146944083
220,113,0.160233737774847
284,7385,-0.131494690381361
844,2049,0.3104647263500489
845,109061,0.308415588467238
846,53,0.5877255240548152
847,29093,-0.5894179894179894
848,670,-0.2162354714183811
849,34239,-0.5643363728470111
474,1164,0.0926216547376258
2,912,0.0156333473920989
850,30820,-0.5636523781561951
267,109004,0.2091250076861587
353,651,-0.1015365593270433
851,1328,-0.0985303466586889
852,514,-0.0714744825813086
853,98,0.6262233284238174
78,58,0.0189254631374888
854,12652,0.6375488917861799
623,5042,0.1215448198359561
409,5215,0.0591403467266012
409,90275,0.1531879657742202
855,6907,0.1142024274331749
836,691,-0.0551736102084892
856,3574,-0.1701358467188814
210,26194,-0.0776967083173328
857,13646,0.0736171355882654
858,2864,0.326113612257698
859,4016,-0.1713578719455614
142,12889,0.0405356952046255
860,20957,-0.1372749102687115
861,109062,-0.0243612341114597
862,672,-0.0396336586146216
863,21587,0.2504441134777225
864,883,0.0471721921548911
865,109063,0.0040830899058747
866,5547,-0.0531189384437179
867,109064,-0.0380986081623024
868,20694,-0.915282392026578
869,1755,-0.1163544552496969
228,2100,0.0396033510376886
870,108302,0.1283086709097576
782,3247,0.1073943661971831
871,12332,-0.1003072506599054
396,2033,0.2145506093984227
57,91,0.0311936332646925
520,724,-0.0506256106490022
272,69615,-0.1259637086839674
68,13225,-0.3000296601298067
294,26217,0.1149642707019756
565,7957,-0.0261969322275145
872,1216,0.0976719341586147
873,109065,-0.0095411108973297
874,109066,-0.0160048545530397
875,84266,0.3256083541092091
876,109067,0.0900098911968348
877,15989,-0.0094709112067891
878,683,-0.4136297376093294
616,2135,-0.1748475097257576
423,37871,-0.4168985807938285
879,1683,0.0702918697885688
880,181,-0.0553131026083426
881,77837,-0.2133912940268834
211,109068,0.000103928022421
450,9511,0.0422926046545825
783,77494,-0.6838851490589366
882,23720,0.4621920135938827
883,34549,-0.168957906986076
551,1521,0.0633147113594041
884,5725,0.099353413673399
885,109069,-0.1381861877055401
886,7460,0.0979194639794738
24,16915,0.0069156117068697
887,8,-0.0069808477479682
888,40523,0.2195495014632942
889,109070,-0.5216554379210779
890,827,-0.0264600301943593
142,3361,-0.1215504925182344
633,462,0.0451166592943011
138,3313,0.0190667512511454
891,3587,0.0872442049443279
892,32339,0.3336990516918042
693,9118,0.3844514254299851
893,109071,0.2214903252367229
894,183,-0.0359147025813692
895,181,-0.0546026590886024
129,652,0.0415091428130545
896,1667,0.0258922136606929
897,4016,0.2675533560160841
898,8116,-0.2552182163187855
899,29814,0.1651799446324208
900,4687,-0.2128232558610426
901,109072,0.183695652173913
902,181,0.0334109207548769
903,181,0.1782032353585122
904,1162,0.0166701099556963
826,1072,0.0620436477872309
216,6877,0.0289823726614037
905,3274,-0.2243081629815047
906,8179,0.3803468208092485
907,29500,-0.6855470527693955
908,805,0.1097030377078689
83,43913,0.0649981776211881
52,109073,-0.0450907493517903
909,1218,-0.2851438904496308
910,18842,0.7369396986803245
911,25579,0.0477532088337099
912,1521,-0.1297350006531633
913,32334,0.0542877950223436
914,52,0.4609753173577717
915,775,-0.1714377613380508
74,131,0.0167021809977437
818,109074,0.1608222490931076
916,35,-0.0079776864709234
917,228,-0.0715536989624039
918,1587,0.4225810660925164
919,138,-0.0187143159230281
236,6774,-0.2524028101664196
920,4200,-0.0259275443952444
921,40523,-0.1853853253345639
59,109075,-0.1389196187488781
827,425,0.0274254896232521
922,97063,-0.5463404362840057
923,1240,0.0430988166713677
924,1892,-0.0481814892847262
925,109076,0.1916890006960544
926,37222,0.1951219512195121
927,3042,-0.2723780253553592
928,29,-0.0306235109535708
929,10767,0.1015720515289108
930,1452,0.0881589026454083
931,28013,0.0085331166192604
932,109077,-0.4156542056074766
791,65,0.0603587566204388
933,590,0.120190755321527
493,7967,-0.0148766546329723
250,1184,-0.0384699934051439
28,230,-0.0200654135409756
934,109078,0.3070175438596491
779,1663,-0.0901895046411175
605,4467,0.0350281171266756
935,12282,-0.0858031766824955
936,96049,0.507274490785645
937,273,-0.1202022523557802
938,109079,0.4211124624723336
73,7072,-0.5088909601265763
939,524,-0.3329089751750477
940,29498,-0.2020865533230293
383,36418,0.1685502098805295
941,2533,-0.0097750142078694
778,109080,-0.1204331111541333
141,29602,0.1320516063749051
557,109081,0.1372912010314838
942,109082,0.4254278728606357
264,3797,0.0497977075496845
118,1056,-0.006164209465808
53,13622,0.0897966218545329
115,109083,-0.1136758968468377
943,29884,-0.2334800777671009
944,46430,0.2699796241793072
871,52061,-0.1418777542389484
945,608,-0.0211585700472992
946,15157,-0.2243619886692799
633,325,0.0192508479653993
8,343,0.0066974923043237
947,3603,0.1809588712628882
948,138,-0.0183266370620991
949,9280,-0.3493192625887564
15,23150,0.0217482225010455
783,64182,-0.1700783074598159
827,3279,-0.1271417185037671
950,4737,-0.1342311770943796
951,1912,0.1492408999451253
271,109084,-0.1593720026250694
633,3673,-0.0044953756586462
952,26221,-0.289644944066531
953,35070,-0.0273816747572815
954,42335,-0.6645326504481434
324,79433,-0.1747963574365149
955,1164,-0.1858486836904103
850,39619,-0.1681933842239185
956,1584,0.5885954036221936
202,3189,0.2101419878296146
957,1459,-0.1876811594202898
958,765,-0.2354727340792812
783,25207,-0.2742118553699815
959,10033,-0.4551159982627703
342,2963,0.3604063445615669
960,109085,-0.7074136955291455
48,109086,-0.5393467316855789
961,45427,0.4877358490566038
962,4936,-0.1174718575201084
32,31867,-0.0522271248180578
963,212,-0.039290337318206
964,485,0.0315372574625078
965,4006,0.287292817679558
656,228,0.0705131367517787
11,2757,-0.1219314916627073
850,109087,-0.0564567430025445
966,2713,0.0968067685589519
967,88920,0.0039717328087581
968,1763,-0.2370900499481021
264,4350,0.0601169590643274
969,687,-0.0146858374005188
970,841,0.0413912855435757
557,597,-0.0586614655584267
971,6119,-0.1169399802523682
972,138,-0.018079932332417
973,326,-0.0543717124488603
974,53236,0.0576001860320904
453,5547,-0.0551352516503893
623,69726,-0.0812118516024831
975,1689,0.0298546431221095
976,36570,-0.0504570488520134
977,193,0.4000252385882811
978,122,0.2682127661246282
979,26093,-0.0397299976161499
980,91522,0.1720398709735138
766,58,-0.0222823006148345
133,236,-0.0330883096814007
981,2142,0.8100371747211896
813,8568,0.1397680587132543
979,1038,0.0569034964813609
982,49392,0.0483945064212886
983,908,0.0130434047541223
984,689,-0.0275297619047618
985,6100,0.5259232381873892
986,888,0.1185394808687023
987,5903,0.1693431501598368
988,6784,0.1756195235615627
264,1064,0.052854367415478
989,17900,-0.0679763239875389
990,35050,0.8233387358184765
991,1896,0.1144429744119712
838,4069,-0.2075651621106166
992,38324,-0.0263568546852401
482,5339,-0.016572504884311
107,825,0.0070215387314142
993,9294,-0.624384236453202
994,37849,-0.3747767059664166
994,55162,-0.0610512157703381
734,4819,0.3726976632347476
995,61605,-0.4562784349408553
918,1323,-0.4028785962940414
996,10611,0.0798719268431834
997,5547,-0.0349367380384153
318,228,0.0452696375827837
998,1081,0.2354005444800654
999,48044,0.4213146751356358
701,2365,0.1550481474143055
107,1087,-0.3047159587638868
874,138,-0.0177627405371114
446,26537,0.0500232117987358
1000,1853,-0.1048252911813644
1001,803,-0.027896591716008
1002,1141,0.929342492639843
551,4335,0.0585428305400372
194,17900,0.0063035358983579
1003,109088,-0.2593853029664955
1004,109089,0.1001407219545848
1005,109090,-0.4559954102122776
506,5692,-0.099346349243939
735,402,-0.0194947547404697
718,10627,0.2440939870998426
1006,5487,-0.0329984829954941
1007,2211,0.3897992178453605
1008,5868,-0.5487404162102957
610,109091,0.2354048964218455
1009,725,0.3517520163772935
612,9637,0.1197246450502601
251,15768,-0.3531224380176971
503,2489,0.0793827553293032
1010,43780,0.4270105667400959
1011,109092,0.0053333333333333
228,91,-0.0194952336302547
1012,8989,-0.244968090328915
1013,896,-0.2613210567429471
1014,526,-0.0223596361518125
16,325,0.0038308862664575
552,22998,0.117565369579485
1015,5993,-0.2766852901594552
83,446,0.0605029765520592
145,109093,-0.4918200408997955
1016,92608,-0.274242221329405
954,109094,0.9307116104868914
11,28644,-0.1558923143887808
1017,212,-0.0378436000913728
1018,54599,-0.7363096002495001
101,462,0.0388435330499869
1019,28658,0.0992522805443398
229,4404,-0.0971652003910068
112,3998,-0.3530192027449223
1020,43328,0.1407196087564043
1021,10627,-0.1585217130877508
1022,2816,0.3137254901960784
1023,1660,-0.0172848080104839
1024,109094,-0.9464627151051626
1025,69811,-0.0201145395044413
1026,109095,-0.1652343973048592
1027,109022,0.0676182332434388
246,109096,0.1629287598944591
681,109097,0.2583682008368201
827,6005,0.023197043020996
1028,23824,0.3736058628191916
1029,2589,-0.3563680426905287
1030,181,0.0150803771969693
1031,1832,-0.1529885413440693
1032,32334,0.7487283825025433
1033,1745,0.147086979744443
1034,565,-0.1313265849760255
420,109098,0.2570385818561001
1035,3968,-0.1703749081802531
1036,12241,0.0736042085755502
1037,43933,-0.011536214953271
1038,69167,-0.024232842629069
